,N_moves
0,2.0
1,1.999000499750125
2,1.9980019985009994
3,1.9970044952541217
4,2.001005490261364
5,2.000004985023722
6,2.0000049800411897
7,2.0000049750636375
8,1.9990054698411852
9,2.006002965623453
10,2.0099949666573123
11,2.0099849766856406
12,2.018970498947824
13,2.030945540927886
14,2.0329136113517463
15,2.032880714188976
16,2.0348468504066783
17,2.043807523219865
18,2.0457627380892105
19,2.0467164984709303
20,2.0646608098167865
21,2.0695936825705927
22,2.0725226244170987
23,2.071450637785997
24,2.075377223855176
25,2.075301884301098
26,2.074227119799048
27,2.0731534295243863
28,2.0760788134029227
29,2.0750032723600413
30,2.073928806320701
31,2.0728554142104354
32,2.092772600203229
33,2.0936793742160194
34,2.092586241408207
35,2.0914942011869093
36,2.095400753709461
37,2.09330640013254
38,2.1082056441104187
39,2.1090969927919674
40,2.1179834525692867
41,2.124862029828088
42,2.124737230198075
43,2.123613055055448
44,2.1254885042757823
45,2.1363575812330278
46,2.136221291796513
47,2.135085638331449
48,2.157939125949309
49,2.1677762682522084
50,2.1766040780790425
51,2.1754280620089985
52,2.195242726614687
53,2.208041084709025
54,2.2208266508412495
55,2.2256034357979297
56,2.226377445357352
57,2.2251516807942764
58,2.2239271413831876
59,2.2297003276486715
60,2.2294707421137905
61,2.2282418857998336
62,2.2400077609764453
63,2.2477638751583777
64,2.250514735852872
65,2.2502643463117895
66,2.250014207035116
67,2.279749325268964
68,2.2854667172477057
69,2.2841818929426103
70,2.2918938550686048
71,2.2906026068376515
72,2.2993076517083786
73,2.2990084936357067
74,2.297710134321728
75,2.2974125729680828
76,2.3041118107762104
77,2.310804352694475
78,2.3284847081640456
79,2.337151889865031
80,2.33581540621699
81,2.3354797586345644
82,2.3361439467818563
83,2.336807471072929
84,2.3404688329209318
85,2.3411280344872276
86,2.3427860774312683
87,2.357435966409348
88,2.385064716068109
89,2.386678844287931
90,2.388291359186194
91,2.3919012628751632
92,2.41249906271237
93,2.421082272044991
94,2.419661899958989
95,2.4312364507836177
96,2.442799432841805
97,2.4463548556975354
98,2.4479077244074827
99,2.4464605402751416
100,2.459007806101953
101,2.457549527435184
102,2.470085709816558
103,2.4716148595318836
104,2.4701439801120615
105,2.4706735713363375
106,2.469203632734302
107,2.468734663586142
108,2.487256667920389
109,2.507759160006426
110,2.509250655098873
111,2.5217351621902284
112,2.5282101895143763
113,2.5306807440475954
114,2.534148329510816
115,2.5336144481219995
116,2.5330811003477645
117,2.5415437879036387
118,2.5509975172510613
119,2.5534452958445133
120,2.560888129132025
121,2.582316526804057
122,2.58573250228951
123,2.587146063006862
124,2.5875587106200486
125,2.5859719452920924
126,2.586385766436228
127,2.588798174465777
128,2.6221926790390246
129,2.62057129705098
130,2.618951535634637
131,2.639322398667486
132,2.637683895520392
133,2.6390455308072283
134,2.638406804639505
135,2.636769216628871
136,2.6501257691359883
137,2.6524744690169118
138,2.651822320622092
139,2.650171323799881
140,2.6535194783987817
141,2.651866785266949
142,2.6542137450018144
143,2.6525603579503385
144,2.6539071242092587
145,2.6602500456243416
146,2.660589625788635
147,2.6589298660427194
148,2.6752627697248355
149,2.6805848459170143
150,2.678905100943584
151,2.685223036874675
152,2.6835386560282237
153,2.6888524604699744
154,2.695160454012733
155,2.710457644963245
156,2.7087480421197037
157,2.7400236562705085
158,2.7522775056895283
159,2.753524604634366
160,2.7567694576032475
161,2.768007069339776
162,2.7902279518291917
163,2.8084286235415066
