,R_save
0,0.0
1,0.0
2,0.0009995002498750624
3,0.0009985012491255621
4,0.0009975032468775606
5,0.0019960064920081177
6,0.0019940114830206035
7,0.0019920184680450705
8,0.001990027445088504
9,0.0019880384121598797
10,0.0019860513672701648
11,0.0019840663084323136
12,0.001982083233661267
13,0.001980102140973949
14,0.0019781230283892675
15,0.001976145893928109
16,0.0019741707356133384
17,0.0019721975514697967
18,0.002969726589399362
19,0.0029667583469311968
20,0.00296379307122212
21,0.0029608307593068555
22,0.0029578714082230907
23,0.0029549150150114736
24,0.0039514618265906725
25,0.003947512339507624
26,0.0039435667999379006
27,0.003939625203935964
28,0.003935687547560216
29,0.003931753826872999
30,0.003927824037940592
31,0.0039238981768332055
32,0.0039199762396249765
33,0.003916058222393967
34,0.003912144121222159
35,0.003908233932195451
36,0.003904327651403651
37,0.003900425274940479
38,0.003896526798903557
39,0.004892132469269471
40,0.004887242781644014
41,0.005881858231137623
42,0.005875979312365872
43,0.006869606519449964
44,0.0068627403460172305
45,0.006855881035326559
46,0.006849028580518637
47,0.00784168322461607
48,0.007833845460273624
49,0.00882551577965366
50,0.00881669467442662
51,0.00980738263577152
52,0.009797580154376446
53,0.009787787470563976
54,0.009778004574541423
55,0.009768231456525889
56,0.009758468106744253
57,0.009748714515433165
58,0.01073847092271409
59,0.011727238068218624
60,0.012715016940714158
61,0.01270230827810475
62,0.013689112567681856
63,0.01367543029624989
64,0.014661261950126701
65,0.014646608015144067
66,0.01563146897664817
67,0.015615845319500098
68,0.015600237278201248
69,0.016584145087018637
70,0.016567569229860198
71,0.01655100994027513
72,0.01653446720170414
73,0.016517940997604487
74,0.017500931561325022
75,0.017483439375856433
76,0.017465964673831588
77,0.017448507437775786
78,0.017431067650231783
79,0.018413145543634848
80,0.018394741600063
81,0.018376356051237348
82,0.019357489128647404
83,0.019338141313426368
84,0.01931881283635148
85,0.019299503678094257
86,0.019280213819345537
87,0.019260943240815457
88,0.019241691923233432
89,0.01922245984734814
90,0.019203246993927503
91,0.01918405334375866
92,0.019164878877647958
93,0.019145723576420925
94,0.020126087670797314
95,0.020105971641141345
96,0.020085875717462044
97,0.020065799879663483
98,0.02104524435754488
99,0.021024209630550832
100,0.02100319592777167
101,0.020982203228193688
102,0.02096123151082418
103,0.020940280754691423
104,0.020919350938844655
105,0.020898442042354054
106,0.02087755404431072
107,0.020856686923826653
108,0.020835840660034723
109,0.021814515481963722
110,0.021792711868288597
111,0.021770930047330786
112,0.021749169997308467
113,0.02172743169646158
114,0.022705215372926888
115,0.02268252150448818
116,0.023659350568451712
117,0.023635703041646663
118,0.023612079150550563
119,0.02458797912141458
120,0.024563403430138804
121,0.0245388523022726
122,0.02451432571326483
123,0.025489323888463963
124,0.02646334755274336
125,0.026436897430251863
126,0.027409973994539465
127,0.027382577718682855
128,0.027355208825410808
129,0.027327867287354427
130,0.027300553077172163
131,0.0272732661675498
132,0.027246006531200427
133,0.027218774140864394
134,0.02719156896930931
135,0.02716439098932999
136,0.02713724017374845
137,0.02711011649541387
138,0.02708301992720256
139,0.027055950442017952
140,0.027028908012790547
141,0.02700189261247791
142,0.026974904214064642
143,0.02694794279056233
144,0.027920508564884608
145,0.027892602009597367
146,0.02886422359679417
147,0.029834874047971787
148,0.02980505408390585
149,0.03077476417477651
150,0.03174350504016904
151,0.03171177739894948
152,0.03267958171939032
153,0.03364641871917104
154,0.033612789115253824
155,0.033579193124134134
156,0.03354563071221596
157,0.03451160209581195
158,0.03547660799076866
159,0.03544114911221717
160,0.035405725674823654
161,0.03537033764316466
162,0.035334984981852155
163,0.036299167905408526
164,0.03626288687801681
165,0.03622664211352104
166,0.036190433575676445
167,0.03615426122827447
168,0.03611812503514276
169,0.03608202496014511
170,0.03704546121705651
171,0.03700843426931333
172,0.037970944579888734
173,0.03793299261129314
174,0.037895078575699646
175,0.0378572024351942
176,0.03781936415190065
177,0.03778156368798071
178,0.037743801005633904
179,0.038705576316972606
180,0.038666890083772235
181,0.038628242517471614
182,0.03858963357942317
183,0.038551063231017944
184,0.03851253143368559
185,0.03947353839876937
186,0.04043358483715141
187,0.0413926717088784
188,0.04135129972316238
189,0.04130996908875642
190,0.042268180014204945
191,0.04222593295771898
192,0.04218372812717654
193,0.04314106573024783
194,0.043097946224270565
195,0.043054869816250306
196,0.043011836463110624
197,0.04296884612181816
198,0.043925398999257625
199,0.044880995801857074
200,0.044836137235338476
201,0.044791323504968325
202,0.04474655456593288
203,0.04570133062333825
204,0.0456556521319606
205,0.04660951954612156
206,0.04656293331968866
207,0.046516393656200715
208,0.04746940075899312
209,0.04842145533094815
210,0.04837305807424556
211,0.04832470919061313
212,0.048276408631701975
213,0.04822815634921152
214,0.04817995229488947
215,0.04813179642053176
216,0.0480836886779825
217,0.04803562901913395
218,0.048987117645801485
219,0.04893815500947385
220,0.048889241311313454
221,0.04884037650240659
222,0.048791560533888445
223,0.04874279335694303
224,0.04869407492280316
225,0.04864540518275038
226,0.04859678408811495
227,0.04854821159027575
228,0.04849968764066029
229,0.04845121219074459
230,0.04840278519205319
231,0.04835440659615908
232,0.04830607635468366
233,0.04825779441929667
234,0.04920906099159123
235,0.04915987652283402
236,0.049110741213965615
237,0.049061655015850705
238,0.04901261787940308
239,0.04896362975558559
240,0.04991419084528516
241,0.049864301599062986
242,0.05081396246702995
243,0.050763173898847005
244,0.050712436093850656
245,0.05166124925117815
246,0.051609613819642734
247,0.051558029997734046
248,0.05150649773386825
249,0.05145501697651306
250,0.05240308792406277
251,0.052350711024588444
252,0.05229838647583823
253,0.05224611422548757
254,0.05219389422126419
255,0.05214172641094809
256,0.05208961074237143
257,0.0530370474132936
258,0.05298403687115138
259,0.05293107931305927
260,0.052878174686059716
261,0.052825322937248065
262,0.052772524013772554
263,0.05271977786283425
264,0.05366658468156205
265,0.05361294491676289
266,0.05355935876492205
267,0.05450532642232843
268,0.05445084833494979
269,0.0543964246984331
270,0.055341555708229774
271,0.05528624180947093
272,0.056230483446842776
273,0.05717378131446213
274,0.057116636105752024
275,0.058059048263567364
276,0.058001018230320424
277,0.05794304619810621
278,0.05788513210895268
279,0.057827275904945734
280,0.05876897777810421
281,0.058710238170130095
282,0.058651557272408825
283,0.05859293502625949
284,0.058534371373059835
285,0.05847586625424618
286,0.0584174196113134
287,0.05835903138581484
288,0.05830070151936225
289,0.05824242995362576
290,0.05818421663033378
291,0.05812606149127298
292,0.0580679644782882
293,0.058009925533282415
294,0.05795194459821667
295,0.05789402161511001
296,0.0588356567759145
297,0.05877685052226541
298,0.058718103045481536
299,0.05865941428681539
300,0.05960028443745326
301,0.06054021418814046
302,0.061479204478807
303,0.06141775599856831
304,0.061356368936100976
305,0.06229454347989298
306,0.06223228006811898
307,0.062170078888640595
308,0.06210793987925665
309,0.0620458629778281
310,0.06198384812227805
