,N_moves
0,8.0
1,7.993003498250875
2,7.986013989506997
3,7.981030467278605
4,7.982048927581175
5,7.989063371431669
6,8.02505631159016
7,8.01803476605134
8,8.023014241547541
9,8.026989239806865
10,8.05394877080156
11,8.053894848991662
12,8.04784397957738
13,8.040799657758711
14,8.034761876991338
15,8.027730630737475
16,8.020706412215999
17,8.01568821490244
18,8.015672534527726
19,8.011658868826048
20,8.013646216283494
21,8.006636075137784
22,7.999632940629901
23,7.9926368057567085
24,7.9856476635220695
25,7.984662508436091
26,8.003668343010368
27,7.997667675001362
28,8.031653014656534
29,8.033620377960226
30,8.040583276133178
31,8.041542213388418
32,8.037502690936256
33,8.037465206987294
34,8.0474227630023
35,8.04337736293933
36,8.040335506504608
37,8.07227919915178
38,8.065210454325042
39,8.058148774710524
40,8.058090654995672
41,8.050036591372487
42,8.043989578287658
43,8.048943111942544
44,8.041897691540802
45,8.066843321034515
46,8.062778510118939
47,8.055719261233262
48,8.048667068068612
49,8.044620424322417
50,8.038578824697908
51,8.040539265652733
52,8.070483754142835
53,8.063416803863833
54,8.056356917003399
55,8.054301587751022
56,8.053247813050621
57,8.046198090099047
58,8.041154413847073
59,8.036115778750773
60,8.028083679021886
61,8.02705610912781
62,8.044020570787854
63,8.046975072965976
64,8.056923123867561
65,8.048870227192031
66,8.042824379888492
67,8.035785075160968
68,8.038747808719027
69,8.037709580024654
70,8.050665392538372
71,8.071604257713247
72,8.064536187490646
73,8.074466686053874
74,8.115371766827433
75,8.109259451218412
76,8.106151745619993
77,8.106045646923722
78,8.098943152523999
79,8.099843759068204
80,8.09474646395669
81,8.086655762843291
82,8.078573148387676
83,8.086490616505229
84,8.079407667363295
85,8.0923218026283
86,8.089231026213879
87,8.116128346527507
88,8.141999282712888
89,8.135860352895085
90,8.130727059189041
91,8.130596397460717
92,8.123469364579698
93,8.126344457668573
94,8.121220675102187
95,8.157081524002633
96,8.173916025228017
97,8.175741196617096
98,8.171567542247663
99,8.181391062945067
100,8.177211761532828
101,8.173036637333395
102,8.187856190919268
103,8.181671427110254
104,8.180490346223587
105,8.173313444328311
106,8.174139717747273
107,8.166969163306748
108,8.195787784832678
109,8.193593094393066
110,8.189401597047345
111,8.18721328960402
112,8.17903016787528
113,8.171854725428629
114,8.165685955088371
115,8.158523850185734
116,8.181353911304988
117,8.1741761462762
118,8.166006055175474
119,8.157844130082845
120,8.159685365335136
121,8.158526259522707
122,8.152370810987453
123,8.146221514824548
124,8.139078864634818
125,8.144936856774114
126,8.136795990350553
127,8.13366076197439
128,8.126530666260273
129,8.14839320432498
130,8.16823489027768
131,8.161070237713684
132,8.153912746221717
133,8.14576290839441
134,8.137621216332047
135,8.133485662892435
136,8.12735524243977
137,8.123229949843628
138,8.151092788474468
139,8.144944769695384
140,8.14180139661223
141,8.133663664081883
142,8.13253056696636
143,8.13239810263156
144,8.126268769195647
145,8.11914606178016
146,8.11103097326264
147,8.115917499026496
148,8.12879514270563
149,8.169645922173192
150,8.16148035903259
151,8.162318459623261
152,8.155159720533183
153,8.148008136604615
154,8.17884471018122
155,8.170669952849705
156,8.16350286644006
157,8.159341444284697
158,8.151186180472319
159,8.143039067848159
160,8.144895100763854
161,8.136754276075434
162,8.171600098887954
163,8.17442708529586
164,8.184247747879274
165,8.181065091459605
166,8.213867625101324
167,8.205657862357596
168,8.203453306773032
169,8.221240959639825
170,8.233013832243884
171,8.225784433111206
172,8.227557762013644
173,8.21933431597465
174,8.212118589521904
175,8.218903078687799
176,8.211687783256826
177,8.205479199765316
178,8.198277321504682
179,8.236060152767546
180,8.228827708836745
181,8.229598495734459
182,8.221373009981601
183,8.247138754099561
184,8.23989523710396
185,8.23165945975553
186,8.224431414318493
187,8.225206595313677
188,8.240973505263389
189,8.23573515093529
190,8.2364990338429
191,8.25025565649773
192,8.249006025656653
193,8.240761142072788
194,8.234523499751877
195,8.229291592205897
196,8.265044424197695
197,8.287768017976607
198,8.30647089851836
199,8.29816857877971
200,8.290874057461592
201,8.286585327768977
202,8.279302383913137
203,8.271027219111625
204,8.263759825589275
205,8.289483204074445
206,8.314181371786514
207,8.306870845677782
208,8.303565627441223
209,8.295266211521742
210,8.313961597617173
211,8.306651291172779
212,8.298348791131627
213,8.29005458944134
214,8.281768677807715
215,8.292481552692465
216,8.284193215308465
217,8.288906665368126
218,8.2806219010849
219,8.27334491767552
220,8.266075207612875
221,8.264809765126506
222,8.290532094196845
223,8.282245705297099
224,8.273967598645127
225,8.265697765962823
226,8.263433200479604
227,8.27716290242815
228,8.268889876038918
229,8.284613124538629
230,8.304318658647036
231,8.2990169908223
232,8.290722121266256
233,8.321416052179533
234,8.32009529650519
235,8.311779359177349
236,8.30447123388082
237,8.301168414056852
238,8.304865397151248
239,8.296564682111617
240,8.288272263638742
241,8.280987633690078
242,8.275709285230617
243,8.268437211982011
244,8.26217190742231
245,8.253913864536331
246,8.269652081563281
247,8.276379065989504
248,8.274103824544238
249,8.266833355953988
250,8.260569654448787
251,8.258310214514307
252,8.252055031891105
253,8.245806101324499
254,8.23856391631568
255,8.231328969872587
256,8.22610025526002
257,8.218877766249266
258,8.214660996867707
259,8.233436947895324
260,8.232204127357697
261,8.251962044271883
262,8.247712207146174
263,8.259458621731735
264,8.268194795023359
265,8.260930232509592
266,8.263667933426623
267,8.25940639626178
268,8.256148618754272
269,8.249895596646573
270,8.241649823936282
271,8.233412292877874
272,8.250170501480696
273,8.243923454502704
274,8.236683151199854
275,8.271429095076716
276,8.263161799629362
277,8.254902767345875
278,8.251649491216595
279,8.248399466737618
280,8.241154689659421
281,8.248909657485848
282,8.24966037247087
283,8.241414834867202
284,8.282153050924306
285,8.274874537130279
286,8.267603298212608
287,8.259339826650177
288,8.282069122175763
289,8.301777199015167
290,8.313469575627845
291,8.307159261209428
292,8.300855253951848
293,8.298555548550597
294,8.308252144703971
295,8.30094754485919
296,8.292650745713903
297,8.304352244218936
298,8.29605204207579
299,8.290758636736383
300,8.283471521657187
301,8.280189691050834
302,8.273912639885367
303,8.271639863633608
304,8.26337235752303
305,8.2820996215335
306,8.280818162641413
307,8.280537484817684
308,8.27226108553251
309,8.29997496750599
310,8.293678140951762
311,8.31937161607325
312,8.311056402064182
313,8.31574300236197
314,8.319425418151713
315,8.335098156364454
316,8.331764724923811
317,8.349424130496102
318,8.347075880490609
319,8.343730477311707
320,8.335390916614744
321,8.331057692310281
322,8.322730798065093
323,8.31541172680266
324,8.310098971453531
325,8.305791026454576
326,8.2984888864981
327,8.291194045032336
328,8.293901497261189
329,8.292608242391362
330,8.2873182791306
331,8.279035102439815
332,8.270760204786201
333,8.263493078144737
334,8.255233714748291
335,8.259976109836
336,8.251720261650258
337,8.290449176930968
338,8.29015887290605
339,8.283871857540827
340,8.277591126049034
341,8.270317171900059
342,8.277043491568325
343,8.26977008478015
344,8.263503448013754
345,8.255244074252621
346,8.246992955737626
347,8.2447470857169
348,8.237505959194445
349,8.231271570429634
350,8.2230444124382
351,8.216824477992986
352,8.209611260123928
353,8.203404752117809
354,8.235185457013243
355,8.22695438709119
356,8.221730044875207
357,8.218509924890324
358,8.211295022416671
359,8.218080334738094
360,8.209866361390029
361,8.20365959841013
362,8.228443546837507
363,8.239209720203986
364,8.237971129778995
365,8.229737275576317
366,8.244500156860099
367,8.244255778892223
368,8.237015143431062
369,8.229781744986854
370,8.222555576326197
371,8.2243321324718
372,8.237101415697715
373,8.22886843077448
374,8.220643674721732
375,8.21342663956459
376,8.206216817835891
377,8.202012703075436
378,8.205808792327735
379,8.197607084389377
380,8.194411075309528
381,8.233197271136307
382,8.22596768865641
383,8.219744832395886
384,8.212528695631873
385,8.204320271148482
386,8.228104058983416
387,8.219880066920464
388,8.21266379498951
389,8.205454735724153
390,8.198252881915334
391,8.191058226361196
392,8.184870262116958
393,8.184685484243778
394,8.177504389307003
395,8.171329972126287
396,8.16816022702671
397,8.183984154835779
398,8.182800762377171
399,8.193612555718124
400,8.187422038421055
401,8.211222716043823
402,8.204015097137233
403,8.209808185495918
404,8.202601980412965
405,8.212394482181669
406,8.204186191844656
407,8.19698560594576
408,8.188792716784397
409,8.223586527162425
410,8.223363052372658
411,8.215143798946999
412,8.206932760667192
413,8.213722433070322
414,8.206512315695939
415,8.229294412331924
416,8.222068730760379
417,8.213850771009493
418,8.206640525361308
419,8.198437986105574
420,8.237220157034006
421,8.228987053428774
422,8.22176167906253
423,8.213544026209894
424,8.225324591900838
425,8.21710337791593
426,8.21788588328533
427,8.209672104291542
428,8.20146653497191
429,8.193269167120864
430,8.185079992541032
431,8.188893006041742
432,8.18570570668538
433,8.178523592036019
434,8.171348655912045
435,8.171177392887644
436,8.180001803289557
437,8.172825389693065
438,8.164656648673882
439,8.158495072813139
440,8.150340654949257
441,8.150190389427069
442,8.147041773345682
443,8.149893305806106
444,8.141747485410498
445,8.135608807264163
446,8.154463770975042
447,8.185293892143482
448,8.185108690851985
449,8.178926673169975
450,8.172750834416183
451,8.166581168414769
452,8.166414670495314
453,8.16025133749132
454,8.154094164740206
455,8.146943645834918
456,8.139800273875064
457,8.132664041717268
458,8.130532443474673
459,8.122405974265803
460,8.114287627464938
461,8.106177394953729
462,8.099074768871818
463,8.131959251861451
464,8.130827858306366
465,8.128698095329549
466,8.121572959801984
467,8.113455445599284
468,8.109344045853558
469,8.144217265198032
470,8.13607711800643
471,8.146935611641606
472,8.138792747462054
473,8.15364652782441
474,8.145496956082457
475,8.138355030089372
476,8.175198253447602
477,8.17202464199988
478,8.163856701328216
479,8.19467743426042
480,8.187486352367106
481,8.184300458961442
482,8.176120248607658
483,8.185939218873918
484,8.178756870829066
485,8.170582201293005
486,8.162415702341187
487,8.156256366306865
488,8.148104186030697
489,8.13996015386075
490,8.156811767899871
491,8.14865903249967
492,8.144512446760041
493,8.136372004534394
494,8.13123819943241
495,8.125110025320035
496,8.128982978817966
497,8.122857058799159
498,8.11473826113919
499,8.109626078969136
500,8.101520505676813
501,8.09342303390702
502,8.086333155812161
503,8.127226376046233
504,8.125100212751834
505,8.15296118205443
506,8.177795803561622
507,8.169622094612535
508,8.172451058036211
509,8.164282691161612
510,8.164118490570745
511,8.179946458096412
512,8.17177059956758
513,8.16360291281139
514,8.165438392158906
515,8.173269038443605
516,8.177093856995885
517,8.176916851641566
518,8.168744021205143
519,8.165576860764158
520,8.197395374646453
521,8.202195579169546
522,8.193997482638641
523,8.186807080357145
524,8.178624364634649
525,8.174447828538062
526,8.166277465890847
527,8.159114769773016
528,8.15295873302162
529,8.146808849230496
530,8.140665112249756
531,8.152518520433414
532,8.145369576385006
533,8.137228277458085
534,8.132093616511101
535,8.132961089158266
536,8.12483219251743
537,8.157690930955694
538,8.150536817081676
539,8.143389853746262
540,8.136250033802488
541,8.152105855857657
542,8.15195382601672
543,8.143805946130646
544,8.148659713300932
545,8.14051512588134
546,8.133378179228785
547,8.125248865706318
548,8.118127177684624
549,8.114011108541511
550,8.106900652660912
551,8.112790806931116
552,8.10568157074228
553,8.098579440236792
554,8.116471914559394
555,8.111357999602314
556,8.103250695254886
557,8.10514649665893
558,8.099044401209996
559,8.092948404806988
560,8.085859001104033
561,8.0807756837616
562,8.07569744719612
563,8.068625285829608
564,8.078551697338025
565,8.070477182897907
566,8.06840774043624
567,8.06034336488358
568,8.053286549926176
569,8.046236788257085
570,8.040193573076419
571,8.032157397591085
572,8.026128254764908
573,8.020105138068493
574,8.01208904097897
575,8.007079456730114
576,8.001075379312093
577,8.009070306469203
578,8.00106523869662
579,8.011059176489027
580,8.04003363008574
581,8.032997114713341
582,8.02496813208994
583,8.019945675186301
584,8.02792174147797
585,8.019897831691384
586,8.012881442054512
587,8.00487256505096
588,8.03385320216735
589,8.025823363884324
590,8.022799052676044
591,8.016779263517948
592,8.015762992389995
593,8.012748736525538
594,8.014734994659946
595,8.006724265030101
596,7.9997210423763985
597,7.993724319695363
598,7.986734090490271
599,7.98075034827089
600,7.989765090551479
601,7.9827788185969055
602,7.981796530922146
603,7.976817224044663
604,7.968844393236023
605,7.960879531273768
606,7.954921630692785
607,7.946970684535171
608,7.939027685350228
