,Delta_save
0,0.18565371124999996
1,0.1856651998369065
2,0.1856913179308226
3,0.1856913168874635
4,0.1856519803289053
5,0.1855488872393212
6,0.18551471545797255
7,0.18550763571458628
8,0.18549929353121336
9,0.18546450115407073
10,0.18544616297045846
11,0.18540326286254197
12,0.18540260681750195
13,0.18540156279689476
14,0.18528455878110575
15,0.18518641380606218
16,0.18516010248236797
17,0.18513118057129113
18,0.1850944004852129
19,0.1850780076423991
20,0.18508551047554012
21,0.18496250184557958
22,0.18501028209860748
23,0.18498732884518557
24,0.18496781330790904
25,0.1849062466243929
26,0.1848374163241686
27,0.1848317367416857
28,0.18481029615368802
29,0.18480402199586327
30,0.1847405229234536
31,0.18477894867370503
32,0.18469336746683476
33,0.1845995527509259
34,0.18460178370189947
35,0.18457716287706
36,0.18453731150032132
37,0.18449142458352938
38,0.18437936029234145
39,0.1843694609409248
40,0.18433540850265298
41,0.18422046772059136
42,0.184162866078142
43,0.1841804212506776
44,0.18416701505657396
45,0.18405191171818658
46,0.1840290242494028
47,0.18389684858743438
48,0.18388847812412862
49,0.18379102499037137
50,0.18373917291621808
51,0.18363748089011492
52,0.18362777438452763
53,0.1835825387897405
54,0.1836012394230841
55,0.18354358870182164
56,0.18345556925289427
57,0.1833783805104626
58,0.1833415017631258
59,0.18322832699454697
60,0.1832561527938528
61,0.18321658586532322
62,0.1831106114007402
63,0.183042217169655
64,0.18299147314229902
65,0.18299093222206683
66,0.1828840096551782
67,0.18278262685297414
68,0.18276556224647442
69,0.1827447331219902
70,0.1826535233025779
71,0.18264325334705306
72,0.18254941228543684
73,0.18246946658005408
74,0.182396615750139
75,0.1823582993090594
76,0.18230438601844565
77,0.18221199886680303
78,0.18222463082575677
79,0.18219726600234273
80,0.18219953498185065
81,0.18219392855213365
82,0.1821558898169991
83,0.18206123105861127
84,0.1819527218621509
85,0.1819299639080658
86,0.1818409072596819
87,0.1818123946025508
88,0.1817530501414288
89,0.1817197227230466
90,0.18172682301062976
91,0.18166806909302793
92,0.18159608009763262
93,0.1815322351642017
94,0.18149226151711104
95,0.18142348792883808
96,0.18134996274929902
97,0.18127456091626626
98,0.1811983668136513
99,0.18118264409464716
100,0.18113521239920025
101,0.18108480089900114
102,0.1810086499140446
103,0.18090768374741387
104,0.18081368834941547
105,0.18073908028509822
106,0.18071273339605765
107,0.18065275323719102
108,0.18065070622191148
109,0.18062805628785658
110,0.1805167651859197
111,0.18043659123375985
112,0.1803595691985437
113,0.18028674561233826
114,0.18019557177544437
115,0.18016047105183075
116,0.18009941310974997
117,0.18007615892553233
118,0.1800169230857767
119,0.1799843252424126
120,0.1799372551979924
121,0.17987202316381148
122,0.1798139562341625
123,0.17975092457795644
124,0.1796432983243053
125,0.17957031190339148
126,0.17950592578954502
127,0.17940936998970541
128,0.179343300695163
129,0.17931355488817133
130,0.1793028993652446
131,0.17921421274523935
132,0.17912970114434457
133,0.1790595156479984
134,0.17900596837643618
135,0.17896982560444574
136,0.17888488971923389
137,0.17878884072806023
138,0.17873657246166538
139,0.17871173873026944
140,0.17865399931744558
141,0.1785633849453642
142,0.17848517682767767
143,0.17843016899081843
144,0.17840149444035286
145,0.17830839921532504
146,0.17825964551316079
147,0.1781794132018533
148,0.1780954537683682
149,0.17806367142896953
150,0.17800332804203403
151,0.1779611757222019
152,0.1778789718988414
153,0.1778447151785027
154,0.17778526077632528
155,0.17768948326275574
156,0.17757073597758558
157,0.17749700145731812
158,0.17744002925601143
159,0.17734477090093298
160,0.17727176834510996
161,0.17723489612132676
162,0.17715404897922649
163,0.17713501196320527
164,0.1770352614057208
165,0.17694245790051766
166,0.17684502507028227
167,0.1768007528885029
168,0.1767383018539317
169,0.17665821888176383
170,0.17660659147663466
171,0.176491916806693
172,0.17644709336880526
173,0.17639341837338418
174,0.17630202507166168
