,Delta_save
0,0.1512280008
1,0.15122504163003497
2,0.1511601234735332
3,0.15118001325921682
4,0.15110438381288077
5,0.15113584689957454
6,0.15118836632421265
7,0.15115040878945582
8,0.15108256510750734
9,0.15110927392244236
10,0.15117160579663283
11,0.15118480417009947
12,0.15111760869011936
13,0.1510280416314086
14,0.1510866124293782
15,0.15104958565853427
16,0.15108817702324337
17,0.1509943389140747
18,0.1510347068623865
19,0.151057480744633
20,0.15114791139901118
21,0.15113984792115112
22,0.15120696318939586
23,0.15124278394427904
24,0.151175272685764
25,0.15123278480107058
26,0.15126186162365823
27,0.15117263862073602
28,0.151183392319316
29,0.15115178523054107
30,0.15117405924910127
31,0.1512027748448543
32,0.15114047228533922
33,0.15119765125876716
34,0.15119685818984288
35,0.151183664239878
36,0.15116091507022295
37,0.15118656348214676
38,0.15109426471929605
39,0.15105091902187545
40,0.15104580029101902
41,0.15100601539437633
42,0.1510162424339122
43,0.15101071053147952
44,0.15092746448442157
45,0.1509412336971308
46,0.15095201397974237
47,0.15098109542823837
48,0.15094803454325262
49,0.1508864211476072
50,0.15089872613201738
51,0.15092180097451413
52,0.15092188722721328
53,0.15087276708450742
54,0.15082718418167432
55,0.15084698607459618
56,0.15088992054948414
57,0.15084140586307787
58,0.15087642009215024
59,0.1508266296554764
60,0.15076127308255738
61,0.15077475552950134
62,0.15068378396180568
63,0.1506772610905295
64,0.15052665913041904
65,0.1504833663994541
66,0.15043672392874
67,0.15046640438878123
68,0.15041220270443462
69,0.15033846349633423
70,0.1503247708879421
71,0.1501745212418772
72,0.15012365628916166
73,0.15009711005319049
74,0.15005187634404185
75,0.15008404730141914
76,0.15002578993799942
77,0.1499570957116246
78,0.1499010151050163
79,0.1498494638168054
80,0.14984285323472962
81,0.14977811262699878
82,0.14979686170803125
83,0.14973534601137156
84,0.14971133869147013
85,0.1496529919061713
86,0.14959496420816412
87,0.1495298458639281
88,0.14947457374132547
89,0.1494108497308394
90,0.1493178192141669
91,0.14933192622064947
92,0.14930458644751538
93,0.14927946579919205
94,0.1492703971735057
95,0.14928525519856967
96,0.1492306054183112
97,0.14915942290414996
98,0.14920247295746916
99,0.14914657587625232
100,0.148997503836396
101,0.14901884267119223
102,0.148926789235239
103,0.14885840143370455
104,0.14886877766195672
105,0.148719983281485
106,0.1486674394653116
107,0.14861122433521134
108,0.14855397711448648
109,0.1484907846696444
110,0.14847643198311802
111,0.14832802975225035
112,0.1483535207454515
113,0.1483554991299638
114,0.14828859531319222
115,0.148301152687242
116,0.14825094798410632
117,0.1482819143721282
118,0.14827291809794316
119,0.14829635490224305
120,0.14831764860453964
121,0.14835354964561456
122,0.14833022275986182
123,0.14826943965710335
124,0.14824567760852056
125,0.14826925880911176
126,0.14818797159890776
127,0.1480964287000083
128,0.14803307123004328
129,0.1480329898799383
130,0.14799330323917873
131,0.14792393884858485
132,0.1477760888347432
133,0.14769602798133516
134,0.14761060505686607
135,0.1476334176183285
136,0.14763460146558655
137,0.14766448245207772
138,0.14757050290984677
139,0.14749189241863253
140,0.14749924297593525
141,0.1474860988498224
142,0.14733868645716888
