,N_moves
0,11.0
1,11.0119940029985
2,11.011982014989506
3,11.00197503646378
4,10.99197805991559
5,10.98199107534796
6,10.972014072773899
7,10.964046042716154
8,10.955086476456568
9,10.973122372032323
10,10.963154233729442
11,10.974185563830662
12,10.964216362867313
13,10.954257126122819
14,10.944307843637938
15,10.936367505963137
16,10.926436104158077
17,10.917514129041479
18,10.933588577688113
19,10.935653956421058
20,10.93271976955807
21,10.937784517414583
22,10.937846701804972
23,10.938908324291923
24,10.94096838593681
25,10.931032385551067
26,10.934099819448567
27,10.924170684196746
28,10.923246975366965
29,10.919325689034764
30,10.915408322029231
31,10.951474880428004
32,10.941528378798392
33,10.931591818699642
34,10.937657194193196
35,10.946715008092054
36,10.94676826645478
37,10.936826469087011
38,10.929893109297819
39,10.919968178653843
40,10.915050669229903
41,10.919133577106734
42,10.909219400617873
43,10.899315133350889
44,10.911409770898764
45,10.912497817104763
46,10.908587274558931
47,10.906679641101102
48,10.897777412574264
49,10.889883582076939
50,10.885995642464668
51,10.887109090098386
52,10.87722692209229
53,10.867354631315587
54,10.897472217890984
55,10.897574694434821
56,10.887682066054577
57,10.878798825608746
58,10.868924963714084
59,10.876052474994731
60,10.904162367573447
61,10.894263154812254
62,10.892369838315691
63,10.93045842418444
64,10.91953342825822
65,10.929608857115532
66,10.943672216578685
67,10.956722019460665
68,10.98275228230978
69,10.972774518909171
70,10.964805728785324
71,10.953846402719572
72,10.951893532751837
73,10.98492512342375
74,10.988938191766154
75,10.978954245547499
76,10.977975780534459
77,10.979996794247068
78,10.990011789954968
79,10.980026770674653
80,10.974049732423104
81,10.967079167972907
82,10.957117069853993
83,10.947164928854638
84,10.945218737021701
85,10.970260997154613
86,10.960295718796639
87,10.950340400736872
88,10.940395033019994
89,10.948450610198385
90,10.978487141322624
91,10.978508643430247
92,10.97253312254726
93,10.977558076947512
94,10.968585005406336
95,10.977611906950157
96,10.980632784604381
97,10.994645145639259
98,10.98465549531878
99,10.975675329906169
100,10.96470513967138
101,10.954745414394349
102,10.94479564386522
103,10.93485581813422
104,10.930922928760772
105,10.91999746856211
106,10.910082428613523
107,10.901176798999717
108,10.909271574812811
109,10.899367255397706
110,10.897468837351333
111,10.886576814525394
112,10.877694678778743
113,10.875817922478115
114,10.870944541246253
115,10.863077530210525
116,10.85421888200442
117,10.87535409551566
118,10.866483176879463
119,10.901599135723162
120,10.891702484912845
121,10.88281522605736
122,10.873936850019323
123,10.866066848170227
124,10.865201214139073
125,10.855340943060474
126,10.846490027575157
127,10.846643460830954
128,10.8617892444783
129,10.868923887912107
130,10.871053899018642
131,10.899168787675295
132,10.888275065748584
133,10.88338923359891
134,10.890502287838192
135,10.880616728330109
136,10.870741049441223
137,10.86387374204548
138,10.855014298025445
139,10.860156712520173
140,10.866293487420203
141,10.862429126113435
142,10.851572125487635
143,10.867712483183299
144,10.860848202840288
145,10.861986785346195
146,10.854128727589726
147,10.845279023714076
148,10.85642817011716
149,10.876561675194504
150,10.872687050831491
151,10.871814799906122
152,10.861947918546896
153,10.88307540688418
154,10.877195271544965
155,10.882315516151117
156,10.907420648069007
157,10.89651867840577
158,10.885627605263934
159,10.875746918002301
160,10.884866611237682
161,10.885981187338393
162,10.88809414966989
163,10.921189507841135
164,10.936260782695866
165,10.925329987310864
166,10.928403120756832
167,10.918479679356775
168,10.917561658687754
169,10.907649053331745
170,10.897746355627266
171,10.93383056716587
172,10.934896203780397
173,10.956950280538239
174,10.945998805994972
175,10.953049281951
176,10.963091211704173
177,10.957131100548047
178,10.948178445774886
179,10.966221245929034
180,10.962257006802668
181,10.955298229184674
182,10.956342408865648
183,10.964382046637896
184,10.960419645791681
185,10.955461705116228
186,10.96050372240247
187,10.950548196443048
188,10.947599122783435
189,10.939655495474305
190,10.947711811820657
191,10.968753579125183
192,10.967785309680782
193,10.957822505773056
194,10.977854667186575
195,10.987871803951007
196,10.99388092758524
197,11.005881046598148
198,10.997879166491602
199,10.998880786515098
200,10.999881405419131
201,11.022870029701572
202,11.011852668352546
203,11.010841321357692
204,11.008831484954536
205,10.998827655384368
206,10.996829826643355
207,10.990835993733167
208,10.981849650910846
209,10.983866792689046
210,10.98288341758391
211,10.971906022863687
212,10.963938100801853
213,10.972969646927988
214,10.966999662273388
215,10.965033645619442
216,10.957072592500381
217,10.951118496955655
218,10.968158858278038
219,10.982183687005396
220,10.972206491915935
221,10.971234771284337
222,11.004247030383503
223,10.994247782976824
224,10.984258529820426
225,10.978277261924553
226,10.977299473556814
227,10.967327160239916
228,10.982352320499547
229,10.994363962358118
230,11.023355102825526
231,11.013336756895667
232,11.004327924554943
233,11.02831160479027
234,11.017288804585583
235,11.008276022172204
236,10.998272747787224
237,11.003271975425617
238,11.026257210832489
239,11.0182349647447
240,11.053199247638508
241,11.079133081473952
242,11.07605548718962
243,11.06998246821192
244,11.065914519717955
245,11.096833145885155
246,11.107730863880272
247,11.107623186854905
248,11.109514617952502
249,11.115402159563745
250,11.105291812577676
251,11.10418707313482
252,11.113078440378064
253,11.113964918698526
254,11.102856507985184
255,11.09475770088075
256,11.084667988036292
257,11.074588359862343
258,11.090505812776023
259,11.125397860939165
260,11.116277023496949
261,11.105166301834283
262,11.112057689838448
263,11.103949686150452
264,11.099847787413669
265,11.089752987026449
266,11.11565028539024
267,11.125529695399845
268,11.118407726688801
269,11.11229237663714
270,11.114179140878383
271,11.128058022296795
272,11.148919533518887
273,11.15176918915755
274,11.163611498813564
275,11.162448468829744
276,11.167283602793932
277,11.205097412286392
278,11.229879923618439
279,11.218655655828716
280,11.24442411594283
281,11.253175316226747
282,11.282907274931167
283,11.30961101578581
284,11.304304058248794
285,11.296003904267536
286,11.311700052289257
287,11.311388508009108
288,11.305080273618294
289,11.294780343309831
290,11.327469218528911
291,11.325142912463415
292,11.320819931041662
293,11.31050426894167
294,11.305196418597902
295,11.294896372202501
296,11.307595126453174
297,11.31028618579705
298,11.299981052178063
299,11.295683220041953
300,11.289390683090387
301,11.283104435531076
302,11.312806480073274
303,11.337481336165155
304,11.342141524734705
305,11.350795056444115
306,11.342448434698543
307,11.344105157902243
308,11.344760724960812
309,11.335420634281192
310,11.349078384771666
311,11.338734478340111
312,11.329400410895495
313,11.320075672853621
314,11.339745762136126
315,11.352399689410353
316,11.353046966082607
317,11.356692096551289
318,11.349339080962531
319,11.338994913965069
320,11.339655588713729
321,11.362304608615066
322,11.370937987317099
323,11.407548743951464
324,11.416136901128924
325,11.412722471442638
326,11.432299960226803
327,11.42886937555891
328,11.420444718511876
329,11.412028481911664
330,11.426609163089164
331,11.421185265874684
332,11.417765790346573
333,11.410351731585607
334,11.40994158492735
335,11.39953684571203
336,11.389142506036157
337,11.395750059753263
338,11.388358005720526
339,11.378974339547893
340,11.367601051852194
341,11.365234634009264
342,11.359872080651934
343,11.355514387417898
344,11.366153553447466
345,11.40276909212468
346,11.423356029563836
347,11.414936883107499
348,11.4045271510904
349,11.398125824602555
350,11.389731895742383
351,11.39234085936483
352,11.383952712578859
353,11.404558456994073
354,11.402155100215468
355,11.39875464534269
356,11.38836108747628
357,11.377977917973556
358,11.37260262770072
359,11.365233709532104
360,11.356872656349163
361,11.348519960040967
362,11.339176112004946
363,11.334839104396744
364,11.338502433627731
365,11.342162101360236
366,11.333824108255428
367,11.324494948726937
368,11.315175113695727
369,11.331851600338709
370,11.320525411832623
371,11.322204047103156
372,11.334875507325942
373,11.335540299422567
374,11.326209424560576
375,11.317887376160215
376,11.311572646149061
377,11.318257730960507
378,11.318939132528763
379,11.321618853535732
380,11.316299894161883
381,11.314984252088758
382,11.312670424750339
383,11.319354412331798
384,11.320034717766749
385,11.333707846484623
386,11.336372806158302
387,11.327041099205621
388,11.317718719296371
389,11.352383668102672
390,11.345034958789226
391,11.341691595512076
392,11.335353073177732
393,11.324023384948669
394,11.328697024743823
395,11.324370490985958
396,11.31305177985054
397,11.30374338226948
398,11.30044128993338
399,11.296142997789518
400,11.30984000628748
401,11.3085308208739
402,11.298227441742592
403,11.2879343608413
404,11.280650068626565
405,11.276371557813345
406,11.300083330369253
407,11.29078789475669
408,11.279502749434595
409,11.293216389864945
410,11.30691632350826
411,11.300612559066973
412,11.306309098238321
413,11.313998944217094
414,11.321681104192889
415,11.317361582849367
416,11.33903338536526
417,11.32869951891312
418,11.333368484911208
419,11.334034783277113
420,11.32570491342876
421,11.316383869037528
422,11.308071641282368
423,11.306764223350052
424,11.320450615930412
425,11.310135322960967
426,11.3128238433778
427,11.311511675618302
428,11.301205317121932
429,11.292908260333204
430,11.304609501452312
431,11.332291051175996
432,11.321963923688564
433,11.330637622915262
434,11.349297655276168
435,11.34694953168269
436,11.336607753040328
437,11.34326781525618
438,11.339926218239432
439,11.341585462399113
440,11.338245546894466
441,11.337907470385826
442,11.360558237531867
443,11.373191362731735
444,11.377815859120808
445,11.375439231575461
446,11.375063979969688
447,11.36469410092924
448,11.353335086335608
449,11.362976930327278
450,11.378606138792717
451,11.369232219613515
452,11.360867169918748
453,11.368502485091243
454,11.35913866451644
455,11.358779705331516
456,11.349425602677513
457,11.3500758519502
458,11.348726450798827
459,11.33738339587549
460,11.340044681836634
461,11.344702308341544
462,11.371344285044852
463,11.360978123840411
464,11.358618325615684
465,11.392242895005372
466,11.382855345884929
467,11.379474181121426
468,11.3860913983317
469,11.383706499382845
470,11.392318486889708
471,11.403920367462533
472,11.4365001572002
473,11.437063375433883
474,11.426631527982176
475,11.423206608913727
476,11.422783613802368
477,11.43635404497298
478,11.42492340624737
479,11.426497695696398
480,11.428070411642729
481,11.445633559657079
482,11.436192646553975
483,11.426761169645877
484,11.429333122499806
485,11.448894008934088
486,11.43845033676124
487,11.449006608288716
488,11.454554827570787
489,11.470092503905049
490,11.459627643831181
491,11.449173243387573
492,11.437729791869945
493,11.428296778584718
494,11.428868196097376
495,11.450428547725465
496,11.47096784952684
497,11.46549961579418
498,11.457038346812876
499,11.446586534372283
500,11.445140670769714
