,N_moves
0,4.0
1,3.997001499250375
2,3.9960049960027484
3,3.9930104882606168
4,3.991018473779597
5,3.9880289500676733
6,3.987041414885197
7,3.985055366494507
8,3.9890683046589306
9,4.000073733639781
10,3.997075159193365
11,3.9940795818228567
12,3.991086998532679
13,3.997092908579123
14,4.00009431496735
15,3.997095719949891
16,3.998098123028402
17,4.009094526703536
18,4.007086436222073
19,4.0060798530774235
20,4.004074775763003
21,4.0020717025238595
22,4.003069132106544
23,4.018058568256363
24,4.027036020961754
25,4.030007499201672
26,4.029977506698722
27,4.030947044423161
28,4.028917112344778
29,4.03788371193264
30,4.059834852650348
31,4.083763053697174
32,4.091675334503074
33,4.088585204233706
34,4.101490166548315
35,4.0983902263518655
36,4.095293384546417
37,4.1131891432825025
38,4.13306601570301
39,4.13193351593719
40,4.136799149604419
41,4.141659920069583
42,4.141518330944076
43,4.158368387584812
44,4.156211097842098
45,4.156054964810772
46,4.184884495080826
47,4.18170120223217
48,4.195512595333387
49,4.192318679695873
50,4.1891279563778365
51,4.192936923937679
52,4.191744583184119
53,4.195550935424814
54,4.1953554822159935
55,4.192161723613079
56,4.188971157172687
57,4.184784279454373
58,4.182600587021136
59,4.179419576939156
60,4.176241746277548
61,4.1730670918584805
62,4.169895610507298
63,4.169725799802143
64,4.168556658572956
65,4.166389185650844
66,4.174218881617209
67,4.170046748802
68,4.171875787533832
69,4.17070449739137
70,4.170533878203572
71,4.167364928800071
72,4.16419914676229
73,4.164035029674072
74,4.1608725758713
75,4.18070178868902
76,4.177522676456448
77,4.189339245495471
78,4.221134008868289
79,4.22491098637067
80,4.246675193280844
81,4.249427142113148
82,4.246179338872655
83,4.245933282561937
84,4.2456874721845645
85,4.248440408244351
86,4.290171102488984
87,4.28988107639954
88,4.29059084044112
89,4.287301894073863
90,4.292012237008323
91,4.288721869954842
92,4.318418299869929
93,4.31510153995002
94,4.32178309763123
95,4.319462474844992
96,4.3251401735208095
97,4.343805700583758
98,4.3474600676996165
99,4.343114780275629
100,4.339773336217383
101,4.347429734681933
102,4.35807698132393
103,4.387704090787874
104,4.393313581951505
105,4.407912968676191
106,4.429494265059323
107,4.449054990431577
108,4.445607659106808
109,4.483143283635438
110,4.483659882052594
111,4.484175964129503
112,4.480693529382747
113,4.477214575330391
114,4.474738598743355
115,4.482260099394286
116,4.477780079304936
117,4.474304037246661
118,4.51780798123742
119,4.514291931281161
120,4.527770899865587
121,4.523245391719795
122,4.5197239070704
123,4.516205942145793
124,4.519687995177131
125,4.517169566396344
126,4.516652655285503
127,4.516136260827446
128,4.511622381506279
129,4.532100520055498
130,4.533567685952494
131,4.530035884167434
132,4.526507612419142
133,4.545971372926469
134,4.54642517465268
135,4.566868527801454
136,4.565302442316395
137,4.595721930130172
138,4.592128005162526
139,4.612525678320785
140,4.609914458252499
141,4.607305848099323
142,4.6156943480012735
143,4.613079960846849
144,4.6424521947690405
145,4.638811562890211
146,4.653165574321606
147,4.651513234916987
148,4.6538605480255155
149,4.650208513494756
150,4.648559129673172
151,4.6449123939113806
152,4.648265804812019
153,4.644619362228499
154,4.6409765642652525
155,4.637337407279481
156,4.638699388881401
157,4.635062507932994
158,4.635427263047504
159,4.653782658086937
160,4.65013070140719
161,4.675467902105433
162,4.673793271518622
163,4.686113318223751
164,4.687426548290494
165,4.686739465283707
166,4.686053069016557
167,4.686366859052523
168,4.68867933595502
169,4.69998500378515
170,4.739265378593961
171,4.735527981913708
172,4.746786824510496
173,4.767029916140171
174,4.763264768797702
175,4.759503384720944
176,4.75774476064826
177,4.75298939357115
178,4.7502377799843725
179,4.754485418385188
180,4.75273180977111
181,4.74898095338953
182,4.7452338459898415
183,4.743489484324685
184,4.739747865649698
185,4.751002490471637
186,4.75125136354463
187,4.747501986869423
188,4.763746362694642
189,4.776976001512538
190,4.777198914054755
191,4.776422103545954
192,4.775646069459452
193,4.793861315766839
194,4.789069850183863
195,4.793278675920812
196,4.81247579868351
197,4.811663728919708
198,4.821846973568464
199,4.818027036563398
200,4.814210917586324
201,4.838384619817623
202,4.866532161427
203,4.903647071810382
204,4.912738878835059
205,4.912826096347469
206,4.912913226685952
207,4.911001269437891
208,4.918086725440452
209,4.914170596779343
210,4.909258882039933
211,4.904352076560633
212,4.902448676184261
213,4.897548677507415
214,4.893653076630347
215,4.9037543729055795
216,4.943830580428912
217,4.939888720778309
218,4.934951300767536
219,4.934016816708798
220,4.936081767416736
221,4.94514115595505
222,4.955190989882132
223,4.950238275249566
224,4.946290011106388
225,4.943345193504083
226,4.940403319247707
227,4.950457888643762
228,4.952506406496193
229,4.968545880352768
230,4.96357981750384
231,4.994600727231472
232,5.022592130802455
233,5.022569549962073
234,5.0475344979381225
235,5.05048548794518
236,5.058431029686365
237,5.053375126608218
238,5.0483242769064605
239,5.044277975780117
240,5.043234219682386
241,5.045190007568761
242,5.043145839645154
243,5.044102215617523
244,5.047056636191618
245,5.0640011073198625
246,5.08692564394423
247,5.0978332644900135
248,5.0927379788683345
249,5.0886472862357826
250,5.085560182501414
251,5.080477163828249
252,5.081396227132768
253,5.089310873582411
254,5.085223606342449
255,5.097132428325116
256,5.093037343439234
257,5.097941853840594
258,5.122831467180084
259,5.13970020134582
260,5.134563069710293
261,5.136427574388244
262,5.132293213994053
263,5.1271634856442345
264,5.127036385708559
265,5.155894920055676
266,5.151741102044626
267,5.148590936025592
268,5.146443418848155
269,5.157291551363049
270,5.162131839667534
271,5.156972287603899
272,5.15581589351334
273,5.1516621544893395
274,5.1525100683779055
275,5.167350138274579
276,5.165183871269807
277,5.1650187699491985
278,5.166852834147151
279,5.181678568445855
280,5.212481488417422
281,5.2102701126169055
282,5.206061946587304
283,5.2058559876202
284,5.210647735758511
285,5.208438192794235
286,5.221223362016829
287,5.217004248211715
288,5.212789351411904
289,5.210577667902247
290,5.209367695220686
291,5.219153434655748
292,5.214936389743549
293,5.211723060018668
294,5.214509943516901
295,5.2142955407747555
296,5.256060362822956
297,5.258802931175957
298,5.266540259580579
299,5.264274852024777
300,5.281002213492019
301,5.288717353708419
302,5.2844307796417445
303,5.299138994754546
304,5.295841504504916
305,5.336525321092118
306,5.359177469696723
307,5.3898029794721385
308,5.391412371796505
309,5.394019655782715
310,5.391626832538555
311,5.39623290267095
312,5.391838866786221
313,5.387449222741458
314,5.384063466396889
315,5.402670099613884
316,5.433252138494829
317,5.4717996126192725
318,5.468329548038944
319,5.469860453038406
320,5.491379832895439
321,5.486890697630177
322,5.492401051755484
323,5.498905398530342
324,5.497407242209972
325,5.504906085546095
326,5.53238743878393
327,5.5418503199045865
328,5.563297745871699
329,5.570730731632947
330,5.570160286124069
331,5.568590910525744
332,5.573020105017972
333,5.568449370280323
334,5.605862214487939
335,5.61924965855142
336,5.615632217613337
337,5.6130178925582515
338,5.629396685269337
339,5.627768102875264
340,5.624142147749952
341,5.665497328012071
342,5.660834162266932
343,5.65617565735712
344,5.669512813121881
345,5.696829641894373
346,5.69213515949368
347,5.713432375726071
348,5.745702808134141
349,5.745956978240953
350,5.7422128933051795
351,5.737473050333361
352,5.768719953831279
353,5.766952117795466
354,5.767185049211962
355,5.7774127503122
356,5.772637725074507
357,5.766867972225857
358,5.761103986246621
359,5.755345761372811
360,5.752591792595827
361,5.747841575911574
362,5.786074617814711
363,5.790286437287159
364,5.801490548794119
365,5.796691457790827
366,5.811887168477693
367,5.806078185800554
368,5.827261515949679
369,5.824435667358025
370,5.821612643202745
371,5.834784444658815
372,5.833950077397787
373,5.834116044336919
374,5.83927934664143
375,5.873422995470373
376,5.875548509717779
377,5.902659405760041
378,5.908753699207557
379,5.913842401157375
380,5.913928515698947
381,5.913015043919138
382,5.908104484155102
383,5.907196833496276
384,5.9312775962813875
385,5.926348783091702
386,5.92142489625203
387,5.942492937335237
388,5.94454941615849
389,5.944604839030895
390,5.940662205508626
391,5.937723012899422
392,5.941783259763091
393,5.9478384489087555
394,5.982873093137732
395,5.979891710735796
396,5.974914307726565
397,5.969941879632886
398,6.011950933226457
399,6.009939987765961
400,6.00493255149633
401,6.000929620410377
402,5.994931689755294
403,5.993937255282775
404,5.98894581374826
405,5.98295986091093
406,5.991972394783083
407,6.002974921125129
408,5.999973446941096
409,5.997974472981135
410,5.994977996746272
411,5.992984015740029
412,5.9869940267188
413,5.981010024693094
414,5.976031503928784
415,5.982052461945846
416,5.979071899764992
417,5.9960843216542825
418,5.994089234876017
419,5.990097141687735
420,5.988108039097343
421,5.998114927613987
422,5.993119310494933
423,5.988128686496438
424,5.984142550877751
425,5.978161398902861
426,5.974185225590614
427,5.969213526214712
428,5.964246796053578
429,5.958285529890606
430,5.954329222514404
431,5.990356879463415
432,5.987368017015176
433,5.988380142935201
434,6.027372266730368
435,6.022347406893557
436,6.032320073153533
437,6.02629076773309
438,6.046254495101672
439,6.04221026272276
440,6.041168573304747
441,6.037129424305942
442,6.059081318934322
443,6.053025265642034
444,6.050973266376024
445,6.04792381783392
446,6.042878416716645
447,6.038837558728923
448,6.032801739080019
449,6.029770452983987
450,6.024743196159416
451,6.0626994748239245
452,6.100617816178424
453,6.094520247146762
454,6.091427273386496
455,6.085338890304651
456,6.098247097310844
457,6.093151398063157
458,6.101054295216517
459,6.100953291423197
460,6.0948553870839435
461,6.092761578601101
462,6.09066986288036
463,6.08957973807988
464,6.084492701859911
465,6.079410750133914
466,6.105318385566064
467,6.113209121812375
468,6.10809846801746
469,6.102992922322291
470,6.135873489116571
471,6.129740682030998
472,6.1416050091853895
473,6.158454979191202
474,6.153299102150531
475,6.1481483784102515
476,6.145001803319388
477,6.149854375230113
478,6.159699598243376
479,6.164537479704403
480,6.160375023452824
481,6.1622137290765595
482,6.17104709866269
483,6.180871139543587
484,6.21267436679042
485,6.206464797208421
486,6.224249440089771
487,6.229022803967743
488,6.235790397367076
489,6.277533735300742
490,6.27125933876371
491,6.270988214986835
492,6.274715363197743
493,6.268443783624331
494,6.265176973245897
495,6.271908430544002
496,6.2686381572501055
497,6.262372651845558
498,6.267107911563854
499,6.282832941137503
500,6.277552748292789
501,6.271278332752266
502,6.26600968874152
503,6.264744311741279
504,6.259482198486166
505,6.256224345214316
506,6.294948758662378
507,6.289656456055019
508,6.283369942855564
509,6.291082716525873
510,6.305784283026097
511,6.321470655556805
512,6.323148346055999
513,6.3198268584537445
514,6.314509690179428
515,6.314195337665506
516,6.308883798097625
517,6.326566073161995
518,6.349228176037395
519,6.3618726256365585
520,6.356513432607437
521,6.3921391063379644
522,6.390747662953319
523,6.399352612815435
524,6.396954459279388
525,6.390560701698899
526,6.391169836429835
527,6.399774364329456
528,6.413367793250666
529,6.406957630538772
530,6.436535883781612
531,6.440097567056193
532,6.441656689927701
533,6.437217252956259
534,6.433781753453055
535,6.427351186982837
536,6.442916053362664
537,6.44747085990603
538,6.4440251119201175
539,6.4525768109586785
540,6.446127458823788
541,6.449679555316718
542,6.451229100988565
543,6.4457805961400005
544,6.445335038322769
545,6.439892424591313
546,6.433455750503765
547,6.4340220116227025
548,6.427591205014384
549,6.456149334744504
550,6.470685917118573
551,6.479210968675676
552,6.487727499441617
553,6.483242014684555
554,6.499750518418003
555,6.50524801914922
556,6.499745522378457
557,6.509241029102716
558,6.519726545315507
559,6.514209577254222
560,6.509697623653769
561,6.5051901797520655
562,6.53067224853792
563,6.550131846490405
564,6.565573993570375
565,6.561010701222978
566,6.560449970886923
567,6.554892299751605
568,6.581324191505976
569,6.610728165327559
570,6.605120241124333
571,6.613510925541001
572,6.638884727714373
573,6.635247661519757
574,6.634612731323335
575,6.629980434740303
576,6.654338275385241
577,6.659681265614741
578,6.656023413275296
579,6.650370216460429
580,6.669710176264067
581,6.665042799776047
582,6.690365095828245
583,6.720659583488587
584,6.715941283055315
585,6.711227698564505
586,6.707518325552447
587,6.723802665057142
588,6.7200807233629325
589,6.715363001500501
590,6.709650494752375
591,6.703943697656171
592,6.697243104255215
593,6.704542211597289
594,6.7138330239795
595,6.7111205471939135
596,6.7383957890258035
597,6.7336597612506655
598,6.7289284671364715
599,6.737195405200303
600,6.733460077458974
601,6.729728483178656
602,6.730998119877128
603,6.729267986823778
604,6.724541082289222
605,6.726815404046055
606,6.724089951368348
607,6.739358227279024
608,6.767604745792489
609,6.760840523158014
610,6.755082561615628
611,6.760324857905867
612,6.776556417268281
613,6.774780748685305
614,6.781002856882521
615,6.782221244831664
616,6.777441413502497
617,6.786659363114189
618,6.789871097883689
619,6.786083120774361
620,6.78029992924935
621,6.774522518025713
622,6.768750881326038
623,6.761985513128811
624,6.756226407168662
625,6.759468559685235
626,6.752712469170807
627,6.772949638117163
628,6.768179073761224
629,6.762413777335675
630,6.758653243825096
631,6.7588944699682
632,6.752138953256588
633,6.752386690434743
634,6.7626291824982765
635,6.758868433690183
636,6.752112943001837
637,6.746363704677997
638,6.75861121721705
639,6.789836993111885
640,6.788048050590035
641,6.810248902113684
642,6.812437558883186
643,6.823619530338575
644,6.819797821662575
645,6.815979932785352
646,6.829157364136891
647,6.841322124392627
648,6.869466729965448
649,6.863600196502214
650,6.860738027390268
651,6.85687921876719
652,6.87201477177192
653,6.865146191290389
654,6.899263986201643
655,6.913357675370857
656,6.943429281892226
657,6.962476329086736
658,6.964512834504941
659,6.960550302936221
660,6.9745827364165445
661,6.9736086407279725
662,6.97563401939791
663,6.969661371702361
664,6.981685698167426
665,6.974707501567559
666,7.0027187884225635
667,6.997718569743481
668,7.037700860028595
669,7.048657680758201
670,7.077594554640502
671,7.08151499986325
672,7.075436524101269
673,7.089354128774831
674,7.086266318551168
675,7.128159105838972
676,7.129030511030537
677,7.122904543503271
678,7.117784199131953
679,7.112668972546114
680,7.128548363877902
681,7.12342237850671
682,7.118301516559177
683,7.132176277662067
684,7.126047165940267
685,7.128919682516038
686,7.123793326011774
687,7.125668595051243
688,7.119545987759838
689,7.114429000265825
690,7.107318126702341
691,7.117205864706637
692,7.111091715916326
693,7.104983678219259
694,7.141860256252024
695,7.137720465890953
696,7.141580815250383
697,7.147436306689413
698,7.1402924423149114
699,7.134155218484512
700,7.130023129310615
701,7.124895669911004
702,7.11877383515847
703,7.1116586189314255
704,7.109548015614153
705,7.105440521345673
706,7.121327137516243
707,7.114209369262853
708,7.119092718219112
709,7.1129766835182435
710,7.105867261545711
711,7.132747953937969
712,7.141610774573713
713,7.134472732820016
714,7.143333829538836
715,7.153185569839147
716,7.147035459324566
717,7.139891995597105
718,7.147748175511551
719,7.1695895066704605
720,7.165422000916667
721,7.192243168332043
722,7.2140400267345095
723,7.20882859242493
724,7.201623366445495
725,7.1984233430907265
726,7.221213524656853
727,7.213995919934557
728,7.214781531208985
729,7.222562859013873
730,7.216343405881426
731,7.213128669843564
732,7.2069186461855494
733,7.203713330197358
734,7.197512717173673
735,7.192317801914129
736,7.18612857872381
737,7.193938545161868
738,7.188747202288143
739,7.183561048162917
740,7.183377578849411
741,7.17719729141428
742,7.170023680928109
743,7.163856740717287
744,7.15869546461462
745,7.162534849457584
746,7.19035840283144
747,7.214156145557246
748,7.206945594687125
749,7.200741751014275
750,7.19354460783485
751,7.187354158451708
752,7.184168397173895
753,7.199976324812902
754,7.192779946677157
755,7.199583764821408
756,7.206380782547723
757,7.214170506902998
758,7.207959441928582
759,7.201754584915161
760,7.2095489331561255
761,7.203342487445825
762,7.197142245079563
763,7.213936705604221
764,7.209724874814012
765,7.203518253249981
766,7.203314836705004
767,7.201112622975164
768,7.196913609858748
769,7.215707299404116
770,7.230484203652587
771,7.227255333883819
772,7.240021695369192
773,7.2397817936246955
774,7.2495371341608035
775,7.244290220483482
776,7.265035557594443
777,7.301752163733779
778,7.321440567368228
779,7.323118287940574
780,7.337787834879164
781,7.335451215354047
782,7.32911893028123
783,7.3237924745788
784,7.321469843419801
785,7.315151532731726
786,7.334826543693513
787,7.328494882980177
788,7.32316905101318
789,7.358828052461443
790,7.35147290198422
791,7.350122104480987
792,7.3427756556009465
793,7.366421057244524
794,7.3620568183067485
795,7.388681449173008
796,7.43027197246219
797,7.4588274227645766
798,7.472361828139125
799,7.478886204122993
800,7.4724105557430605
801,7.469939380774802
802,7.491458681743543
803,7.486969467668837
804,7.486482741564221
805,7.479999500443218
806,7.4725232390734595
807,7.466053950478684
808,7.4625896286891
809,7.456130268740386
810,7.449677364923555
811,7.454225413534326
812,7.451772414620249
813,7.444324366229824
814,7.4478782649142525
815,7.441433608977308
816,7.433995894225706
817,7.427565113721733
818,7.42513876178398
819,7.419716334235971
820,7.41429932640565
821,7.43487473937276
822,7.442436083961094
823,7.443992869484371
824,7.436552596751254
825,7.437115762571592
826,7.446673867756428
827,7.4462274171139935
828,7.438784910949962
829,7.436347344822076
830,7.431913214542394
831,7.425484515677285
832,7.422060743047922
833,7.414642391480657
834,7.417226457056389
835,7.4108124376090565
836,7.418397832474016
837,7.41198264223666
838,7.409571864983051
