,Delta_save
0,0.1512170018
1,0.15116007808005996
2,0.15118920956628681
3,0.15109991848146292
4,0.15117268980536952
5,0.1511778277250543
6,0.15119498054971692
7,0.1512303550691075
8,0.15127892620467062
9,0.15127074781810923
10,0.1513273645231886
11,0.15134301353915744
12,0.15127157829444066
13,0.15120541379844424
14,0.1512379495232334
15,0.1512645089917759
16,0.15117293049048477
17,0.15121295919384262
18,0.151250256287352
19,0.15117842314888388
20,0.15110075067317286
21,0.15105901437544855
22,0.15104326205528318
23,0.15104917267711698
24,0.15096489134315685
25,0.15099590242432312
26,0.15101681681690252
27,0.15096945906541137
28,0.1509603787914829
29,0.1509722560121311
30,0.1509125677922789
31,0.15088992247759395
32,0.15090768799235899
33,0.1508487487820218
34,0.15084141237524318
35,0.15076949878386361
36,0.15077538077788274
37,0.1507804969512182
38,0.15081963438335091
39,0.1507962430127029
40,0.15085057815891706
41,0.1508564070883434
42,0.1507741306482751
43,0.15079066780424885
44,0.15075478328995173
45,0.15078130155333008
46,0.1507637086532268
47,0.15074372503043498
48,0.15073286491866042
49,0.15080210078026096
50,0.15080615947058554
51,0.150655428676512
52,0.15059991005694526
53,0.15062003254689335
54,0.15062510871671153
55,0.15047455888291172
56,0.1504210387261572
57,0.1504717098560661
58,0.15039270075201205
59,0.15024238321003103
60,0.15016350890897154
61,0.15018218628857277
62,0.15018954610682508
63,0.15017257045979177
64,0.15017044856153108
65,0.15002035316066997
66,0.1499758930000396
67,0.14992271289953982
68,0.1498379245088856
69,0.1497834497995314
70,0.14978638142172077
71,0.14971050696972504
72,0.14965373552092973
73,0.1496466953472956
74,0.14964733736219085
75,0.14949776481110422
76,0.14948183163733
77,0.1494204461496365
78,0.14941895093429455
79,0.14926960665549965
80,0.14912041164634873
81,0.14904030398258428
82,0.14889133816151223
83,0.14882890207264518
84,0.14868014754783493
85,0.14864069513774214
86,0.14849212872581036
87,0.14846436289125184
88,0.14849098108571335
89,0.1484423563467971
90,0.14839535406004367
91,0.14843416846123303
92,0.14845994844777854
93,0.14840679866002465
94,0.1482584660276808
95,0.14819091474849272
96,0.14810290295963865
97,0.1481346641960608
98,0.1480908023749753
99,0.14811979883562
100,0.1481238138253395
101,0.14797576403640864
102,0.1478278622232788
103,0.1476801082380481
104,0.14761635837319248
105,0.14763361491779697
106,0.14765084847490065
107,0.14767500077027806
108,0.14752739957010788
109,0.1475737826710373
110,0.1475967954691672
111,0.14744927243521502
112,0.14746088227830825
113,0.14749690020706557
114,0.14748399685473468
115,0.14747520789680893
116,0.14742456241170468
117,0.14743872120994386
118,0.14735444367250264
119,0.14730052325323978
120,0.1472449538284989
121,0.14709778246035446
122,0.14708411895784534
123,0.1470132139202063
124,0.14697150698695274
125,0.14696874284283784
126,0.1468218475476426
127,0.14682764540121818
128,0.14683669617522996
129,0.14678162031143663
130,0.14663491204525828
131,0.1466570059187263
132,0.14659067033979703
133,0.14651965125020203
134,0.14650536527319033
135,0.14652844324892927
136,0.14655160877696632
137,0.14658332342931318
138,0.146522716989104
139,0.14649102643739073
140,0.14647190601616394
141,0.1464748840003557
142,0.14632848231719692
143,0.14627113169439113
144,0.14612493366171309
145,0.1461039692552546
146,0.14595793830147624
147,0.14589136297928587
148,0.14586171111069088
149,0.14577851714061524
150,0.14573413235231877
151,0.1455884710506173
152,0.1454429553374233
153,0.14539305679455733
154,0.14524773639796107
155,0.14524505198422
156,0.14521459535659959
157,0.1451540648069678
158,0.14508632639136865
159,0.14501590457368613
160,0.14495134551044406
161,0.14487984337220275
162,0.14486825216943194
163,0.14480945528015715
164,0.14484625107198107
165,0.14479083359089961
166,0.1447250747867608
167,0.1447250878458945
168,0.14466839800876716
169,0.14460536912520017
170,0.1445598702183284
171,0.14457737561321263
172,0.14454951463528837
173,0.144488186989476
174,0.14441965442321963
175,0.14443521260750428
176,0.1444436279212899
177,0.14438309244930458
178,0.14431728891987
179,0.14429721285478267
180,0.144334352000555
181,0.14433560649735602
182,0.14435852114573447
183,0.14438580010830745
184,0.1442414864650208
185,0.14409731706325665
186,0.14404187638673166
187,0.14406129098724468
188,0.1441130416737142
189,0.14396900065255105
190,0.14382510360042458
191,0.14378430696119376
192,0.14374322924928853
193,0.14359955785573603
194,0.14351323167217206
195,0.14354084053686753
196,0.14348438087995913
197,0.14341319670561634
198,0.1432698551796737
199,0.1432153720505086
200,0.14320597654066303
201,0.1431462733097878
202,0.1430948004213722
203,0.14303580971810245
204,0.14300554454816933
205,0.14302170866801123
206,0.14296194068353546
207,0.1429077611038418
208,0.14285689498584694
209,0.1428348499838121
210,0.14282809352325856
211,0.14276115791758814
212,0.142770424134762
213,0.14271279777785567
214,0.14271409704164592
215,0.1425714542659921
216,0.1424289540618282
217,0.14235814244202627
218,0.1422929942208948
219,0.1422394537781453
220,0.14229468026632305
221,0.1423050085469164
222,0.1422484794900979
223,0.14220399272244164
224,0.14206185979618233
225,0.14207802672971936
226,0.1420857408571759
227,0.14201649138925268
228,0.14195471792504552
229,0.14190443599653474
230,0.14186170342487403
231,0.14190015865063627
232,0.14189707184039077
233,0.14175524568162975
234,0.14161356127814986
235,0.14158729048871643
236,0.14149956530402005
237,0.14135813645314146
238,0.1413052695485906
239,0.1412914836719803
240,0.14124002537550656
241,0.1411892507824276
242,0.14113252162867207
243,0.14106460296882334
244,0.1410126443292243
245,0.14100349279111415
246,0.1410519282930221
247,0.14102762480452333
248,0.14096845307138536
249,0.1409176950423285
250,0.14086176385492988
251,0.14082022482184148
252,0.14077306878383863
253,0.14063236606641352
254,0.14055534685815124
255,0.14049460203495467
256,0.14043242381008217
257,0.14029206156739343
258,0.1402641735958618
259,0.14020266529641567
260,0.14013841221545972
261,0.14007462503488455
262,0.14001435270846288
263,0.13994405741460134
264,0.13993429066935933
265,0.13986007124085423
266,0.13984189270388184
267,0.13990035189963007
268,0.13983031614765642
269,0.1397623744164244
270,0.1397049086233545
271,0.13963816852797883
272,0.1396453437390453
273,0.13967379717983586
274,0.13969304334162513
275,0.1397143677610738
276,0.13964707336056298
277,0.13950749607584478
278,0.1394302082349394
279,0.1394608996254592
280,0.1394063462427251
281,0.13933747445737504
282,0.13919820661683793
283,0.13914104139303302
284,0.13914935327749775
285,0.1390862737644268
286,0.13902503323592666
287,0.1390595515879647
288,0.13906583564714717
289,0.13900610120996862
290,0.13893839718657036
291,0.13893460349228096
292,0.13886739040658153
293,0.13880343562361644
294,0.1387077863648222
295,0.13865118014281838
296,0.13870507419564915
297,0.1386997630670678
298,0.1386385032543571
299,0.13849993403571206
300,0.13844709229534655
301,0.1383773300299839
302,0.13823902185404188
303,0.13821878891070952
304,0.1381375571128977
305,0.13815782636835708
306,0.13820166223530522
307,0.13814018617235138
308,0.13806692582355343
309,0.1380193142427203
310,0.13794744061749017
311,0.13788183242017132
312,0.13787503622604821
313,0.13773723009288874
314,0.1375995616969938
315,0.13755513226221422
316,0.13753927723526546
317,0.1375097025566195
318,0.13750510136710764
319,0.13742314170177322
320,0.1374239719977235
321,0.13728661670337294
322,0.13722758554804723
323,0.13716337117093774
324,0.13707901698665895
325,0.1370847054302505
326,0.13709923768989044
327,0.13710120230209444
328,0.13707034015406636
329,0.13707667890133865
330,0.13707377085650974
331,0.13708500238833732
332,0.13703303799394617
333,0.13696426382908466
334,0.137003798792224
335,0.1369592113955801
336,0.13699364594695884
337,0.13685672076360356
338,0.13678369647498426
339,0.13671926664462447
340,0.13664483615447492
341,0.1365659118417268
342,0.13661020085118036
343,0.13652995116737107
344,0.13647259618349564
345,0.13641079151444668
346,0.13627444889424234
347,0.13630893057270888
348,0.13617268976254124
349,0.136108347005957
350,0.13597230667911447
351,0.13597087549447767
352,0.1359112889164722
353,0.13583046366018386
354,0.13569470107781487
355,0.13561405582741226
356,0.13564470059365175
357,0.13559978227541722
358,0.13563153245485207
359,0.13565285830447243
360,0.13563808252850595
361,0.1355816786279777
362,0.13544616470631057
363,0.13538895727032227
364,0.13525363597370027
365,0.13520109885073803
366,0.13506596531865334
367,0.13502008249394704
368,0.13509853470579716
369,0.13496350368660096
370,0.13493756029780873
371,0.1348625251752722
372,0.13478824483046933
373,0.13472814684283269
374,0.13459348602639806
375,0.13454480956905035
376,0.13441033199826669
377,0.13438246364864323
378,0.1342481483426476
379,0.13411396728483385
380,0.1340549803122853
381,0.1339209923259662
382,0.133870822830438
383,0.13379226940931813
384,0.1337491047103083
385,0.13366769332534048
386,0.13368882780157704
387,0.13360435055644804
388,0.13352590406933515
389,0.13344599712998548
390,0.13352990017353372
391,0.1334988227705117
392,0.13342077417703793
393,0.13336071261444218
394,0.13322741854886053
395,0.13317586935096062
396,0.13312072170588218
397,0.1330634263431077
398,0.13301400358994117
399,0.13292741127930655
400,0.1328665585784277
401,0.13286883888469614
402,0.13273603644703028
403,0.1328280797457339
404,0.13278811336322943
405,0.13270694413068246
406,0.1326282195346498
407,0.13266765071077707
408,0.13266677841026656
409,0.1327163137092068
410,0.13274826202633905
411,0.13271988391461859
412,0.13268451925723268
413,0.13274105429465674
414,0.13276455875858015
415,0.1327114890791113
416,0.13263643166453948
417,0.132594959120397
418,0.1325561497172282
419,0.1325426771838277
420,0.1324799170117299
421,0.13234750330157324
422,0.13237416227003745
423,0.1323270548664692
424,0.13223628840608292
425,0.13222263857264357
426,0.13214584556337555
427,0.13206623400379197
428,0.13200504437280366
429,0.13204388095259098
430,0.13202163180441248
431,0.1320002495359423
432,0.13199692759237813
433,0.13200738597979206
434,0.13195471442603915
435,0.13182282565599812
436,0.1318722042218592
437,0.13183871706246703
438,0.13176915057669744
439,0.1316933744746218
440,0.13159880747484706
441,0.1314672744338927
442,0.13147618910932107
443,0.13142109106568356
444,0.13140316694487827
445,0.13148187087097035
446,0.13154942310418277
447,0.1315624385725444
448,0.1314929509090536
449,0.1314480084293844
450,0.13145777508887527
451,0.1313912298106255
452,0.13145393403370334
453,0.13145557116355472
454,0.1313872439324567
455,0.13128897659839128
456,0.13121166926126143
457,0.13115430646219972
458,0.13108311843180273
459,0.13101366702912226
460,0.1309797301046054
461,0.1310429639696183
462,0.13097348957089802
463,0.13100632626702904
464,0.13096390272233435
465,0.13090318421266683
466,0.13082929135168467
467,0.1307797074730723
468,0.1307098213358678
469,0.1307393596566216
470,0.13067568504552052
471,0.13061632614397578
472,0.1305657151245915
473,0.13043521465969937
474,0.13036407937188357
475,0.1302920931496728
476,0.1302490133004977
477,0.1301188293791579
478,0.13005020504194734
479,0.1299202198295116
480,0.12989769455476946
481,0.1298485591207317
482,0.1297743521203112
483,0.1297121112910555
484,0.1296546013371914
485,0.1295771305930263
486,0.1295206965594501
487,0.12947003745564253
488,0.12940092104084427
489,0.12927158478792988
490,0.12923119403097041
491,0.12915163401874558
492,0.12908123237674782
493,0.12895221565273307
494,0.12888348842149597
495,0.12878620680593228
496,0.1287220763843871
497,0.12876699266766106
498,0.12863829002631408
499,0.12855816121194497
500,0.1284840472161809
501,0.12845930655449556
502,0.12854218582830415
503,0.12861381941773112
504,0.12859458685959244
505,0.12854045173474526
506,0.12849649243146216
507,0.128503608700896
508,0.1284405681437237
509,0.1283678384484776
510,0.12829531493583543
511,0.12836146244494503
512,0.1283033151139656
513,0.12824001996647535
514,0.12822296817365528
515,0.12816719366093796
516,0.12809016582924287
517,0.12804123050727462
518,0.1279789634163628
519,0.12792413439565678
520,0.12797997006262765
521,0.1279108868702112
522,0.1279025895370076
523,0.12782345469109352
524,0.12786934573133232
525,0.1277942452171081
526,0.1277456016917037
527,0.12768380779196187
528,0.1275561877941688
529,0.1275105535626904
530,0.12747067592794506
531,0.12749529664290962
532,0.12743013489718957
533,0.1273638479857481
534,0.12741527238576233
535,0.12737824763555167
536,0.12731200210313232
537,0.12724403665195477
538,0.12728587771157301
539,0.12723546080276585
540,0.1271749593739275
541,0.12710507663592258
542,0.12703227002504208
543,0.1270053211878856
544,0.12696286336840748
545,0.1268899095332067
546,0.12681056524461778
547,0.12673770782028534
548,0.1267762920715894
549,0.12664957913598562
550,0.1266025615458447
551,0.12652248712470943
552,0.12642113468360527
553,0.12639900292600045
554,0.1263644016405172
555,0.12642271242553418
556,0.12635045950037121
557,0.1262673127722849
558,0.12619205613987883
559,0.12615659425648065
560,0.12608209175847318
561,0.12601766695156816
562,0.1259688157022912
563,0.12596645695801106
564,0.12590751627264574
565,0.1258334523743722
566,0.12577085101312846
567,0.12573454166803788
568,0.12569500995667554
569,0.12576281635476982
570,0.12582015838739874
571,0.12577079949850578
572,0.12569124911824742
573,0.1256316102007879
574,0.125506041375
575,0.12547287725773362
576,0.12541371108676136
577,0.12544290638302646
578,0.12547620168419285
579,0.12541416366756697
580,0.12544538273081776
581,0.1253721191017015
582,0.12536096588101017
583,0.12523566756428753
584,0.12511049448326375
585,0.12502977867948237
586,0.12498952570648938
587,0.1250331380410656
588,0.12506485544612203
589,0.12499260022548622
590,0.12492302033520587
591,0.12484041221538057
592,0.12477643799832372
593,0.1248312024373059
594,0.12475888891183133
595,0.12469628592446318
596,0.12462386466561813
597,0.12464110617139962
598,0.12458380152255265
599,0.12461117539214529
600,0.12467280306771536
601,0.1246456976793918
602,0.12468425882593914
603,0.12472103862221506
604,0.12468435961129831
605,0.12460308984701916
606,0.12456234815806662
607,0.12453305785026246
608,0.12447573290613427
609,0.12453734957209515
610,0.12447172785783019
611,0.12449909254168043
612,0.12447236396787566
613,0.12453645581078632
614,0.12450048628418883
615,0.1244819975390772
616,0.12441095671814859
617,0.12433830823047429
618,0.12426536331475167
619,0.12427730266356252
620,0.12415308746849649
621,0.12409696916018215
622,0.12403120595307553
623,0.12399418780339728
624,0.12395341336601258
625,0.12402276776824545
626,0.1239420798182522
627,0.12386155490668974
628,0.12382069301492893
629,0.12374655969577357
630,0.12381397633995571
631,0.12373766640463342
632,0.1237546937106258
633,0.12370706743985055
634,0.12369437201632247
635,0.12361302972045408
636,0.12362325261148811
637,0.12354612553861306
638,0.1234741712062906
639,0.12354448970803344
640,0.12349123185705091
641,0.12349128486189144
642,0.12344184996652723
643,0.12339412749184804
644,0.12327079503058683
645,0.12319631462955677
646,0.12307317988230085
647,0.12304755856432754
648,0.12311205688160458
649,0.12303911174209273
650,0.12291613411916211
651,0.12291426076192156
652,0.12284852841053533
653,0.12279469435040487
654,0.12271906504075929
655,0.12277784381213283
656,0.12270162877663846
657,0.12276763782333847
658,0.12264493153865746
659,0.12252234789893866
660,0.12250078954801519
661,0.12244752227290473
662,0.12236829415314171
663,0.12232953666493267
664,0.12235863514028006
665,0.12223633765388298
666,0.12217580932459375
667,0.12209453212366962
668,0.1220202832201977
669,0.12189832391662929
670,0.12195111653485355
671,0.12196173656075573
672,0.12202285357848612
673,0.12195106041428973
674,0.12190426513631443
675,0.12185300308025614
676,0.1219085098722299
677,0.12183822443712522
678,0.12171644710135598
679,0.12166061403398831
680,0.12159451758198034
681,0.1215376974856965
682,0.12155832725457637
683,0.1215098812647667
684,0.12147711775905479
685,0.12152672833600725
686,0.12155830606485682
687,0.1214368085075706
688,0.12138006693829768
689,0.12130484132916394
690,0.12136712334682595
691,0.12124581687671418
692,0.12116939652206479
693,0.12121119817596579
694,0.12121945718673444
695,0.12114676217110552
696,0.1210911941561419
697,0.12110439307632567
698,0.12104536879459021
699,0.12098395291498543
700,0.12091576681636974
701,0.12086103908222044
702,0.12089934228033916
703,0.12095354721004396
704,0.12090861543717035
705,0.12086978329385484
706,0.12080225492994294
707,0.12072695953950821
708,0.12064844953177258
709,0.12052786137631853
710,0.12040739374875599
711,0.12041342245910205
712,0.12033454927823338
713,0.1202763966077404
714,0.1202143667702514
715,0.12018351815423915
716,0.12016457610790808
717,0.12021648228990917
718,0.12018670798122359
719,0.12011729621592501
720,0.11999723894834288
721,0.11992542066353694
722,0.1198286733197453
723,0.11989044945755666
724,0.11982884630747415
725,0.11970907734564759
726,0.11963619517343804
727,0.11957265635747259
728,0.11956830027960406
729,0.11949397938477187
730,0.1195132822899845
731,0.11954135328339781
732,0.11960120646432396
733,0.11956838278649855
734,0.11949379771244907
735,0.1195460871280788
736,0.1194501096657319
737,0.11939026754517644
738,0.1194008658845116
739,0.11932682963080395
740,0.11920756243477117
741,0.11912909500410172
742,0.11904864535397268
743,0.11899946209404867
744,0.11893282207696317
745,0.11892138527108914
746,0.11896978238246236
747,0.11889102959692267
748,0.11885199416908966
749,0.11877419928056485
750,0.11870895163915499
751,0.11862770905285898
752,0.11854628833896307
753,0.11842780129414651
754,0.11838244605692098
755,0.11832259605766368
756,0.11837329016580195
757,0.1183101135967207
758,0.11823356758333067
759,0.1181723650018381
760,0.11823797180463486
761,0.11816396448149179
762,0.11812065636951628
763,0.11805418258209048
764,0.11796965162143873
765,0.11793134551891855
766,0.1178497646990096
767,0.11779689986352833
768,0.11771129970779266
769,0.11759364723432161
770,0.11768263072814039
771,0.11762091404620321
772,0.11755338137849086
773,0.11753201488855733
774,0.11753665668397106
775,0.11741917876624595
776,0.11733867768621972
777,0.11728496904065629
778,0.117200814929921
779,0.11708367268611299
780,0.11707028118137924
781,0.11699489068949381
782,0.11696077806011901
783,0.1169204735593093
784,0.11698512632381775
785,0.11686819966082543
786,0.11695574223567717
787,0.11703196652609629
788,0.11697999836145252
789,0.11689961393135612
790,0.11683530253517285
791,0.11676762025622715
792,0.1168353529696642
793,0.11677074672481697
794,0.11681164157886513
795,0.11673321149552793
796,0.11664000866464784
797,0.11656908467177962
798,0.116474952049469
799,0.11639339492203325
800,0.11627705969472488
801,0.11635390020057723
