,N_moves
0,17.0
1,16.989005497251373
2,16.973024482261618
3,16.97505044479809
4,16.981072383384
5,16.97009679879291
6,16.96712818630036
7,16.953168038188117
8,16.93722284274765
9,16.942283089781387
10,16.93234577534882
11,16.918420392265016
12,16.90250992710533
13,16.895610866708424
14,16.879723199675233
15,16.865850412868962
16,16.850991991666696
17,16.856138426457633
18,16.846287213637584
19,16.83444684660746
20,16.818620313027644
21,16.804808598571846
22,16.799006690927097
23,16.79920758378974
24,16.783416271861917
25,16.774637245103435
26,16.758870491235268
27,16.750115997990655
28,16.7463677561136
29,16.73862525960574
30,16.75987600897145
31,16.750121010461733
32,16.734378760576213
33,16.73064624807189
34,16.718921464215743
35,16.715204401282993
36,16.701496051056825
37,16.68980040282988
38,16.684113445905513
39,16.671435671346888
40,16.66076956872685
41,16.666106130877047
42,16.651447354134543
43,16.63580372859318
44,16.62517324010883
45,16.621549878549498
46,16.605936135542454
47,16.59133749872532
48,16.57575395299946
49,16.560185983031445
50,16.580615582248804
51,16.56504275308114
52,16.57147449445737
53,16.564906304058113
54,16.557345178316925
55,16.543794608423557
56,16.52825858182843
57,16.51473708399552
58,16.502228601152947
59,16.486734119792473
60,16.471255125169993
61,16.458790102556133
62,16.448336539235235
63,16.438892924503367
64,16.441452751665285
65,16.426019015781563
66,16.41060070592071
67,16.400195307913794
68,16.38480280885541
69,16.393413700600686
70,16.38302548100988
71,16.36765014319778
72,16.359286674788784
73,16.352930566168308
74,16.35157831172936
75,16.34223140687006
76,16.33789134549388
77,16.322561119261504
78,16.307246215594077
79,16.29794362067594
80,16.292648324703254
81,16.282360820130837
82,16.27208359792181
83,16.260817147549073
84,16.2455639569968
85,16.234324013011793
86,16.22709330435311
87,16.22586682428879
88,16.21064856659335
89,16.19544551955028
90,16.18025766795653
91,16.165084996624238
92,16.150926990630612
93,16.146778138066267
94,16.131638929532468
95,16.11651485264138
96,16.1024053925188
97,16.09030903530489
98,16.081223269152662
99,16.0671490829766
100,16.073078968950632
101,16.05801342275478
102,16.04396243482599
103,16.02892599061327
104,16.015903575830052
105,16.00089517645391
106,15.98690127822657
107,15.97591986765363
108,15.981940937251178
109,15.967965983790657
110,15.961001500048738
111,15.961040479059184
112,15.946086915361974
113,15.931148297755415
114,15.919223112050512
115,15.904311344822077
116,15.925396490904214
117,15.910478553382072
118,15.900573027591586
119,15.893675903126228
120,15.880788670839245
121,15.873911320843403
122,15.859044842761602
123,15.845192723978233
124,15.830354950141174
125,15.821529008162022
126,15.809713386964459
127,15.805905577482235
128,15.79810357290704
129,15.786311365437868
130,15.771532443533383
131,15.77176079691316
132,15.776986423303052
133,15.801197331425687
134,15.799397034242853
135,15.789602534458503
136,15.77881832402926
137,15.764046891421534
138,15.761284225862893
139,15.747529818840542
140,15.732789659101572
141,15.72306173340532
142,15.714343031023105
143,15.699636041486851
144,15.684943751590314
145,15.670266146641199
146,15.656602712211773
147,15.6419534341386
148,15.62731879802252
149,15.61569728997852
150,15.60108889688509
151,15.591492606133581
152,15.580906406627202
153,15.57932629027875
154,15.564754250008606
155,15.55319527524598
156,15.538649352931891
157,15.525117469520666
158,15.515597112229791
159,15.502088269538907
160,15.488592928939669
161,15.483107078935733
162,15.471629710540995
163,15.458164813279087
164,15.444713374185355
165,15.431275379808358
166,15.4298448197086
167,15.415422186205644
168,15.406011469377853
169,15.397609658813757
170,15.392214746611046
171,15.381827725375054
172,15.371451085969381
173,15.357086817017889
174,15.343736405406677
175,15.340394340033956
176,15.326061112307785
177,15.314740711395933
178,15.337414633723373
179,15.331080386213406
180,15.326751470285156
181,15.31243187861071
182,15.303124100621094
183,15.28882812450853
184,15.276545437727412
185,15.262276026995051
186,15.248020878542283
187,15.239776979613204
188,15.225544318963916
189,15.21232538411238
190,15.198120161339654
191,15.20192014118839
192,15.193722319957816
193,15.179535690952362
194,15.169361242485643
195,15.156198462633084
196,15.142049338732402
197,15.127914356884594
198,15.113793502954675
199,15.099686762821786
200,15.086593622629062
201,15.084508071781856
202,15.073429103194368
203,15.061361707788876
204,15.047307373248358
205,15.046260589267101
206,15.034220348798069
207,15.026190143551894
208,15.015169463748244
209,15.016153802115312
210,15.00814165438706
211,14.99913801455259
212,14.98514587260901
213,14.9831617188133
214,14.969185545181302
215,14.958221841487967
216,14.947269096019214
