,N_moves
0,4.0
1,4.016991504247876
2,4.014975520735384
3,4.0129615521989175
4,4.012948597124256
5,4.010936654498444
6,4.01492372430904
7,4.015908308292739
8,4.012893907185001
9,4.0208770217205485
10,4.017857654382498
11,4.030833308900856
12,4.0278039902512806
13,4.024777699406452
14,4.023753433839829
15,4.030726194025896
16,4.027696982437665
17,4.025670298797047
18,4.029642642326485
19,4.028613514248199
20,4.031583415783183
21,4.050542352898843
22,4.050491835804491
23,4.047442868452363
24,4.050393950043115
25,4.04734508052783
26,4.044299258358387
27,4.045254481488464
28,4.043210249123159
29,4.0691540669651145
30,4.066086446708279
31,4.063021892538655
32,4.059960401391691
33,4.057901470455767
34,4.0568440976717035
35,4.064783283980877
36,4.071715034821477
37,4.068644854876628
38,4.076572246326027
39,4.0764957123466905
40,4.096409259860587
41,4.131295407526893
42,4.142158680482888
43,4.150012594845224
44,4.155859658718442
45,4.177692882447858
46,4.179514278867201
47,4.178335354050742
48,4.1791566080696825
49,4.175979040245525
50,4.187797152149328
51,4.184610948099204
52,4.181427928660824
53,4.180247091150918
54,4.1800669341382735
55,4.186883458941733
56,4.183698168128199
57,4.192510064012129
58,4.2053111534034215
59,4.239088953350045
60,4.235851483131804
61,4.231617748515981
62,4.228387745768838
63,4.2261604716601235
64,4.227933424711938
65,4.24669610994461
66,4.243451036371452
67,4.242208206749892
68,4.239967119086973
69,4.236728771141859
70,4.2424891621752
71,4.252241796695765
72,4.252989181206814
73,4.252736318456982
74,4.262478710942283
75,4.27820836740311
76,4.284926799819499
77,4.288640016411383
78,4.287352020392982
79,4.321047820472549
80,4.332720936094265
81,4.329389880685876
82,4.326062154668199
83,4.323737254963383
84,4.325412679995903
85,4.341079433938936
86,4.336740523959986
87,4.3513964554702715
88,4.3480467338755995
89,4.345699860578373
90,4.3653443384788435
91,4.38596868196862
92,4.3955779086733
93,4.409175531952986
94,4.419761063655182
95,4.4273375143661715
96,4.4339068921629075
97,4.429475201116268
98,4.427046940045686
99,4.426620106522402
100,4.426193699619331
101,4.422769218160441
102,4.423346160471126
103,4.438915029875952
104,4.435477833444293
105,4.432044072491325
106,4.428613743583289
107,4.459169851785604
108,4.48269891740101
109,4.478218458712953
110,4.479739479743724
111,4.4782604797639705
112,4.483779459794191
113,4.480297421353618
114,4.4958093679589615
115,4.502310308120922
116,4.500808748592566
117,4.501307690373084
118,4.503805133960917
119,4.515295583602136
120,4.512781545037815
121,4.54025502675192
122,4.555707045715686
123,4.554152116134762
124,4.5945777512010935
125,4.595982471089948
126,4.603382788460173
127,4.602779707212337
128,4.602177228744358
129,4.62356435795101
130,4.620942104719675
131,4.6183224724311
132,4.616704958715527
133,4.627083064703817
134,4.646446300021454
135,4.670787683029928
136,4.685109734321253
137,4.682425966470857
138,4.692738384295475
139,4.689047491357649
140,4.685360287468237
141,4.689672770939033
142,4.704975446830149
143,4.736254831690888
144,4.753509949300392
145,4.749758315168158
146,4.750008431794678
147,4.752257298929316
148,4.747507416571565
149,4.787739792966796
150,4.79494844884589
151,4.834133907667634
152,4.830301689868866
153,4.825473802122871
154,4.8226497403516335
155,4.821827501730592
156,4.820006584687383
157,4.816188487151464
158,4.820370207803987
159,4.825547249075547
160,4.859704623139439
161,4.860844348653543
162,4.85998393451196
163,4.858124880104652
164,4.8552681835728135
165,4.856412343309373
166,4.856555859208115
167,4.900677242657182
168,4.912770518776465
169,4.907860203415369
170,4.90395429616558
171,4.925039799117938
172,4.948103227604577
173,4.96514660268943
174,4.969179439668252
175,4.96821074457613
176,4.971241018694494
177,4.97226926355337
178,4.970297979931628
179,4.997314173854734
180,4.9963173580887625
181,5.006316041389024
182,5.006309728504077
183,5.002305420929361
184,5.019294620908442
185,5.017276335430274
186,5.048243575474821
187,5.0441973550095796
188,5.043153679492328
189,5.039112546379393
190,5.035075452380013
191,5.03204189370697
192,5.036007868825704
193,5.032973378202191
194,5.039936923051564
195,5.0378980055872455
196,5.037860126521192
197,5.057812290312775
198,5.057754506914162
199,5.058696281519945
200,5.05663861407215
201,5.0665770062619835
202,5.063511961777963
203,5.064447981806171
204,5.067382066781877
205,5.077309720888042
206,5.0732344488031975
207,5.070162750203694
208,5.065095121267958
209,5.061032057678485
210,5.0579725553719594
211,5.06790961428713
212,5.064843237861056
213,5.087766932775737
214,5.0866797094546214
215,5.086593073063363
216,5.082508522265699
217,5.086424055976578
218,5.086337675111035
219,5.0872508808330625
220,5.103155677553869
221,5.102053073178503
222,5.097953070106861
223,5.095856165489064
224,5.09675985747758
225,5.091665644726478
226,5.135552035886172
227,5.130419050343058
228,5.126290695470152
