,Delta_save
0,0.1512170018
1,0.15116007808005996
2,0.15118920956628681
3,0.15119495751399667
4,0.1512505942901446
5,0.15120243485577164
6,0.1511394597085395
7,0.1511308171429138
8,0.15120289590638913
9,0.15122419586655267
10,0.15123161014274802
11,0.1511557311581476
12,0.15120354369052327
13,0.15118902823735933
14,0.15120952695976078
15,0.1511927106733942
16,0.15123206497037234
17,0.15127958687964732
18,0.15123066915567968
19,0.15127752500439964
20,0.15135479825402043
21,0.15132523923047816
22,0.15136339506178204
23,0.1513954216146938
24,0.15141123951218036
25,0.15141698400522166
26,0.15126564269187312
27,0.15128092047154143
28,0.1512953188131491
29,0.1512366835001924
30,0.15124279304212124
31,0.15125981134712663
32,0.15128053816242185
33,0.15130596003832147
34,0.1512839054696175
35,0.1512502896752451
36,0.15128120851460017
37,0.1513025828801528
38,0.1512321778110572
39,0.1510810212115459
40,0.15099261761458282
41,0.15084170045554776
42,0.15077987681536228
43,0.15071135443493713
44,0.1506626296910741
45,0.1506749186129721
46,0.15070552672310408
47,0.1506163154644603
48,0.15056169226559526
49,0.15051764372260118
50,0.1505639747634082
51,0.15053667559827733
52,0.15057758756289674
53,0.15042708522650206
54,0.15027673331723018
55,0.15023576454349982
56,0.15028440201227194
57,0.15013419271490835
58,0.1501634563705656
59,0.1501172247584511
60,0.15005077716753812
61,0.15006949753018925
62,0.1499195030299092
63,0.1499277431592646
64,0.14996536860343324
65,0.14989756307679314
66,0.14989392669315815
67,0.1499312065749741
68,0.1498971172580576
69,0.14982585000487614
70,0.149759044937405
71,0.1497737870014356
72,0.1497023540047325
73,0.14962956317219403
74,0.14957252396242673
75,0.14953926988755173
76,0.14948473178116736
77,0.1493353217543996
78,0.14928335878293092
79,0.14922309692227834
80,0.14915791132420508
81,0.1490088279545657
82,0.1489561971622073
83,0.14889671405784727
84,0.14884910015094288
85,0.14870032543814835
86,0.1486874198039773
87,0.14868951968703178
88,0.1486644913535615
89,0.14851590115730606
90,0.14849516580387548
91,0.14834674484854926
92,0.14829371693445775
93,0.14826351687835138
94,0.14827741153914262
95,0.1483082497597432
96,0.1481600156270498
97,0.14813221859598827
98,0.14805195631973042
99,0.14799468803835136
100,0.14802069494865788
101,0.14797649570178267
102,0.1479749578711962
103,0.147891436457232
104,0.14792073927381647
105,0.14786241797644134
106,0.14792337046427098
107,0.14786711858694537
108,0.14782236362828777
109,0.14784021304475126
110,0.14769244671487144
111,0.14760574698782009
112,0.14764085194880178
113,0.147598848178738
114,0.14753872501214255
115,0.14739126001962666
116,0.14740634541870748
117,0.1473983720224369
118,0.1473387420703905
119,0.14732256534948057
120,0.14733052487641762
121,0.1473490270236676
122,0.1472898571887614
123,0.14731959471406
124,0.14724935014208193
125,0.14718023477382397
126,0.14703312809239086
127,0.1468861684441226
128,0.14682869093443332
129,0.14668193562115553
130,0.14653532698985003
131,0.14646702407476772
132,0.14650363595455304
133,0.14652128799257946
134,0.1465252950591036
135,0.14637884299007903
136,0.1463603649173753
137,0.14631423630796264
138,0.14616799519221255
139,0.14602190024449418
140,0.14606757221246572
141,0.14597737450890502
142,0.14593691398245934
143,0.14587216961670976
144,0.14585328465137573
145,0.14580846092438784
146,0.1457390690206653
147,0.1455934027847626
148,0.14561342251791126
149,0.14553978395272596
150,0.14547630865767078
151,0.14540794568894747
152,0.14544983776042278
153,0.14546274213467522
154,0.14542890553663956
155,0.1453742291897264
156,0.1453216669458586
157,0.14517641790343397
158,0.14510791968983733
159,0.1450644528397725
160,0.14509420318296112
161,0.14502951375694118
162,0.1450758373658298
163,0.14506901879055162
164,0.14501627999895686
165,0.14502694038876301
166,0.1449576358331021
167,0.14489744438744181
168,0.14482124980854383
169,0.1447539069669561
170,0.144684072477234
171,0.14466248161143966
172,0.14472441622377205
173,0.14457976413359336
174,0.14443525662321496
175,0.14446006040275197
176,0.14441342503648236
177,0.14446686200701062
178,0.14438785532754334
179,0.14430756456004953
180,0.14416332911321292
181,0.14413234079470896
182,0.144082976181221
183,0.14409931783546265
184,0.14395529053127928
185,0.14390732940735998
186,0.1438475429761682
187,0.1437795300444579
188,0.14374324967939597
189,0.14369872372674292
190,0.14373883510857524
191,0.14359516810696746
192,0.1436184703741769
193,0.1435748095266765
194,0.14359030317157737
195,0.14361286042023147
196,0.1435608783912757
197,0.1435341251675463
198,0.14339066277357573
199,0.1433764026970404
200,0.14330954714931723
201,0.1432739080617617
202,0.14332027121817173
203,0.14333656659946292
204,0.14327161507842398
205,0.14312841506335308
206,0.14314642496538874
207,0.14316124933323943
208,0.14301815962875844
209,0.14296634468705052
210,0.14287637566932235
211,0.14273357069613962
212,0.14273479019814247
213,0.14270488760928876
214,0.14265564466520153
215,0.14259194451561114
216,0.1424494238314376
217,0.14249420565714332
218,0.14242861545158897
219,0.1423597458913675
220,0.14231776361666348
221,0.1423584440628737
222,0.14221615676246105
223,0.14207401167824069
224,0.14199866816252033
225,0.1420300259767007
226,0.14188806693024722
227,0.1418100923787927
228,0.14166835315602527
229,0.14152675560164643
230,0.14138529957405857
231,0.14133991591476416
232,0.14128005644463448
233,0.14121548004044193
234,0.1411431880026204
235,0.14106700536373723
236,0.14103771819400834
237,0.140948024570676
238,0.1408071469848982
239,0.14083049839225964
240,0.1407695624196537
241,0.14067758887525625
242,0.14053698159002362
243,0.14047535139972875
244,0.14047198762801488
245,0.14048770356561807
246,0.1404243424070817
247,0.14032737585919855
248,0.14018711861196298
249,0.14004700155188107
250,0.1400182241011046
251,0.13987827585112847
252,0.13984876834902837
253,0.13989957200465156
254,0.13990600430654596
255,0.13976616822028254
256,0.1396264719002223
257,0.13965852740057189
258,0.13951893866753784
259,0.13937948945347733
260,0.13930515609890115
261,0.13929742904652845
262,0.13931876340650196
263,0.13933021628645548
264,0.13934933848986733
265,0.139334003798773
266,0.13935276230692017
267,0.1392989110560387
268,0.13926546567087525
269,0.13931011113767097
270,0.13933370125952238
271,0.13937083233877323
272,0.13929373397561604
273,0.13915450985370137
274,0.13914741063750577
275,0.13910646136870267
276,0.13903859290001833
277,0.13898638318977344
278,0.1389611310067252
279,0.13882223932156104
280,0.13868348645867093
281,0.13854487227930196
282,0.13848616487592436
283,0.13841074312272506
284,0.1382724015503885
285,0.13821196265873395
286,0.1381464058905093
287,0.1380083285233024
288,0.1378703891644585
289,0.1378204919039243
290,0.13776589399502484
291,0.13762819694955256
292,0.13765339968928314
293,0.13759760858194753
294,0.13746007973778765
295,0.1373927559767304
296,0.13725543188280062
297,0.13722746855758045
298,0.1371985448230901
299,0.13727154051287213
300,0.13719122513609766
301,0.1371242487104244
302,0.13707396488167836
303,0.13711193820933287
304,0.1370798984032266
305,0.13701474740032482
306,0.13687780112606163
307,0.13674099172963378
308,0.13666998211791
309,0.13653338043663274
310,0.13649538078322282
311,0.13652632256359942
312,0.13638986447008258
313,0.13631583730099706
314,0.13617958958755277
315,0.13604347805373213
316,0.13600405638776136
317,0.1359435836617866
318,0.13595405650295425
319,0.13599025733408573
320,0.13602823909087325
321,0.13595897483511024
322,0.13582308380578978
323,0.1356873285995871
324,0.13571328127465
325,0.1355776358161046
326,0.13544212593522895
327,0.13539547925743262
328,0.13526015144208287
329,0.13518645495093634
330,0.13505133605543315
331,0.13497634294638225
332,0.13484143405788013
333,0.13487162563383429
334,0.1347368214103122
335,0.13469644776792308
336,0.13473555763742043
337,0.13460088941389478
338,0.1345804403910423
339,0.13444592720724316
340,0.1344139975812989
341,0.13435581094923363
342,0.13422152228261772
343,0.13408736783755762
344,0.134020504349664
345,0.13396721202272782
346,0.13401449541620836
347,0.13388054789455298
348,0.13383477686862139
349,0.13376212346345534
350,0.1337114229654409
351,0.1337889877650756
352,0.13365526563837388
353,0.13369580534208364
354,0.133562176351237
355,0.13359284357107584
356,0.13351883128769645
357,0.13348452909570477
358,0.13349856523658862
359,0.1334622415612397
360,0.13342172749276268
361,0.13349205426593333
362,0.1334158440615696
363,0.13336038157295232
364,0.1333259441388964
365,0.13325607810057666
366,0.13321062943685796
367,0.1332134663174308
368,0.13323618027993211
369,0.1331770553653095
370,0.13304394486519425
371,0.1329109674090571
372,0.13285775538386066
373,0.13286115880756494
374,0.13272836404613808
375,0.13259570201310847
376,0.13263884401614384
377,0.13263121898484334
378,0.13249865404832675
379,0.13246145321514502
380,0.13241969101283105
381,0.13233790601931497
382,0.13237322885687688
383,0.13224092178155766
384,0.1322762836788275
385,0.1322617581443659
386,0.132202308681403
387,0.13214635604583938
388,0.13208967307947672
389,0.13212522087429984
390,0.13219842263974282
391,0.13221698681346622
392,0.1321767375357416
393,0.13204462685354695
394,0.13206755047868085
395,0.13202923792467916
396,0.13189727466838264
397,0.13185185324062812
398,0.1318077787864146
399,0.13182271548807734
400,0.13176200647834413
401,0.13180861078776107
402,0.13186722844434504
403,0.13180959111101737
404,0.13167784739176597
405,0.1316386305529936
406,0.1315744602888227
407,0.13144295158288685
408,0.13136386782838122
409,0.1312325696096622
410,0.1311510690715716
411,0.13110789196510325
412,0.13105032214050044
413,0.13098760525680178
414,0.1309722144749859
415,0.13084130771389146
416,0.1307971163706492
417,0.13083794410446165
418,0.1307071715466361
419,0.13066891630351105
420,0.13058598918921469
421,0.13061647851141436
422,0.13048592730850442
423,0.1303555065915544
424,0.13039640112414655
425,0.1303141020727481
426,0.13034911746477934
427,0.1302188334893023
428,0.13015591356782374
429,0.13002582269968999
430,0.12996606427620205
431,0.1299630271033123
432,0.12991704689051542
433,0.12985513064674678
434,0.1297253404112178
435,0.1297473329529857
436,0.12961765046127857
437,0.12964746659480053
438,0.12957449866037293
439,0.12965010257100726
440,0.12967082983725312
441,0.12954122381042926
442,0.129479561646151
443,0.12954537417843867
444,0.12941589354457717
445,0.12928654232664155
446,0.1292228892750407
447,0.12909373096492072
448,0.12912806338154748
449,0.12904567219375981
450,0.1289893152320969
451,0.1288603903792912
452,0.1289238532887072
453,0.1287949938651303
454,0.12866626323657945
455,0.128537661274324
456,0.12851781408084642
457,0.12838936049355923
458,0.12826103529566463
459,0.1282066869585875
460,0.1281562180948608
461,0.128150349716755
462,0.128215795289252
463,0.12815941302589443
464,0.1280313176605512
465,0.12797229968867657
466,0.1279942000388628
467,0.1278662698039414
468,0.12786065663117385
469,0.1277328598729218
470,0.12778745939648709
471,0.12784317724796485
472,0.12777804233942117
473,0.1277053164220904
474,0.12757767492641614
475,0.12752029601314638
476,0.12756753446670646
477,0.12744003068413104
478,0.12745680435905946
479,0.1273294112512543
480,0.12727931566859435
481,0.12728828430880565
482,0.12734896054257996
483,0.12722167522469632
484,0.1270945171285197
485,0.12696748612689202
486,0.12692268319343186
487,0.12696859779313857
488,0.12684169264791803
489,0.12681648740234291
490,0.126689734291496
491,0.1266460822836584
492,0.12666528060721297
493,0.12653867862759557
494,0.1265025087879378
495,0.126440722023732
496,0.1263754065606898
497,0.12624909431025433
498,0.12612290830894474
499,0.12608886582687684
500,0.1261474094884192
501,0.12619578975004997
502,0.12606965702666162
503,0.12611252659290184
504,0.12607137669570753
505,0.12611676387387274
506,0.12599071013686738
507,0.12594417171838976
508,0.12581829048728693
509,0.12569253507450603
510,0.12571390361641058
511,0.1255882525383332
512,0.12563151031815495
513,0.1255521204229844
514,0.1254997743780339
515,0.12554056295581698
516,0.1254862875563609
517,0.1254486131764445
518,0.1253232272562282
519,0.12528152039845084
520,0.12515630148750786
521,0.12503120773289766
522,0.1249733079728448
523,0.12498655560310683
524,0.12494600461904576
525,0.12490563796655296
526,0.12495723740691622
527,0.12498030192445055
528,0.12494847681508078
529,0.12489892602745951
530,0.12477408951968594
531,0.12471919861981619
532,0.12477267509340959
533,0.12464796477347614
534,0.12460335111598142
535,0.12454496309332677
536,0.12442048037159431
537,0.12437874254013845
538,0.12433720906433622
539,0.12427788885057876
540,0.12415367306961866
541,0.12409102492542115
542,0.12396699591500095
543,0.12401678273147772
544,0.12394699703804296
545,0.1238813120772853
546,0.1237574926749092
547,0.12371061414330009
548,0.12377389916664512
549,0.12365018712350005
550,0.12352659873057302
551,0.1234031338642756
552,0.12333887583222734
553,0.12321559859501373
554,0.1231438206838243
555,0.12302073840428025
556,0.12289777914550536
557,0.12291747621907306
558,0.1228445358538366
559,0.12279092872279829
560,0.12266819915885746
561,0.12270490483291158
562,0.12264821082153436
563,0.12259798926194262
564,0.12255693901780276
565,0.12243444332663055
566,0.12240774723260094
567,0.12233644721537695
568,0.12229540834379737
569,0.12229595703555769
570,0.12223714395386298
571,0.12216101617504851
572,0.12203891620885657
573,0.12199321947906261
574,0.12187128722571022
575,0.12174947684367553
576,0.12171750419815461
577,0.12167486282309398
578,0.12165721950912786
579,0.12160521994560049
580,0.12148367549787875
581,0.12140995373451256
582,0.1212886044554176
583,0.12122612358119929
584,0.12126226793669034
585,0.12118625993195602
586,0.1211380750452674
587,0.12117406076341306
588,0.12105294725940165
589,0.12100899152221085
590,0.12107270971879036
591,0.12095169751517339
592,0.12087435305793683
593,0.12081526679925823
594,0.12069451190990366
595,0.1206487131878048
596,0.12052812476882649
597,0.12047806923662377
598,0.12049921498096498
599,0.12048404549152873
600,0.12057265345585504
601,0.12051537424405508
602,0.12039491909738435
603,0.12033586322067533
604,0.1204008257723788
605,0.12047803076331096
606,0.12044395638753552
607,0.12050217172153099
608,0.12043973560591727
609,0.12031935606008427
610,0.12019909683363741
611,0.12019708909872125
612,0.12011949275659359
613,0.1199994332935685
614,0.11993522058907718
615,0.11989883366839844
616,0.11977899475418716
617,0.11965927561900057
618,0.1196135209007407
619,0.11958747880333867
620,0.11965989395076163
621,0.11954029385685781
622,0.11942081330327775
623,0.11930145217054085
624,0.11936377936357379
625,0.11940005712612893
626,0.11941777381870651
627,0.11945972091978727
628,0.11943565288168653
629,0.11941056407800668
630,0.119291213189373
631,0.11917198159198232
632,0.11911377760843211
633,0.11905061712351615
634,0.11893162600195342
635,0.11894526915617436
636,0.11882638332993131
637,0.11876021744199534
638,0.11864151657498685
639,0.11872338123728073
640,0.11875243729921248
641,0.11863374420845864
642,0.11851516975147867
643,0.11845994343988299
644,0.11834154269681464
645,0.11822326029531857
646,0.11814901842176002
647,0.1181103018420781
648,0.11803429404538437
649,0.11801431009136601
650,0.11789635475894086
651,0.11785814585308485
652,0.11781461074483589
653,0.11789265129626533
654,0.11783811475928756
655,0.11772033553414084
656,0.11764296768378188
657,0.11759764240998499
658,0.1176377388478061
659,0.11752015989843298
660,0.11749034299118817
661,0.11741998776900807
662,0.11730262646189261
663,0.11723077772584875
664,0.1173197963532592
665,0.11738121197089713
666,0.11744994400570882
667,0.1173325527573273
668,0.11727858671079325
669,0.11716136673407082
670,0.11704426391874441
671,0.11698514445375817
672,0.1169281634975825
673,0.11686796908009366
674,0.11682341081659532
675,0.11674918355066169
676,0.1166324927125301
677,0.116588657077685
678,0.11655413058705263
679,0.11651570694953434
680,0.1163992494713239
681,0.11633488875226213
682,0.1162872387509605
683,0.11617100962677164
684,0.11610962994878386
685,0.11604537834588653
686,0.11592939096123298
687,0.11581351950599936
688,0.1156977638643142
689,0.11561773993321543
690,0.11550217997326219
691,0.11546019273295909
692,0.11555317612233144
693,0.11543768069392332
694,0.11539037668843215
695,0.11527504397809889
696,0.11515982654283842
697,0.11504472426743328
698,0.11497946967626144
699,0.11492603671951354
700,0.11487886467006876
701,0.11476404321612567
702,0.11471379147722899
703,0.11480623205926074
704,0.11469148320163029
705,0.11463064694155871
706,0.11471685610128729
707,0.11475668732957187
708,0.11473285956432491
709,0.11461818404252148
710,0.11467830634152945
711,0.11464812417751992
712,0.11458861117004614
713,0.11461672537557333
714,0.11469759952437335
715,0.11464964064348941
716,0.11453504829901816
717,0.11455591089941894
718,0.11460745346128859
719,0.11465567684818385
720,0.1145878608401397
721,0.11447333024459733
722,0.11442004259197903
723,0.11436468071032788
724,0.11430667884834854
725,0.11423616512081396
726,0.11419784609125792
727,0.11408370531555452
728,0.11396967862358495
729,0.11393113607748442
730,0.11381726187850642
731,0.11370350149681877
732,0.11358985481866103
733,0.11352346564822759
734,0.1134099989159455
735,0.11334308913317094
736,0.11331735096437216
737,0.11324504788414791
738,0.11322739232824171
739,0.11315856559647935
740,0.11323879025900162
741,0.1132118061588427
742,0.11309865093029813
743,0.11304974468129234
744,0.11293675143323507
745,0.11289471935304193
746,0.11302455270981052
747,0.11311016851764678
748,0.11308124175456068
749,0.1130126474843912
750,0.11306411184877463
751,0.11295110424072988
752,0.11288158542194854
753,0.112768760249113
754,0.11269999385785952
755,0.11258735018583767
756,0.11247481910119415
757,0.1124792958685093
758,0.11236687278418295
759,0.1123238013113352
760,0.11225281812981462
761,0.11222998201953995
762,0.11211780812446795
763,0.11205441273583779
764,0.1120084220009194
765,0.11208390496563612
766,0.11214228483253705
767,0.11203019859082537
768,0.11197830171987003
769,0.11186637937932044
770,0.11181351151632263
771,0.11173715941530682
772,0.11162547809655089
773,0.11155687297306609
774,0.11152438715145382
775,0.11141291849862879
776,0.1113015612587501
777,0.11119031532046049
778,0.11112833474762646
779,0.11107437567421555
780,0.11112660417009339
781,0.11101553310145762
782,0.1109045730483827
783,0.11079372389990856
784,0.11068298554518602
785,0.11057235787347669
786,0.11046184077415287
787,0.11043353523734711
788,0.11039997008593548
789,0.11028962528824839
790,0.11017939078021416
791,0.1101164011602939
792,0.11021784819241755
793,0.11019041159232518
794,0.11013251803870966
795,0.11016150970004028
796,0.1101090894317244
797,0.11003302930040833
798,0.10995905253948839
799,0.11003413730861435
800,0.1099241581608796
801,0.10996769239640095
