,R_save
0,0.0
1,0.0
2,0.0
3,0.0009995002498750624
4,0.0009985012491255621
5,0.0009975032468775606
6,0.0009965062421330552
7,0.0009955102338950412
8,0.00099451522116751
9,0.0009935212029554485
10,0.001992028428139901
11,0.001990037395228217
12,0.0019880483523544257
13,0.0019860612975294836
14,0.0019840762287663357
15,0.0029815933939549752
16,0.003978113540487754
17,0.003974137415010005
18,0.004969665513545727
19,0.005964198581498204
20,0.005958237363525692
21,0.006951782353667096
22,0.006944834045467529
23,0.0069378926821037435
24,0.006930958256634374
25,0.0069240307621249945
26,0.006917110191648108
27,0.006910196538283142
28,0.006903289795116443
29,0.006896389955241265
30,0.006889497011757765
31,0.006882610957773
32,0.006875731786400913
33,0.006868859490762331
34,0.00786149431386002
35,0.007853636748328926
36,0.007845787036436543
37,0.007837945170333158
38,0.007830111142176903
39,0.00882178519400881
40,0.008812967817503053
41,0.008804159253967318
42,0.008795359494593038
43,0.009786068780455513
44,0.009776287602264153
45,0.010766016450237902
46,0.01075525581410573
47,0.010744505933232062
48,0.011733267046742076
49,0.011721539643397007
50,0.011709823961594512
51,0.012697620239493968
52,0.012684928964891776
53,0.01267225037522172
54,0.012659584457805207
55,0.012646931199976317
56,0.012634290589081788
57,0.012621662612481007
58,0.012609047257545993
59,0.01259644451166139
60,0.012583854362224447
61,0.012571276796645011
62,0.012558711802345517
63,0.013545659616636025
64,0.014531620976339537
65,0.015516596867417659
66,0.015501088024971466
67,0.015485594683617172
68,0.015470116827861433
69,0.01545465444222639
70,0.015439207511249652
71,0.015423776019484286
72,0.015408359951498795
73,0.015392959291877107
74,0.016377074275093623
75,0.016360705385263446
76,0.016344352856142743
77,0.01632801667137898
78,0.016311696814635974
79,0.01629539326959386
80,0.01627910601994909
81,0.016262835049414406
82,0.01624658034171884
83,0.01623034188060768
84,0.016214119649842453
85,0.017197413883075992
86,0.017180225063602655
87,0.017163053424358674
88,0.01714589894817241
89,0.017128761617889378
90,0.017111641416372246
91,0.01809403857637587
92,0.018075953580297534
93,0.018057886660177297
94,0.019039338047823297
95,0.019020308224687043
96,0.019001297421863766
97,0.019981805870217726
98,0.01996183405025749
99,0.019941882192136294
100,0.019921950275902274
101,0.019902038281623513
102,0.02088164643926307
103,0.021860275478304287
104,0.022837926377376448
105,0.02281509986425563
106,0.022792296166240383
107,0.022769515260527
108,0.02274675712433457
109,0.02272402173490495
110,0.02370080931937781
111,0.02367712035454085
112,0.023653455066830167
113,0.024629313682455523
114,0.024604696677275658
115,0.02458010427679862
116,0.024555536456432006
117,0.024530993191607987
118,0.02450647445778329
119,0.02448198023043918
120,0.02545701073495648
121,0.02543156644636582
122,0.025406147589347963
123,0.02538075413848405
124,0.025355386068380618
125,0.026329543603544656
126,0.026303227218133815
127,0.02627693713595677
128,0.027250173580598492
129,0.027222937025295546
130,0.02719572769293643
131,0.027168545556311804
132,0.02814089083811459
133,0.028112764010690187
134,0.028084665296036825
135,0.029056094915930843
136,0.029027053341801976
137,0.02899804079473371
138,0.028969057245713484
139,0.02894010266575775
140,0.028911177025911915
141,0.028882280297250335
142,0.028853412450876272
143,0.028824573457921873
144,0.028795763289548137
145,0.029766482166819954
146,0.029736730560456316
147,0.029707008690830674
148,0.02967731652822115
149,0.02964765404293557
150,0.030617521455186508
151,0.030586919234841494
152,0.031555847851298426
153,0.031524307773486034
154,0.0314927992199893
155,0.03146132215929966
156,0.031429876559940034
157,0.03139846239046483
158,0.031367079619459864
159,0.03133572821554236
160,0.031304408147360914
161,0.031273119383595435
162,0.03124186189295716
163,0.031210635644188585
164,0.03117944060606346
165,0.031148276747386735
166,0.031117144036994546
167,0.03108604244375417
168,0.03105497193656401
169,0.03102393248435355
170,0.030992924056083334
171,0.03096194662074492
172,0.03093100014736087
173,0.0309000846049847
174,0.03186870021257592
175,0.03183684743875026
176,0.03180502650177999
177,0.03177323736984418
178,0.03274098026102874
179,0.03370775589295175
180,0.03367406498251402
181,0.03364040774614969
182,0.03460628440007658
183,0.03457169541017145
184,0.03453714099197038
185,0.035502121360794
186,0.03546663698162279
187,0.03543118806909743
188,0.036395274837644064
189,0.03635889775134957
190,0.036322557023961914
191,0.03628625261914036
192,0.0362499845005805
193,0.0362137526320142
194,0.037177057227084656
195,0.03713989874909657
196,0.03710277741101651
197,0.03706569317572314
198,0.03702864600613221
199,0.037991136115071614
200,0.03795316396503156
201,0.037915229768164964
202,0.037877333486537615
203,0.03783947508225322
204,0.03780165451745337
205,0.03776387175431748
206,0.03772612675506279
207,0.037688419481944284
208,0.037650749897254684
209,0.037613117963324394
210,0.03757552364252147
211,0.03853746714712665
212,0.038498948939083545
213,0.03945996947987407
214,0.040420029480393936
215,0.04137912990070339
216,0.041337771450028024
217,0.04129645433713444
218,0.041255178520705524
219,0.04121394395946544
220,0.04117275061217962
221,0.04213109868752977
222,0.042088988643864074
223,0.04204692068919754
224,0.04200489478146221
225,0.04196291087863216
226,0.04292046918859855
227,0.04287757016891979
228,0.04283471402682192
229,0.042791900719448786
230,0.04374863045386213
231,0.04370490368679181
232,0.04366122062463609
233,0.04361758122371192
234,0.043573985440379874
235,0.04452993348091923
236,0.04448542580127813
237,0.04544046285694902
238,0.04539504510296906
239,0.045349672744045555
240,0.046303845984681194
241,0.04725706552892439
242,0.048209332329994935
243,0.04916064734015986
244,0.04911151126085935
245,0.04906242429308238
246,0.04901338638774197
247,0.0489643974958002
248,0.048915457568268164
249,0.049866066806080994
250,0.050815725909723095
251,0.05176443582885381
252,0.05271219751218329
253,0.053659011907473464
254,0.05460487996153896
255,0.054550302370373005
256,0.054495779329523056
257,0.05544081103434113
258,0.05638489817973409
259,0.057328041709789335
260,0.057270742317775555
261,0.05821300044639347
262,0.05915431678777639
263,0.06009469228324089
264,0.06003462762328762
265,0.05997462299797699
266,0.060914178597179416
267,0.0608532948604506
268,0.061791972226906924
269,0.06173021113522586
270,0.06266801202364643
271,0.06260537532996963
272,0.0625428012416838
273,0.062480289696214844
274,0.062417840631051213
275,0.062355453983743814
276,0.06329262994178105
277,0.06322936894233899
278,0.06316617117228168
279,0.0641025368182864
280,0.06503796656659397
281,0.0649729611027593
282,0.06490802061190197
283,0.06484314502908148
284,0.06477833428942223
285,0.06471358832811346
286,0.0646489070804092
287,0.06458429048162818
288,0.06551923871702886
289,0.06645325247143463
290,0.06638683242898442
291,0.0673199790232583
292,0.06725269268740297
293,0.06718547360425714
294,0.06711832170660172
295,0.06705123692728478
296,0.06698421919922153
297,0.06691726845539422
298,0.06784988487872717
299,0.0677820689018369
300,0.06771432070703247
301,0.06864614047644074
302,0.06957702889175665
303,0.06950748663399378
304,0.06943801388373491
305,0.0693686105715073
306,0.07029877687778266
307,0.0702285132327274
308,0.07015831981620294
309,0.07008819655801583
310,0.07001814338804281
311,0.07094766048610573
