,Delta_save
0,0.18835066879999998
1,0.18824578219130433
2,0.1882093991838168
3,0.18821254593605685
4,0.18818161400053857
5,0.18816083175765946
6,0.18815854521122502
7,0.1881804832457965
8,0.18818739311886418
9,0.18814088997651648
10,0.1881455238020772
11,0.18810309151441895
12,0.18807731454019166
13,0.18807801742001157
14,0.1880623256812609
15,0.18808804310186936
16,0.18806558367892895
17,0.18807790074916492
18,0.18796559397160453
19,0.18799567741591078
20,0.18789383271129717
21,0.18780288557860222
22,0.18772983971595494
23,0.18771072567825783
24,0.18759160963705018
25,0.18751990760323006
26,0.18747377915630029
27,0.18746306747543443
28,0.18734973123213064
29,0.1873046831417437
30,0.18732254089792386
31,0.18730012832251364
32,0.18723861007831322
33,0.18713908026519147
34,0.187132178711753
35,0.1871336727480731
36,0.18706513836331742
37,0.18704605664186483
38,0.18701648686631075
39,0.18691473555954782
40,0.18686898354499556
41,0.18676831889877368
42,0.18671423647513674
43,0.18665226339340246
44,0.18663871341719718
45,0.18656556117769973
46,0.1865140342447885
47,0.1863276134209556
48,0.18625424426856085
49,0.18611438658918197
50,0.18592836521328074
51,0.18588412529007906
52,0.1858166452216232
53,0.18581099943849314
54,0.185826298293827
55,0.18581055848188913
56,0.18562484078225705
57,0.1856455444696311
58,0.18563792221433914
59,0.18559214305450472
60,0.18551167476239627
61,0.18548052434284365
62,0.1854264861020712
63,0.1853160883512945
64,0.18513086487468153
65,0.18506982629629604
66,0.18504038066126724
67,0.18496747312442438
68,0.18489014128327053
69,0.18470534354085846
70,0.1845876384548606
71,0.18450711380593018
72,0.18432269889957742
73,0.18413846831596964
74,0.184129933347338
75,0.18413671258757053
76,0.1839526678973281
77,0.18394168093416233
78,0.1839365976189358
79,0.18389651672301482
80,0.1838317489914076
81,0.18374554071300542
82,0.1837073012602188
83,0.18368440094316713
84,0.18360454670539283
85,0.18357860748349838
86,0.18350930552699313
87,0.1834235387856368
88,0.18340696906950923
89,0.1833997224605442
90,0.1833231661924177
91,0.18326002751761267
92,0.18323102767821475
93,0.18315831590887122
94,0.18314608905758797
95,0.18310772719266286
96,0.18309241557332986
97,0.1829094146582141
98,0.1827265966525587
99,0.18264741304790846
100,0.1825486846958366
101,0.18252857326765487
102,0.1823461359130645
103,0.18216388090465566
104,0.18198180806017325
105,0.18185003841498568
106,0.1818322872705929
107,0.18177936616592463
108,0.18167119235246543
109,0.18159168127810016
110,0.18141018034728748
111,0.18122886082670048
112,0.1810477225350196
113,0.18086676529110654
114,0.18078477410141028
115,0.18075456771175372
116,0.18073610142218674
117,0.18055545564365383
118,0.1805067297334153
119,0.18048216848555582
120,0.1803893540764748
121,0.18034631092642336
122,0.18024320922954537
123,0.18006305609688217
124,0.179982781289439
125,0.1798993544328279
126,0.1798124006065582
127,0.17973855856902043
128,0.1796564281894412
129,0.17952070388145575
130,0.17952039818847076
131,0.17949355801282013
132,0.17931415415673535
133,0.1792238933761689
134,0.17911809369508327
135,0.1790180247858928
136,0.1789455848771113
137,0.1788785751403026
138,0.17886678492272107
139,0.1787840217305944
140,0.178605327056201
141,0.1784268109871793
142,0.1782484733450132
143,0.17816145423247448
144,0.17812425471045304
145,0.17805388325272145
146,0.1779661135187857
147,0.1778732719510508
148,0.1777833331223141
149,0.17768585072883852
150,0.17765671374740039
151,0.17760662487988674
152,0.1775281501085925
153,0.1773507106781991
154,0.1771734485985607
155,0.17705952579141573
156,0.1770665719306047
157,0.17697228748509686
158,0.17689094527751556
159,0.17671414273351005
160,0.17653751690369146
161,0.17645475660713603
162,0.17639238869053717
163,0.17631420862792793
164,0.17621311999486655
165,0.1761257521812285
