,Delta_save
0,0.13264855245
1,0.1325943944263618
2,0.13265091502288717
3,0.13256996641896623
4,0.13258727687252048
5,0.13258021867599623
6,0.1325433468936614
7,0.13259475962040437
8,0.13256580106885976
9,0.13254217019702683
10,0.13258916080532565
11,0.13252860445789405
12,0.13255698198272375
13,0.13255539541402536
14,0.13248311883295188
15,0.13243097008494292
16,0.1324003812284862
17,0.1323274194793323
18,0.13232403940434045
19,0.13229566107729965
20,0.13224016245833184
21,0.13220649381064734
22,0.13225953081753325
23,0.13226931622406246
24,0.13218126377051517
25,0.13210986872671657
26,0.1320539967780142
27,0.13207840035349844
28,0.13217445782565887
29,0.13213136379564822
30,0.13214520376631722
31,0.13222225337379717
32,0.13219214845893082
33,0.13216920850864705
34,0.13203710535171687
35,0.13204385033512345
36,0.13203911943024077
37,0.13203925021521803
38,0.1319951560298955
39,0.13204926312876616
40,0.13199764819330512
41,0.1319448073417376
42,0.1319853498953191
43,0.13199989800981654
44,0.13200734975313505
45,0.13201934375083305
46,0.1319646234344404
47,0.13198396514734953
48,0.13198973830062552
49,0.13191403299497773
50,0.1318985587758923
51,0.13185962484533167
52,0.13191176339566119
53,0.13187942394619026
54,0.13180959481301066
55,0.13172565733898467
56,0.13167590022465284
57,0.131640527895043
58,0.13162239873297898
59,0.13166415706008244
60,0.13163907503848316
61,0.1316264849802738
62,0.13161605320238245
63,0.13159801994580836
64,0.13155951572922084
65,0.13154624560075584
66,0.13153375320260416
67,0.1315524662309374
68,0.13151924545754315
69,0.1315139217061613
70,0.13151368478291678
71,0.1316032587615945
72,0.13155576205438652
73,0.1314859049171008
74,0.13149094574302075
75,0.1315042777512736
76,0.13152691343692952
77,0.13155403204223992
78,0.1315079797567904
79,0.1315371393332954
80,0.13155737604605572
81,0.13149954870612962
82,0.1314655493583474
83,0.13150333962510566
84,0.13150341561753434
85,0.13145516016984066
86,0.13151711603173988
87,0.13149472467263768
88,0.13143081575487392
89,0.13144679059190054
90,0.13143563469445735
91,0.13140695384518752
92,0.13143691207942523
93,0.13137354676605248
94,0.13137186730401743
95,0.13142195544309387
96,0.13144702988562953
97,0.13148900469878733
98,0.13149477984731428
99,0.1314257759518647
100,0.13137989732342703
101,0.1313563675150578
102,0.13142387494587734
103,0.13137399111929476
104,0.13129991483036993
105,0.1312651421196949
106,0.1312386760526587
107,0.1311731949939354
108,0.13109653653137274
109,0.13111074190620395
110,0.13114514503493338
111,0.13110915746573304
112,0.13106725901874078
113,0.13110695696754762
114,0.1310662976267005
115,0.1310430348485129
116,0.1310064356557108
117,0.13106582424421082
118,0.13100850356075833
119,0.13096946644855367
120,0.1309671646322133
121,0.13101017876371535
122,0.13098090627244727
123,0.13101626834134036
124,0.13099078899267336
125,0.13092911035180113
126,0.13097866682446302
127,0.13098164155027564
128,0.1309339443197906
129,0.1308968167442586
130,0.13090090996090603
131,0.13085479702121497
132,0.13086626362134368
133,0.13084138927094752
134,0.13079279946702851
135,0.13085150209069965
136,0.13086131836866996
137,0.13084078575580774
138,0.1307504488842877
139,0.13078191617395857
140,0.1307578267265583
141,0.13072567961518744
142,0.1306661349443577
143,0.1305954002428141
144,0.13062878079729406
145,0.1306439174494207
146,0.1306240015523698
147,0.13062666422752986
148,0.13066000780956133
149,0.13071927415702803
150,0.13068511253773066
151,0.13070681273829265
152,0.1306917698982244
153,0.1306466910615445
154,0.1305973904328473
155,0.13065964452037068
156,0.13063872272254923
157,0.13057857290078756
158,0.13060135231098166
159,0.13061197582736248
160,0.13060692700314724
161,0.1306158766125394
162,0.13060916651097765
163,0.1305614382717863
164,0.1305697055816596
165,0.13050180304979386
166,0.13049673915714038
167,0.13051345771715323
168,0.13048923991958486
169,0.13046482524945033
170,0.1304472909677917
171,0.13041688410670446
172,0.1304544744724149
173,0.13039588874205765
174,0.13033346810208557
175,0.13029762590628138
176,0.13025501699128259
177,0.13024183365440975
178,0.13028637556899805
179,0.13025977885658527
180,0.13029328314003696
181,0.1302831723460939
182,0.1302370647587915
183,0.1302499444543849
184,0.13025701041874832
185,0.1302580041727026
186,0.13023401866128562
187,0.13018779216867066
188,0.13013873268749257
189,0.13015823246811478
190,0.1301146323559028
191,0.1300986768993252
192,0.13004523323945583
193,0.1299882472753984
194,0.1299758631706254
195,0.12996836890703656
196,0.130016580932117
197,0.12996293005042572
198,0.12991884041364368
199,0.12996573811642864
200,0.13001920006378853
201,0.13004435963114105
202,0.13008915802451324
203,0.13013238408550823
204,0.13016939659721688
205,0.13012348886028813
206,0.13007310681450074
207,0.13010755937920387
208,0.13013880500201327
209,0.13012221014963743
210,0.13009618754459032
211,0.1301025599476442
212,0.13012717436253912
213,0.13017568144343614
214,0.1301290469242523
215,0.13008061070668683
216,0.13007983186585056
217,0.1300946173204574
218,0.13002784579310062
219,0.12997756732459176
220,0.12992835607414238
221,0.12988082482974042
222,0.1298477209608951
223,0.12978534805283826
224,0.12973831713669348
225,0.1297000444936783
226,0.12966155381632333
227,0.12961384763559736
228,0.12957448099128394
229,0.1296211467712027
230,0.12957527906248587
231,0.12950259541729597
232,0.129450296318628
233,0.1293888281676349
234,0.12936313310544834
235,0.12938568044287418
236,0.12933401347396578
237,0.129284596205576
238,0.12932302871311666
239,0.12930850051830095
240,0.1293113297263786
241,0.1293107764990659
242,0.12933095075543863
243,0.12936463488281952
244,0.12932402054890366
245,0.12926154116929456
246,0.129237489911804
247,0.12922648717970825
248,0.12916650128672505
249,0.12919020531422457
250,0.12915601481540975
251,0.1290924379314863
252,0.1291000173083164
253,0.1290604396538853
254,0.12910699072989343
255,0.1290377694300135
256,0.128999016792952
257,0.12892992762199454
258,0.1290038070364653
259,0.1289583152137902
260,0.12901739580328164
261,0.12905313871847077
262,0.12901551671895203
263,0.1289473171997927
264,0.12890700632807875
265,0.12887138162015463
266,0.12889275568954978
267,0.128892549827991
268,0.12876372169223088
269,0.1287194529353671
270,0.12871955723433223
271,0.12865919950716148
272,0.12865059950770405
273,0.12859304972328855
274,0.12858148883605888
275,0.1285081656232792
276,0.12854336344519499
277,0.12848264342595941
278,0.12850279403602843
279,0.12842934704468809
280,0.12836866004114517
281,0.12840704841271824
282,0.12835886558072154
283,0.12834366431782226
284,0.1283405923352957
285,0.1283003249379091
286,0.12825946975181424
