,R_save
0,1.0
1,0.999000499750125
2,0.9980019985009994
3,0.9970044952541218
4,0.9960079890119887
5,0.9950124787780937
6,0.9940179635569263
7,0.9940239426038459
8,0.9930304154248315
9,0.9920378812764808
10,0.9920458394161346
11,0.9910542893517507
12,0.9900637303419039
13,0.9890741613960349
14,0.9880855815245746
15,0.9870979897389428
16,0.9861113850515476
17,0.985125766475784
18,0.9841411330260331
19,0.9831574837176613
20,0.982174817567019
21,0.9811931335914398
22,0.9802124308092395
23,0.979232708239715
24,0.9792534651530186
25,0.9782747010699071
26,0.9782964155116164
27,0.9773186079998607
28,0.9763417778069573
29,0.9753659239560758
30,0.9743910454713621
31,0.9734171413779374
32,0.9724442107018976
33,0.9714722524703114
34,0.9705012657112206
35,0.9695312494536382
36,0.9685622027275477
37,0.9675941245639019
38,0.9666270139946227
39,0.9656608700525992
40,0.964695691771687
41,0.9637314781867078
42,0.9637677285833228
43,0.9628044424977823
44,0.961842119216925
45,0.9608807577784273
46,0.9599203572209276
47,0.9599604168339002
48,0.9590009361574046
49,0.9580424144820848
50,0.9570848508494191
51,0.9571277445517186
52,0.9561710951318768
53,0.9552154018833692
54,0.9542606638505022
55,0.9533068800785377
56,0.9523540496136916
57,0.9514021715031332
58,0.9504512447949842
59,0.9495012685383176
60,0.9495517420330319
61,0.9486026648296007
62,0.9476545362290714
63,0.9467073552833152
64,0.945761121045151
65,0.9448158325683442
66,0.9438714889076063
67,0.9429280891185932
68,0.9429851325077799
69,0.94204261863221
70,0.9411010467994941
71,0.9401604160680603
72,0.9392207254972776
73,0.9382819741474553
74,0.9373441610798416
75,0.9364072853566234
76,0.9354713460409246
77,0.9345363421968058
78,0.9336022728892628
79,0.9326691371842261
80,0.9327364343984347
81,0.9318041640991859
82,0.9308728256043342
83,0.9309419182324158
84,0.9310109418023984
85,0.9300803961334305
86,0.9291507805450913
87,0.9282220941077648
88,0.9282938361426396
89,0.9273660062214576
90,0.9264391036665136
91,0.9255131275509049
92,0.9245880769486551
93,0.9236639509347134
94,0.9227407485849536
95,0.921818468976173
96,0.920897111186092
97,0.9199766742933523
98,0.9190571573775168
99,0.9181385595190685
100,0.9172208797994092
101,0.9163041173008591
102,0.9153882711066554
103,0.9144733403009516
104,0.9145588242186918
105,0.9146442226952348
106,0.9137300355661042
107,0.9138162624171126
108,0.9129029028344867
109,0.911990456154992
110,0.9110789214661814
111,0.9101682978565201
112,0.9102580846652591
113,0.9093482814821854
114,0.9084393876476204
115,0.9075314022526703
116,0.9076238246392243
117,0.9067166543997048
118,0.9058103908770665
119,0.9049050331650454
120,0.9050000806081588
121,0.9050950330513291
122,0.9051898905895087
123,0.9042851530676801
124,0.9033813198312306
125,0.9024783899763268
126,0.9015763626000386
127,0.9006752368003385
128,0.8997750116761002
129,0.8988756863270986
130,0.897977259854008
131,0.8970797313584018
132,0.8971826001926263
133,0.8962858659595502
134,0.8953900280125642
135,0.89449508545583
136,0.8936010373944049
137,0.8937073831841156
138,0.8928141224313079
139,0.8919217544928458
140,0.8910302784763612
141,0.8901396934903778
142,0.8902494988941855
143,0.8893596942975895
144,0.8894702793107854
145,0.8895807537942328
146,0.8886916176085314
147,0.8888028703645449
148,0.8879145116735259
149,0.8870270408972405
150,0.8861404571482178
151,0.8862542597897488
152,0.8853684484356361
153,0.8854830227000683
154,0.8855974824474945
155,0.8847123275424995
156,0.8838280573500532
157,0.8829446709858852
158,0.882062167566609
159,0.8811805462097209
160,0.8812993062834743
161,0.8814179476565043
162,0.8805369701975773
163,0.8796568732758405
164,0.8797771562610721
165,0.8788978187735548
166,0.878019360184076
167,0.8771417796141768
168,0.8762650761862766
169,0.8763887492735467
170,0.8755127984996601
171,0.874637723238791
172,0.8737635226158637
173,0.8728901957566774
174,0.872017741787905
175,0.8711461598370925
176,0.8712749492825327
177,0.87140361000289
178,0.8715321421268252
179,0.8716605457828703
180,0.8707893208495542
181,0.8699189667057765
182,0.8690494824811831
183,0.8681808673062894
184,0.868312620562355
185,0.8674447418811333
186,0.8675772308947454
187,0.8667100872356802
188,0.8658438102869189
189,0.8649783991821843
190,0.8651133533059403
191,0.8652481725430158
192,0.8643833567783551
193,0.8635194053972673
194,0.8626563175358009
195,0.8617940923308676
196,0.860932728920242
197,0.8600722264425605
198,0.8592125840373206
199,0.8583538008448796
200,0.8574958760064539
201,0.8576383089139937
202,0.8567810992099317
203,0.8559247462871832
204,0.8560687495392699
205,0.8552131086101952
206,0.8543583228944429
207,0.8535043915372271
208,0.8526513136846162
209,0.8517990884835321
210,0.8509477150817495
211,0.8500971926278946
212,0.849247520271445
213,0.849398197412603
214,0.8495487239519207
215,0.8496991000399248
216,0.8498493258269914
217,0.8489999012134711
218,0.8481513256000643
219,0.8473035981381952
220,0.8464567179801361
221,0.8456106842790065
222,0.8447654961887726
223,0.8439211528642461
224,0.8430776534610834
225,0.84323449738566
226,0.8423916842948198
227,0.8415497135958745
228,0.8407085844468531
229,0.8408677962565014
230,0.8400273486840312
231,0.8391877411391196
232,0.838348972782159
233,0.8375110427743808
234,0.8366739502778547
235,0.8358376944554881
236,0.8350022744710248
237,0.8341676894890447
238,0.8333339386749627
239,0.8325010211950278
240,0.8326684364661971
241,0.8318361841558861
242,0.8310047636819672
243,0.8301741742130198
244,0.829344414918454
245,0.8285154849685106
246,0.8286868837841342
247,0.8288581112865989
248,0.8290291676471321
249,0.8292000530367901
250,0.8283712673765834
251,0.8285428103377263
252,0.8277146815917615
253,0.8268873805606853
254,0.8260609064171964
255,0.8252352583348205
256,0.8254099357377842
257,0.824584938300765
258,0.8237607654488901
259,0.8239369166078617
260,0.8231133914538309
261,0.8222906894133973
262,0.8214688096638587
263,0.8206477513833351
264,0.8208270140006432
265,0.8200065971950453
266,0.8191870003962497
267,0.8193677230345343
268,0.8185487647906218
269,0.8177306250956786
270,0.81791280338144
271,0.8170952993300843
272,0.8172781126241072
273,0.816461242946322
274,0.8156451897299839
275,0.8158294524089145
276,0.8150140306673763
277,0.8141994239400726
278,0.8143851316622714
279,0.8135711535196805
280,0.8127579889484464
281,0.8119456371354045
282,0.8111340972682026
283,0.8113228687851759
284,0.8105119513750958
285,0.8107013447270447
286,0.810890548780291
287,0.8100800634741637
288,0.8092703882483026
289,0.8084615222930319
290,0.8076534647994856
291,0.8068462149596061
292,0.8070392722160182
293,0.8062326362617793
294,0.8054268065403782
295,0.804621782245985
296,0.8038175625735753
297,0.8040136469688041
298,0.8032100351277558
299,0.8024072264969434
300,0.8016052202735582
301,0.8008040156555937
302,0.800003611841845
303,0.8002035082817832
304,0.7994037046753046
305,0.7986047004727306
306,0.7988059951249318
307,0.7980075883332027
308,0.7982094797991366
309,0.7974116692246247
310,0.7966146560619815
311,0.7958184395141934
312,0.7950230187850438
313,0.7942283930791117
314,0.7934345616017713
315,0.7926415235591908
316,0.7918492781583321
317,0.7910578246069494
318,0.7902671621135892
319,0.7894772898875886
320,0.7896877073889503
321,0.7898979145779669
322,0.7891084114149705
323,0.7883196973605827
324,0.7875317716260893
325,0.7877441336734395
326,0.7869567832149953
327,0.7861702197135311
328,0.7863839426323581
329,0.7855979516851993
330,0.7858122465860636
331,0.785026827049246
332,0.7842421925394516
333,0.7834583422720458
334,0.7826752754631782
335,0.7818929913297817
336,0.7811114890895721
337,0.7803307679610467
338,0.7805503274133595
339,0.7797701671660698
340,0.7799902869390173
341,0.7802101867021967
342,0.7794303664256328
343,0.7786513255796301
344,0.7788725636350228
345,0.7790935805629238
346,0.7793143765843501
347,0.7795349519200979
348,0.7787558065408674
349,0.7779774399176381
350,0.7771998512720433
351,0.776423039826494
352,0.7756470048041786
353,0.7758712456789371
354,0.7750957621750101
355,0.7743210537670391
356,0.7745466199301905
357,0.7737724603900303
358,0.772999074622524
359,0.7732259621041607
360,0.7734526228117028
361,0.773679056971811
362,0.7739052648109197
363,0.7731317463053615
364,0.772359000931743
365,0.7725865281671935
366,0.7718143277392403
367,0.7710428991258078
368,0.7702722415554671
369,0.7695023542575606
370,0.7687332364622008
371,0.7679648874002696
372,0.7671973063034178
373,0.766430492404064
374,0.7656644449353943
375,0.764899163131361
376,0.7641346462266819
377,0.7633708934568402
378,0.7626079040580828
379,0.76184567726742
380,0.7620837125725001
381,0.7613220097113581
382,0.7605610681724162
383,0.7598008871947326
384,0.7590414660181262
385,0.7592823041330505
386,0.7585234012803438
387,0.758764757201103
388,0.7580063716366842
389,0.7572487440788264
390,0.756491873769902
391,0.7557357599530405
392,0.7559799021220031
393,0.7552243000209315
394,0.7544694531443489
395,0.754714860987283
396,0.7549600235450169
397,0.754205440812838
398,0.7534516122862884
399,0.7526985372115396
400,0.751946214835516
401,0.7511946444058953
402,0.7514433254209819
403,0.7506922576294567
404,0.7499419405303768
