,R_save
0,1.0
1,0.999000499750125
2,0.9980019985009994
3,0.9980039955039969
4,0.9980059905109894
5,0.9980079835239719
6,0.9970104742950624
7,0.9960139620768764
8,0.9950184458729016
9,0.9940239246876214
10,0.9930303975265143
11,0.992037863396053
12,0.9910463213037032
13,0.9900557702579224
14,0.9890662092681594
15,0.9880776373448529
16,0.9870900534994308
17,0.986103456744309
18,0.9851178460928904
19,0.9841332205595642
20,0.9831495791597046
21,0.98216692090967
22,0.9811852448268017
23,0.9802045499294236
24,0.9792248352368406
25,0.9792456000192126
26,0.9782668437973043
27,0.9772890658424844
28,0.9763122651769747
29,0.9753364408239742
30,0.9743615918076584
31,0.973387717153178
32,0.972414815886658
33,0.9714428870351971
34,0.9704719296268661
35,0.9695019426907073
36,0.9695324255066087
37,0.9685633776050528
38,0.9675952982671168
39,0.9666281865247208
40,0.9666615416606281
41,0.9656953632081937
42,0.9647301504513639
43,0.9637659024249258
44,0.962802618164631
45,0.9618402967071951
46,0.9608789370902964
47,0.96091803860245
48,0.9599576007827574
49,0.9589981229209056
50,0.9580396040574164
51,0.9570820432337708
52,0.9561254394924077
53,0.9551697918767231
54,0.9542150994310692
55,0.9532613612007533
56,0.9523085762320369
57,0.9513567435721348
58,0.9504058622692142
59,0.9494559313723934
60,0.9485069499317413
61,0.9485584172481514
62,0.9486098331229658
63,0.9476616973577254
64,0.9467145092544194
65,0.9457682678658592
66,0.9458224724956784
67,0.9458766229479566
68,0.9449312190269692
69,0.944986260287312
70,0.9450412465339014
71,0.9450961778217236
72,0.9441515539558348
73,0.943207874241736
74,0.9422651377357473
75,0.9413233434951318
76,0.9403824905780952
77,0.9404420782936593
78,0.9405016064512869
79,0.939561574860631
80,0.9386224828317847
81,0.937684329425656
82,0.9367471137040911
83,0.9358108347298741
84,0.9348754915667259
85,0.9339410832793029
86,0.9330076089331967
87,0.9320750675949326
88,0.9321429585818443
89,0.9312112814618224
90,0.9302805355533148
91,0.9303502201754504
92,0.9304198351477888
93,0.9304893805399449
94,0.9295593561715891
95,0.9286302613628219
96,0.9287015954344233
97,0.9277733579577273
98,0.9268460482546211
99,0.92691916564767
100,0.9259927097099911
101,0.9260666800151286
102,0.9251410761370525
103,0.9242163974002839
104,0.9232926428801438
105,0.9223698116528772
106,0.921447902795653
107,0.920526915386562
108,0.9196068485046164
109,0.9196872014796242
110,0.9197674741418135
111,0.9198476665714569
112,0.9199277788487468
113,0.9190083108039204
114,0.9180897617676347
115,0.9171721308213402
116,0.9162554170474059
117,0.9153396195291176
118,0.9144247373506776
119,0.9145102698470787
120,0.9135962166038533
121,0.9126830769570728
122,0.9117708499935975
123,0.9118590350510751
124,0.9109476317176908
125,0.9100371393321659
126,0.9091275569840078
127,0.9092183840135091
128,0.9083096200114966
129,0.9074017643193312
130,0.9064948160291569
131,0.9065882744839004
132,0.90568213927702
133,0.9047769097525052
134,0.9048720852550015
135,0.9049671656295593
136,0.9040626507213838
137,0.903159039876085
138,0.902256332190052
139,0.9013545267605767
140,0.9004536226858535
141,0.8995536190649781
142,0.8986545149979467
143,0.8977563095856549
144,0.8978585021797721
145,0.896961092382491
146,0.8960645795465265
147,0.8961684630252407
148,0.8952727424225168
149,0.8943779170927592
150,0.8934839861411422
151,0.8925909486737348
152,0.8916988037974992
153,0.8908075506202904
154,0.8899171882508549
155,0.890027216048705
156,0.8891376336238688
157,0.8882489403368884
158,0.8883606355489455
159,0.8874727188717352
160,0.8875851899173406
161,0.8876975485481079
162,0.8868102946265206
163,0.8869234277653247
164,0.8860369475776533
165,0.8851513534271509
166,0.8842666444282232
167,0.8843823199460361
168,0.883498379596265
169,0.8836148229949694
170,0.8827316497585926
171,0.8818493592540864
172,0.8809679505991598
173,0.880087422912404
174,0.8792077753132912
175,0.8783290069221735
176,0.8774511168602823
177,0.8765741042497274
178,0.8766974684633708
179,0.8758212091245768
180,0.8749458256072109
181,0.8750708172857644
182,0.8741961837852289
183,0.8733224244810958
184,0.8724495384996054
185,0.8715775249678717
186,0.8707063830138808
187,0.8698361117664907
188,0.8689667103554297
189,0.8690976781611714
190,0.8692285150645586
191,0.8693592211964281
192,0.868490296437611
193,0.8676222401693076
194,0.8667550515234612
195,0.8658887296328831
196,0.8650232736312511
197,0.8641586826531089
198,0.8642944560837404
199,0.8644300938087942
200,0.8635660957140328
201,0.862702961185583
202,0.862840189610185
203,0.8619777806250675
204,0.861116233617946
205,0.8602555477272734
206,0.8593957220923636
207,0.8585367558533907
208,0.8586781484012634
209,0.8588193996272492
210,0.8589605096725993
211,0.8591014786784238
212,0.8582428065358166
213,0.8573849926362306
214,0.8575275363717266
215,0.8576699376347234
216,0.8568126963177473
217,0.8559563118136816
218,0.8561002835160167
219,0.8552446110687244
220,0.8543897938662569
221,0.8535358310537969
222,0.8526827217773814
223,0.8518304651839007
224,0.8509790604210982
225,0.8501285066375689
226,0.8492788029827587
227,0.8494294488568389
228,0.8485804439104553
229,0.8477322875447277
230,0.8468849789114996
231,0.8460385171634621
232,0.8451929014541534
233,0.8443481309379574
234,0.8435042047701033
235,0.842661122106665
236,0.8418188821045594
237,0.8409774839215463
238,0.8401369267162274
239,0.8392972096480453
240,0.8384583318772827
241,0.8376202925650615
242,0.8367830908733424
243,0.8369462262147983
244,0.8371091985024397
245,0.8372720078992388
246,0.8364351543181302
247,0.835599137172385
248,0.8357634558758609
249,0.8359276103427515
250,0.8350921004873365
251,0.8352569259741058
252,0.8344220864678848
253,0.8335880813839589
254,0.8337544101381978
255,0.8329210723969303
256,0.8320885675769433
257,0.831256894845732
258,0.8314255536214983
259,0.8305945435729011
260,0.8307638643689301
261,0.8299335156789062
262,0.8291039969226054
263,0.8282753072705088
264,0.8284469461438017
265,0.8276189132141227
266,0.8267917079035639
267,0.8259653293849197
268,0.8251397768318114
269,0.8243150494186862
270,0.8234911463208164
271,0.8226680667142989
272,0.8218458097760538
273,0.8210243746838238
274,0.8202037606161738
275,0.8203834670023645
276,0.8195634935221023
277,0.8187443396055385
278,0.8179260044335189
279,0.8171084871877083
280,0.8162917870505892
281,0.8154759032054613
282,0.8146608348364404
283,0.8148460813783329
284,0.8140316425163856
285,0.8132180176862843
286,0.812405206074404
287,0.8115932068679329
288,0.8107820192548715
289,0.8099716424240321
290,0.8101615758149125
291,0.8103513193673214
292,0.8095413730211272
293,0.8087322362165084
294,0.8079239081443279
295,0.8081158882461327
296,0.8083076764637778
297,0.8074997727391763
298,0.8066926765145495
299,0.8068858872326758
300,0.8060794045867661
301,0.8062732282703375
302,0.8054673579772138
303,0.8046622931516494
304,0.8038580329885793
305,0.8030545766837431
306,0.8022519234336845
307,0.8014500724357497
308,0.8006490228880878
309,0.7998487739896489
310,0.799049324940184
311,0.7982506749402438
312,0.7974528231911782
313,0.796655768895135
314,0.7958595112550599
315,0.7950640494746951
316,0.7952688830084536
317,0.7944740115611687
318,0.793679934588094
319,0.7928866512951525
320,0.7920941608890604
321,0.7913024625773272
322,0.7905115555682544
323,0.7897214390709347
324,0.7899316125451267
325,0.7901415759508786
326,0.7903513294981541
327,0.7895613731468316
328,0.7897717066069547
329,0.7889823295888568
330,0.7881937415532858
331,0.7874059417116533
332,0.7866189292761594
333,0.7868322037096664
334,0.7860457647254488
335,0.7852601117871926
336,0.7844752441092444
337,0.7836911609067364
338,0.7829078613955852
339,0.7821253447924912
340,0.7823431105648125
341,0.7815611584303149
342,0.7807799878571712
343,0.7799995980642105
344,0.7802194885209179
345,0.780439159197059
346,0.7796591100624293
347,0.7788798405871045
348,0.778101349991815
349,0.7773236374980701
350,0.776546702328157
351,0.7757705437051404
352,0.7749951608528615
353,0.7752200532458121
354,0.7744452206088848
355,0.7746706626672467
356,0.7738963791463399
357,0.7741223697718808
358,0.7743481345197349
359,0.7745736736156672
360,0.7737994870353417
361,0.7730260742546967
362,0.7732529347501943
363,0.7734795684985699
364,0.7727064754765823
365,0.7719341551612634
366,0.7721621070301676
367,0.771390330811247
368,0.7716188262327249
369,0.770847593023097
370,0.7700771306612548
371,0.7703069386266109
372,0.7705365168988482
373,0.770765865707545
374,0.7699954850321752
375,0.7692258743524829
376,0.7684570328988573
377,0.7676889599024566
378,0.7669216545952078
379,0.7671546164596803
380,0.7663878452288361
381,0.7656218403860287
382,0.764856601165253
383,0.7640921268012697
384,0.7633284165296043
385,0.7625654695865461
386,0.7618032852091483
387,0.7610418626352261
388,0.7602812011033568
389,0.7595212998528788
390,0.7587621581238904
391,0.7580037751572498
392,0.7572461501945739
393,0.7564892824782374
394,0.7557331712513726
395,0.7559773160077431
396,0.7552217164914935
397,0.7554663724470242
398,0.7557107838688663
399,0.754955450751556
400,0.7552003728397604
401,0.7554450501282763
402,0.7546899826119062
403,0.7539356697857075
404,0.7531821108953669
