,Delta_save
0,0.08969730124999999
1,0.08969896414310344
2,0.08974686479343516
3,0.08980169955331178
4,0.08982625189138944
5,0.08990255784657047
6,0.08989138202868285
7,0.08991596904834434
8,0.08991142247258388
9,0.08993310471024246
10,0.08997120597734867
11,0.08998441786747625
12,0.09006436129869316
13,0.0901084576100388
14,0.09008631900618069
15,0.09012160034295612
16,0.09010882757399764
17,0.09013250956862633
18,0.09012958592932735
19,0.090243298081372
20,0.09022956472276993
21,0.09025267825108299
22,0.09027284199221135
23,0.09028905678287381
24,0.09025190148618928
25,0.09025097501238999
26,0.09028551184501128
27,0.09028602372702527
28,0.09034565719501425
29,0.0903584403406964
30,0.09046425505879666
31,0.09051037016423515
32,0.09052446012908849
33,0.09053190145954418
34,0.09053702200386247
35,0.09049551527842133
36,0.09063872570213105
37,0.09058937367889054
38,0.09055928177116551
39,0.09055624910177905
40,0.0905634950289137
41,0.09058277579994926
42,0.09056713566266796
43,0.09057514584236544
44,0.09058683892643105
45,0.09062842697153208
46,0.09061990443003129
47,0.09064291353484885
48,0.09063133122092096
49,0.09062720499461319
50,0.09068665075079049
51,0.09069473684744137
52,0.09072079919322103
53,0.09084873279327778
54,0.09084605180417905
55,0.09083933292801295
56,0.09085530465127331
57,0.0908215172823565
58,0.09084713433654705
59,0.09083168337269243
60,0.09083503669285965
61,0.09088993640875884
62,0.09098309087931479
63,0.09096634420677174
64,0.09100564291900885
65,0.09101435869820025
66,0.0910416863961031
67,0.09104469538726143
68,0.09102145897652954
69,0.09111735569419419
70,0.09112591518375522
71,0.09110599951120775
72,0.09117881538855788
73,0.09117755912450136
74,0.09114986669364229
75,0.09119368180344374
76,0.09122567860324039
77,0.0912961843917429
78,0.09139796222848279
79,0.09135796682640535
80,0.09143071979354538
81,0.0914320224402285
82,0.09148881303768953
83,0.09149479560381879
84,0.09146112104554412
85,0.09144794784230019
86,0.09144249066804502
87,0.0914796707237991
88,0.09148842223112164
89,0.09151372510190511
90,0.09154828647231801
91,0.09161444731662353
92,0.09160118019731657
93,0.09161189749067257
94,0.09160967508058694
95,0.09161380584417457
96,0.0917043253307871
97,0.0916792314531951
98,0.09170819119831936
99,0.09179719529887076
100,0.09184547967263501
101,0.09187622538815463
102,0.09183686656262924
103,0.09182838838015785
104,0.0918090625511422
105,0.09182964756588369
106,0.09180227210604773
107,0.09182898254592174
108,0.09180953438870444
109,0.09183826081130445
110,0.09182637650109825
111,0.09185718585911815
112,0.09188068978609554
113,0.09191222329080709
114,0.09195217843399468
115,0.09205045991981778
116,0.09203488902854359
117,0.09201081021737063
118,0.09200639366667861
119,0.09205919587395829
120,0.09206508111546358
121,0.09208912263763702
122,0.09205438602175732
123,0.09208181485976656
124,0.09207486827664836
125,0.09203379657542232
126,0.09200235138324299
127,0.09203922547126574
128,0.0920300519665968
129,0.09201646443084809
130,0.09200051764026253
131,0.09208619554172154
132,0.09208028291229453
133,0.09206652645406135
134,0.09210302195590638
135,0.09207863208933376
136,0.09205029926385716
137,0.09211721838823111
138,0.09218534700173613
139,0.0921987802103301
140,0.0921435276528485
141,0.09212660639707354
142,0.09218171930627188
143,0.09214236976173787
144,0.09229440993369015
145,0.09224830706364148
146,0.09220424865798067
147,0.09224048995587374
148,0.09220529446286437
149,0.09215404139993297
150,0.09210374817894353
151,0.09210253220000406
152,0.09213799514613098
153,0.09210274018726428
154,0.0921874350916748
155,0.09225029060287754
156,0.09229471984485367
157,0.0922798772830897
158,0.09233115545392119
159,0.0922954280062411
160,0.09232958479229184
161,0.0924124694459727
162,0.09241511237526208
163,0.09245672452101394
164,0.09247825538111287
165,0.09247888588093185
166,0.09245524302652812
167,0.09249960333314829
168,0.09243747402891726
169,0.0925162617948054
170,0.09253023889965818
171,0.09256461884358656
172,0.09256210891575689
173,0.09252779315851975
174,0.09249316770933583
175,0.0924468267059282
176,0.09244068645514766
177,0.09241667078152932
178,0.09250743909139286
179,0.09248454490439498
180,0.09242169652812872
181,0.09249845879926502
182,0.09253260374604237
183,0.09259100607633118
184,0.09257003397310645
185,0.09256250870581699
186,0.09256489710711052
187,0.09252319847536929
188,0.09248839072576873
189,0.09251975920460354
190,0.09265215286062092
191,0.09280885926260932
192,0.09280755747424088
193,0.09277684053648552
194,0.09271839919841807
195,0.09271940747588092
196,0.09274177131068764
197,0.09273002646225117
198,0.09278294040761624
199,0.09290491038801843
200,0.09288508056898993
201,0.09287991991854617
202,0.0929061184201768
203,0.09288499410236553
204,0.09284204910121374
205,0.09284873308292167
206,0.09282688439418312
207,0.0928603743026347
208,0.09292164012921877
209,0.09300931722299266
210,0.09309958395245493
211,0.09319414998468636
212,0.0931393865062409
213,0.09311005770413572
214,0.0931516800050811
215,0.09325381475849931
216,0.09320991229997007
217,0.0931587953479461
218,0.09325744018697865
219,0.09321836556255388
220,0.09318611269322599
221,0.0931979126293647
222,0.09314905476771615
223,0.09315078288493982
224,0.09321389136186642
225,0.093173270054958
226,0.09315004265865119
227,0.09316780894290042
228,0.09316088579358217
229,0.09310559530908084
230,0.09307281127783738
231,0.09312219033508093
232,0.09307813103059809
233,0.0930426227201727
234,0.0929958023880686
235,0.0929864762905293
236,0.09302007310388209
237,0.09298046541882074
238,0.09293619157112576
239,0.09289014537545248
240,0.0928817733545375
241,0.0928358213392406
242,0.0927933083505957
243,0.0928059180986211
244,0.09289427602161097
245,0.0929017837589207
246,0.09286062869749251
247,0.09284717592018367
248,0.09294931527138788
249,0.09296454525392522
250,0.09293850220824415
251,0.09295089342047978
252,0.09288906863165372
253,0.09288449528614483
254,0.09294861962114119
255,0.09293097898428848
256,0.09287989765017125
257,0.09283858780149543
258,0.09287467174792072
259,0.09286340263093129
260,0.0929203396138589
261,0.09295926147911242
262,0.09291340974195189
263,0.09286262684171007
264,0.09294172751972934
265,0.09295737460946475
266,0.09290561613489258
267,0.09284756906474277
268,0.09279467367157462
269,0.09273892335711029
270,0.0927015244916359
271,0.09267627554541738
272,0.09267392144712111
273,0.09265629571853828
274,0.09262566307194305
275,0.09268458262314551
276,0.09264804890917934
277,0.09262378901021964
278,0.09261751756937985
279,0.09258170582773129
280,0.09255861440406539
281,0.0924936983977145
282,0.0924457260966673
283,0.09257165807503145
284,0.09254638117985402
285,0.09250758061895462
286,0.09245824223877576
287,0.09243340173883695
288,0.09240252111361072
289,0.09238536037786499
290,0.09249427913810701
291,0.09250619882917337
292,0.09246098721135311
293,0.09244956726231628
294,0.09244251313591716
295,0.09247328157536151
296,0.09260370147028868
297,0.09257989307801454
298,0.09253994435149979
299,0.0925957473394543
300,0.0925763564935878
301,0.09274355215331435
302,0.09272075426015762
303,0.09265739802606451
304,0.09262015713828234
305,0.09258907232000319
306,0.09253086317830403
307,0.09251294739221877
308,0.09248236654025253
309,0.09245142996200141
310,0.09240090023735174
311,0.09233982239048782
312,0.09229526080014251
313,0.09224904173892298
314,0.09217943113468617
315,0.09212886714959403
316,0.09224345050321764
317,0.0922164063472424
318,0.09217385522145805
319,0.0921106956348299
320,0.09209259103649424
321,0.09204839091371914
322,0.09202745896482986
323,0.09196733211973758
324,0.09213983391671936
325,0.09217811793724237
326,0.09217264120172289
327,0.09217073526953726
328,0.09221339502883807
329,0.09216339594854937
330,0.09210161007033993
331,0.09203534015647652
332,0.09196904347845905
333,0.09208884993675144
334,0.09209299663266673
335,0.09205106454652714
336,0.09199864111614581
337,0.09193603327015266
338,0.09188364609172173
339,0.09181172647024075
340,0.09186952863513806
341,0.09184023620916591
342,0.0917831432794716
343,0.09176912310752809
344,0.09183190727278794
345,0.09195472300265022
346,0.09188085901184297
347,0.09180582977964723
348,0.09181809072584449
349,0.09176596769108603
350,0.09169749057975062
351,0.09168825225238454
352,0.0916178130999084
353,0.09163067277542074
354,0.09158399946350128
355,0.09166051920916495
356,0.0915965784115546
357,0.0916427554950513
358,0.09174671090764994
359,0.0918239792430246
360,0.09176714265027795
361,0.09171306943468548
362,0.09186806009572028
363,0.09186707542575955
364,0.0918144290737098
365,0.09177031850796896
366,0.09197019693869563
367,0.0919215749575475
368,0.09202712558772487
369,0.09201331153921141
370,0.09201843916805778
371,0.09200502959372689
372,0.0920631858484558
373,0.09215889188563875
374,0.09215465393717734
375,0.09211641213219265
376,0.09209852885374968
377,0.09208396107758403
378,0.09202216109669688
379,0.09200219320359673
380,0.0919642679810544
381,0.0919381323289494
382,0.09188835032682152
383,0.09183308555468077
384,0.09177853605432627
385,0.09171820540804508
386,0.09166873030838686
387,0.09160517074830853
388,0.09154498081832521
389,0.09148575393814698
