,Delta_save
0,0.21285855045
1,0.21281297061791604
2,0.21272424385388014
3,0.21269480101964336
4,0.21268121875055826
5,0.21266927432007296
6,0.21263948726807888
7,0.2125780515084906
8,0.2124808900989369
9,0.2124415008812468
10,0.21240678607222008
11,0.21237325187729533
12,0.21229251888236553
13,0.2123012148317085
14,0.2122276884288782
15,0.21211023639526613
16,0.21197006981196254
17,0.21191120515253029
18,0.21186233888051376
19,0.21172158126364168
20,0.2116203696883657
21,0.21156384638532885
22,0.2114400160479122
23,0.2113053891295235
24,0.21127704386907423
25,0.21119250983827054
26,0.2111467734686671
27,0.21113611580822864
28,0.2110921650698396
29,0.21103094878970982
30,0.21089215684009494
31,0.21087356698943016
32,0.21079936952997047
33,0.21071647785127984
34,0.2106733571169957
35,0.2105699894049847
36,0.2105186848856394
37,0.2105071326049441
38,0.21043859765981174
39,0.2103140601487075
40,0.21025703322681974
41,0.21016342403224023
42,0.2100249117927777
43,0.20992838504216024
44,0.20984599015536148
45,0.20972122281012873
46,0.2095957783895289
47,0.20949279446435196
48,0.20946068145044455
49,0.20932479799317275
50,0.2092451553365079
51,0.2091841699090851
52,0.2090907081601005
53,0.20900483212440824
54,0.2088933265108906
55,0.2088233010788957
56,0.2087118004899113
57,0.20858764004209532
58,0.2084881699883301
59,0.20846127070018586
60,0.2083747867059328
61,0.20832609396879542
62,0.20823806287442384
63,0.20818021404816253
64,0.20807071875156266
65,0.2079534829947395
66,0.20787621042083174
67,0.20775943331101582
68,0.20769197216952556
69,0.20759597994471846
70,0.2075521466352285
71,0.2073446982128045
72,0.20727992652288663
73,0.20719411542191424
74,0.20711021441704475
75,0.20707571132937153
76,0.20700919838576395
77,0.20694628702725745
78,0.20687031252393184
79,0.20679796173900036
80,0.20671321920857658
81,0.20662014537108675
82,0.2065359857735644
83,0.20647579333526
84,0.20635453468929774
85,0.2063039544119471
86,0.2062010006948437
87,0.20609839534927166
88,0.20602673835287058
89,0.2059285943665109
90,0.2058216916775389
91,0.20575522658685672
92,0.20565971546163248
93,0.20558196086846742
94,0.20546802359628505
95,0.20537585158189595
96,0.20526168450430285
97,0.20520054124762688
98,0.2050844660657702
99,0.20501045988459501
100,0.20490989678805868
101,0.20482748120626154
102,0.20476546038391644
103,0.20469007976604145
104,0.20457397564253718
105,0.20452065632735225
106,0.2044496657783494
107,0.2043378381628288
108,0.20421490336986245
109,0.20412996403061223
110,0.20404416458235575
111,0.20397976118352282
112,0.2038826028275673
113,0.20379270623148776
114,0.20371368817473468
115,0.20363205800289585
116,0.20350006252043418
117,0.20340087209792498
118,0.2032853849056232
119,0.20320231358762658
120,0.20312412536939808
121,0.2030294030403932
122,0.20292392282566019
123,0.2028494035405271
124,0.20276988477881744
125,0.20263925865829888
126,0.20256016344724612
127,0.20235770451326587
128,0.2022829774850667
129,0.20219603879897471
130,0.202123918620465
131,0.20201376306087435
132,0.20196305765231776
133,0.2018877373748042
134,0.20179122462425467
135,0.2017153829766542
136,0.20159727719077047
137,0.2015183061603449
138,0.20144846884004472
139,0.20136585080842048
140,0.20130837081365943
141,0.2011912612218417
142,0.2010329857433591
143,0.2009883609438155
144,0.2009030236127872
145,0.20078854781927116
146,0.20069249702504902
147,0.20058263580268515
148,0.20046105746730017
149,0.2003775726322504
150,0.20031510705085884
151,0.2002050023146261
152,0.2001098139445465
153,0.20004367655174835
154,0.19989834050002248
155,0.1998185124743353
156,0.19980020021803913
157,0.19970935921752134
158,0.1996050336323464
159,0.19951027097809118
160,0.19941028208201111
161,0.19930581513820103
162,0.19922181853116636
163,0.19913578021984085
164,0.19904623865360416
165,0.19898655618223623
166,0.19888707290774124
167,0.19878025545361058
168,0.19868245485050853
169,0.19860930446090283
170,0.19849991849442516
171,0.1984244593455552
172,0.1983643188092778
173,0.19829251501316658
174,0.19822941764928537
175,0.19815257373839154
176,0.1980629135539454
177,0.1979918286712828
178,0.19798788462508463
179,0.19788333878957728
180,0.19778994492851823
181,0.19770230127921434
182,0.19758991076564192
183,0.1975393094667757
184,0.1974548292398724
185,0.19744986840150172
186,0.19741606747601298
187,0.19733379656399297
188,0.19723394732884655
189,0.19716999722536943
190,0.19703500522539405
191,0.19696008990627822
192,0.196863610712169
193,0.196769774853836
194,0.19666933240825496
195,0.1966316284240388
196,0.19654338604180588
197,0.19652099236385306
198,0.19644205544974627
199,0.19638272677468407
200,0.19629346208905218
201,0.19618750435827853
202,0.1960761827259864
203,0.19601206190147266
204,0.19593390520611886
205,0.19586758059566797
206,0.19572495167358334
207,0.1955293245354788
208,0.19543723548926642
209,0.1953524034985725
210,0.19526794318647997
211,0.19515623259638853
212,0.19508238156450808
213,0.19498530837798683
214,0.19492987481763902
215,0.19484250211122459
216,0.19479650591965914
217,0.19470002839695083
218,0.19460766671744364
219,0.19453579070718133
220,0.19448469272226662
221,0.1944007423088011
222,0.19420643871828758
223,0.1941181178440564
224,0.19406483169373748
225,0.19400564308754684
226,0.1939519606277392
227,0.19385742029932568
228,0.19380511167353925
229,0.19372239091604446
230,0.1936669500983373
231,0.19355425007470076
232,0.1934580594044112
233,0.1934172719645267
234,0.1933278446074907
235,0.19325380641043174
236,0.19325233816259524
237,0.19320001284833976
238,0.19311634327152982
239,0.1930246668176852
240,0.19293905936864206
241,0.19283952960020764
242,0.1927595995428361
243,0.1926815228544375
244,0.1926190807007099
245,0.1925756068841175
246,0.19250980016639227
247,0.19239479260680567
248,0.19231900294183135
249,0.19224666722879602
250,0.19210115538753783
251,0.1920129022635123
252,0.19189464577269422
253,0.19181113800580496
254,0.19171235160519945
255,0.19161211025426972
256,0.1915609419299776
257,0.19149202696552986
258,0.19142918720649385
259,0.19140624800408856
260,0.19129393284186558
261,0.19118919016281324
262,0.19112516197554408
263,0.19103571439860703
264,0.19084477415433057
265,0.19073706434353163
266,0.1906576881785206
267,0.1905809478692967
268,0.19048784810810798
269,0.19042505065077853
