,R_save
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0009995002498750624
10,0.0009985012491255621
11,0.0009975032468775606
12,0.0009965062421330552
13,0.0009955102338950412
14,0.00099451522116751
15,0.0009935212029554485
16,0.0009925281782648383
17,0.0009915361461026546
18,0.0019900453553519273
19,0.0019880563045219903
20,0.0029855694916239173
21,0.003982085664046082
22,0.003978105568429844
23,0.003974129450920169
24,0.003970157307540938
25,0.00496568938419507
26,0.004960726176414766
27,0.004955767929361878
28,0.0049508146380781584
29,0.004945866297610314
30,0.004940922903010004
31,0.004935984449333832
32,0.005930551181518405
33,0.005924623594130581
34,0.005918701931367832
35,0.005912786187308494
36,0.006906376605911884
37,0.006899473680768544
38,0.00689257765510061
39,0.006885688522012053
40,0.006878806274613741
41,0.006871930906023422
42,0.006865062409365728
43,0.006858200777772159
44,0.006851346004381083
45,0.007843998332212786
46,0.00783615825391972
47,0.008827826261661929
48,0.008819002847107543
49,0.00881018825155821
50,0.00880138246619933
51,0.00879258548222512
52,0.008783797290838587
53,0.008775017883251543
54,0.009765747500559637
55,0.00975598663349261
56,0.009746235522414657
57,0.009736494157574663
58,0.009726762529231261
59,0.010716540877527882
60,0.010705829692242997
61,0.01069512921279048
62,0.011683939678344912
63,0.011672261577716881
64,0.012660095399228409
65,0.012647441630713439
66,0.01263480050964326
67,0.013621672273251811
68,0.01360805740841098
69,0.013594456151630959
70,0.013580868489310489
71,0.013567294407861903
72,0.013553733893711116
73,0.013540186933297612
74,0.013526653513074426
75,0.014512633869383198
76,0.015497628738079467
77,0.015482138854283286
78,0.01546666445262983
79,0.016450705767519756
80,0.016434263282994497
81,0.017417337482611695
82,0.017399928849445665
83,0.017382537616212838
84,0.01736516376552197
85,0.018347307529874273
86,0.01932846964128869
87,0.01930915083105252
88,0.01928985132997201
89,0.019270571118747647
90,0.019251310178099224
91,0.02023156873864085
92,0.02121084753050628
93,0.021189647283099477
94,0.021168468225345256
95,0.02114731033606455
96,0.02212567384397453
97,0.023103059477313885
98,0.024079468213468493
99,0.025054901028847335
100,0.025029858649008408
101,0.02600434154890945
102,0.02597835020303348
103,0.026951885085389267
104,0.027924446919386878
105,0.02889603667758839
106,0.029866655331583804
107,0.030836303851992018
108,0.03180498320846179
109,0.03277269436967273
110,0.03273993805346116
111,0.03270721447719584
112,0.032674523608153164
113,0.032641865413642265
114,0.03260923986100494
115,0.033576147167490696
116,0.034542088049882014
117,0.03550706347412002
118,0.036471074405180375
119,0.03743412180707425
120,0.037396706392974224
121,0.03835882862546501
122,0.038320488966668946
123,0.03928168787824649
124,0.03924242582139667
125,0.04020270325685755
126,0.04016252064490667
127,0.040122378195486474
128,0.0400822758684545
129,0.04104171387358349
130,0.042000192920186606
131,0.04195821371686808
132,0.04191627647177376
133,0.042873881392841456
134,0.043830529187551266
135,0.04378672056267615
136,0.043742955724532545
137,0.044698734879230664
138,0.04565355873242484
139,0.045607927989064094
140,0.04556234285364274
141,0.04551680328057563
142,0.046470809474198245
143,0.04642436188851689
144,0.04737746097708409
145,0.04733010719299905
146,0.0482823009889081
147,0.04823404281700514
148,0.04918533312903213
149,0.04913617237627947
150,0.05008656100958654
151,0.051035999729217144
152,0.05098498923473517
153,0.050934029725255174
154,0.05088312114981764
155,0.050832263457513974
156,0.05178095684736154
157,0.05172920176805383
158,0.05267699866783589
159,0.05362384824437979
160,0.05456975144453533
161,0.0545152089643309
162,0.05546022124922413
163,0.055404788744227405
164,0.05534941164403327
165,0.05529408989326463
166,0.05623832368647476
167,0.05718161371777264
168,0.05812396093044853
169,0.05906536626684989
170,0.05900633041850721
171,0.05994685382638477
172,0.05988693693100607
173,0.05982707992257928
174,0.05976728274124737
175,0.05970754532721314
176,0.06064736787061423
177,0.060586750811273286
178,0.060526194338698304
179,0.06046569839233279
180,0.061404763161555846
181,0.061343389085432354
182,0.06128207635271328
183,0.062220325151960944
184,0.06215813592142425
185,0.06209600884903902
186,0.06303344412255323
187,0.06396994242927731
188,0.06390600445583476
189,0.0648416306382877
190,0.06477682141226242
191,0.06471207696307475
192,0.0656468974758553
193,0.06658078363529972
194,0.06751373637529443
195,0.06744625637891732
196,0.06837834407868852
197,0.06930950015657089
198,0.06924022529384569
199,0.06917101967136308
200,0.06910188321991743
201,0.07003231612024735
202,0.0709618190526609
203,0.07189039294666125
204,0.07281803873082252
205,0.0737447573327907
206,0.07367104942940961
207,0.07459691544697142
208,0.07552185606121732
209,0.07644587219708818
210,0.07636946452872527
211,0.07729263347972105
212,0.07721537947324457
213,0.07713820268216687
214,0.07706110302931113
215,0.07698408043757768
216,0.07690713482994392
217,0.07683026612946421
218,0.07675347425926984
219,0.07767625939244399
220,0.07759862195177189
221,0.0785205623596162
222,0.0794415812877925
223,0.07936217940744487
224,0.07928285688929651
225,0.07920361365402485
226,0.08012394987226172
227,0.08004386596434342
228,0.08096336235018615
229,0.08188193969916148
230,0.08180009867997191
231,0.08271783971077655
232,0.08363466345919157
233,0.08455057084204096
234,0.08446606252535725
235,0.08438163867475719
236,0.0842972992058169
237,0.0842130440341969
238,0.08412887307564197
239,0.08504428649585623
240,0.08595878496012824
241,0.0868723693829567
242,0.0867855404280512
243,0.08669879825870783
244,0.08761164303805945
245,0.08852357542882601
246,0.08943459634294013
247,0.08934520644154788
248,0.08925590588538442
249,0.08916669458514916
250,0.08907757245163077
251,0.08998803964558216
252,0.08989809657747064
253,0.08980824340747816
254,0.08971848004575154
255,0.09062830665240247
256,0.09053772363725764
257,0.09144673140973414
258,0.09135533037883985
259,0.09126402070329878
260,0.0921723025416763
261,0.09208017630225433
262,0.09298764239290676
263,0.09289470122109976
264,0.09380135319389227
265,0.09370759871793635
266,0.09361393794960259
267,0.09352037079523016
268,0.09342689716125192
269,0.09433301720406927
270,0.0952382315796774
271,0.09514304094341584
272,0.09504794545021902
273,0.09495294500499142
274,0.09485803951273256
275,0.095762729128412
276,0.09566701425671943
277,0.09557139505206504
278,0.09647537166870465
279,0.09637894451061499
280,0.09628261373149394
281,0.09718587948488575
282,0.09708874217405628
283,0.09799120220186831
284,0.09789325997078199
285,0.09779541563298011
286,0.0976976690906183
287,0.09760002024595002
288,0.09750246900132638
289,0.09740501525919612
290,0.09830715917198053
291,0.0992084013916987
292,0.099109242569718
293,0.1000096831068797
294,0.10090922365349951
295,0.10180786510911821
296,0.1017061081225024
297,0.10160445284202015
298,0.10250239941589119
299,0.10339944849193727
300,0.1042956009672077
301,0.10419135748798011
302,0.10508671845001112
303,0.10498168424866179
304,0.10487675502902295
305,0.10477193068616536
306,0.10466721111526464
307,0.10556209646147627
308,0.10545658711968568
309,0.10535118323450858
310,0.10524588470054105
311,0.10514069141248454
312,0.10503560326514573
313,0.10493062015343645
314,0.10582524222224861
