,N_moves
0,3.0
1,3.0039980009995
2,3.016987508244878
3,3.0169705292261426
4,3.0449395741744425
5,3.050891658558076
6,3.0488417918328805
7,3.0567889764487397
8,3.054733215352839
9,3.0656730122390425
10,3.072603873796025
11,3.080527308205024
12,3.0954393248884773
13,3.0983424340090284
14,3.096245140221913
15,3.0941499426804615
16,3.0920568392894765
17,3.107956832453605
18,3.105849929072842
19,3.115739134541035
20,3.133614457744892
21,3.133480910060989
22,3.144341998606655
23,3.1491952299923556
24,3.166037613570574
25,3.168870159683947
26,3.187691878664773
27,3.1905027813347733
28,3.1883133732574773
29,3.1861261534941017
30,3.1929366221063016
31,3.1977412831536713
32,3.204540142440874
33,3.210332706016645
34,3.208123477924674
35,3.2059164579567336
36,3.2107081456549276
37,3.2214920455593203
38,3.2192716637046885
39,3.2180530013721502
40,3.2158360568430426
41,3.2136213281505457
42,3.220404315328806
43,3.2181850206608114
44,3.220965445427767
45,3.2217440906597234
46,3.2205229571358256
47,3.218303543885315
48,3.2260813514376534
49,3.236849885819025
50,3.233614653549341
51,3.2313821551449937
52,3.250141393370736
53,3.2528898777351833
54,3.2706281187369477
55,3.2793531281135224
56,3.292067417840545
57,3.303769499381934
58,3.3044653819412724
59,3.305160568965819
60,3.315850063649511
61,3.3175333719317206
62,3.3202144979967563
63,3.321893444025745
64,3.319572710948258
65,3.335245301941813
66,3.3329112236790026
67,3.34857048282575
68,3.3622150900393173
69,3.381843060963816
70,3.3834604092287197
71,3.392072642702754
72,3.3896817654986533
73,3.395289279975916
74,3.397892688991432
75,3.3964954948994865
76,3.3941001970535103
77,3.406699797056455
78,3.4152888027565487
79,3.4128747209946733
80,3.4204580546068724
81,3.4270343084253563
82,3.42660748752738
83,3.4341770952359982
84,3.4457371381193203
85,3.4542871259872667
86,3.4528335656414524
87,3.452380958379442
88,3.449929802998753
89,3.4484805977983544
90,3.4660233458265424
91,3.4675565558756913
92,3.4840807372291387
93,3.4815978979115685
94,3.516099049437894
95,3.520580709558396
96,3.518061388509362
97,3.5235405875213464
98,3.5270153095727994
99,3.534484559638194
100,3.534949842437156
101,3.5394126611853447
102,3.5428715190952045
103,3.548325920375469
104,3.5457788679812907
105,3.5442338616164917
106,3.552685401984691
107,3.550133992287555
108,3.5685746379724255
109,3.566007346979949
110,3.569439623494712
111,3.5718689691983654
112,3.5692983855210056
113,3.5687293716424238
114,3.566161925993606
115,3.5635970465073554
116,3.5610347306187924
117,3.5604739762653503
118,3.567909784385025
119,3.5883316636610023
120,3.5957396280151643
121,3.5971431866078527
122,3.5945473413438767
123,3.6169415968747676
124,3.6223219650937835
125,3.6197009536344193
126,3.618082062126539
127,3.6304577921993757
128,3.6278286489787868
129,3.660184642333131
130,3.683512793615157
131,3.6808306219073956
132,3.6821491320304265
133,3.6874643253017605
134,3.684778204037091
135,3.687092268800672
136,3.6854060196564435
137,3.687719456918156
138,3.6860325808992473
139,3.6873458916629662
140,3.684659888772748
141,3.6819765705430902
142,3.687291936289674
143,3.6866049878276153
144,3.6919157274699663
145,3.6892251570277175
146,3.6935337775604236
147,3.6978380916258304
148,3.7101341055272536
149,3.7134223273108344
150,3.720705263515421
151,3.7199849184244513
152,3.7482508005649566
153,3.7455039232030725
154,3.742759791345798
155,3.740018402249001
156,3.7372797531712907
157,3.7555333466213945
158,3.7527791903529075
159,3.750027786864299
160,3.7512771344036646
161,3.7495267324702275
162,3.7467785798140856
163,3.7600251779352107
164,3.7622640333295783
165,3.763501150737545
166,3.7897245378932296
167,3.787935707770398
168,3.785149165333846
169,3.7883624095464055
170,3.791572442120572
171,3.7917807655167532
172,3.8089803849415245
173,3.8061728083448814
174,3.8083655391711235
175,3.8105560783623567
176,3.809745927359496
177,3.81793208835164
178,3.8151155645252017
