,Delta_save
0,0.21251288179999997
1,0.2125033219031484
2,0.21244915005836765
3,0.21242141911583054
4,0.21238868421541493
5,0.2122758188840652
6,0.21221516458453088
7,0.21206220765920902
8,0.21201957533091398
9,0.21194668340399653
10,0.2119073932456717
11,0.2119210694593192
12,0.2118828106573109
13,0.21189787637024712
14,0.21176870079571417
15,0.2116844362322002
16,0.21163341976040392
17,0.21158939990182282
18,0.21151304867753315
19,0.2113989831594147
20,0.21133956319268862
21,0.21121668678290081
22,0.21120011646447712
23,0.21111359487525724
24,0.21099668301950988
25,0.21094926772593717
26,0.21088914236534154
27,0.2107304034644766
28,0.21068427344522175
29,0.21065307116896467
30,0.2106180348481561
31,0.21053365685835285
32,0.21046813093490624
33,0.21037587012282738
34,0.21027582983409893
35,0.2102297472755941
36,0.21008063925053105
37,0.2100105723407854
38,0.20990883211500752
39,0.20983473293748128
40,0.20974503715648432
41,0.20960837593973622
42,0.20949172363075097
43,0.20949235858609255
44,0.20943160536891506
45,0.20939927978478823
46,0.209264218469711
47,0.20914884738883172
48,0.2089398030636055
49,0.20885846693360688
50,0.2087573116843479
51,0.2086745475597259
52,0.20862937321933636
53,0.20852392722191573
54,0.208519847091559
55,0.20844484902155241
56,0.20831068388889717
57,0.20824717538331108
58,0.20818107505654118
59,0.2080888660260499
60,0.208030936205734
61,0.2079295532574524
62,0.20781834295739499
63,0.20761062847168046
64,0.2075309492140876
65,0.20747208012361876
66,0.20740159089935725
67,0.20728382693688913
68,0.2071610033829792
69,0.20710713900958289
70,0.20699032204710455
71,0.20678343516849676
72,0.2066521718354448
73,0.20650017774065674
74,0.20646805056170556
75,0.2063622250043725
76,0.20628516201211428
77,0.20624383073354147
78,0.2060376899731881
79,0.2058990184174428
80,0.20584339786550132
81,0.20581080751501107
82,0.20576861552354178
83,0.20564485650032985
84,0.20559259607024458
85,0.20547222843004445
86,0.20540399449138375
87,0.20535913070878367
88,0.2052656449841372
89,0.2052038064488707
90,0.20509134552413422
91,0.2050240425861291
92,0.2049352972274723
93,0.204809571083117
94,0.20470954701526783
95,0.20458594667447297
96,0.20447941006815165
97,0.20440746070921298
98,0.20428418645008334
99,0.2041476861938114
100,0.204019309882973
101,0.20388368264450926
102,0.20377895729658874
103,0.20364587649094495
104,0.2035550267977506
105,0.20350306691909217
106,0.20339269790248138
107,0.20332780192136946
108,0.20325558222929413
109,0.2031967232143723
110,0.2030873300178062
111,0.20295454659949755
112,0.20287654107186187
113,0.20276702265020083
114,0.20270713069852647
115,0.2026593603651946
116,0.20258201983189608
117,0.2024954022458572
118,0.20243485372667092
119,0.20234499148406557
120,0.20227816605654528
121,0.20220258112795303
122,0.20200047959759027
123,0.20184554610154068
124,0.20181844326810586
125,0.20175784279112624
126,0.20166521779488322
127,0.2015622653153781
128,0.20150172974829625
129,0.20145236191926247
130,0.20139181945662454
131,0.20127871359254995
132,0.20114732641754493
133,0.2011153359985369
134,0.20100553402772375
135,0.2008612638735731
136,0.20081260786575342
137,0.20077529725124493
138,0.20071037913305279
139,0.20059136858239507
140,0.20049166348955907
141,0.20036970813819518
142,0.20023656612606305
143,0.2001602751034983
144,0.20011158723712796
145,0.20007775517717083
146,0.1998777774108768
147,0.19981842701271502
148,0.19972313557861934
149,0.1995235122547027
150,0.19939566486739163
151,0.1993020102562798
152,0.19922275867501416
153,0.19915978852221555
154,0.19904144167431728
155,0.1988424997036283
156,0.19871886303670813
157,0.19864612231123416
158,0.19851598755635036
159,0.19845833225564435
160,0.19838262730991157
161,0.19827723391774774
162,0.1981643017799489
163,0.19808815897202292
164,0.19797467027739823
165,0.19784879903094404
166,0.19777116158188765
167,0.1977202491005964
168,0.19762632504872177
169,0.19750679863932774
170,0.19743069175857877
171,0.19734366999390254
172,0.19722485710315404
173,0.19714542515407543
174,0.19703093777386146
175,0.19688886103250827
176,0.19680295446555926
177,0.19669821151301997
178,0.19659527896023335
179,0.19647109404977836
180,0.19636142640999849
181,0.19627645227565568
182,0.19618294036058756
183,0.1961009352869638
184,0.19600745841191436
185,0.1958935690054057
186,0.19577951023398601
187,0.1956362385324028
188,0.1954887787382175
