,N_moves
0,8.0
1,7.993003498250875
2,7.986013989506997
3,7.981030467278605
4,7.984047928080925
5,7.986062872680544
6,7.979080301093657
7,7.990095713086568
8,7.9841086109245625
9,7.98112599362229
10,7.974148356447255
11,7.985168697920072
12,7.990181023059582
13,8.000185839628239
14,7.993189152132359
15,8.011186964074255
16,8.006178281451492
17,8.011169607507012
18,8.005161441982269
19,8.013152285118718
20,8.00614263765733
21,8.013132999838582
22,8.029111877399963
23,8.029082780071228
24,8.02305671032603
25,8.03302866763705
26,8.032995655475494
27,8.025966174560477
28,8.024940721112639
29,8.02191729210603
30,8.014898884017969
31,8.01288499207992
32,8.005875611777991
33,8.004870238852677
34,8.012861373046727
35,8.005852016352028
36,7.999849165760971
37,7.992852814770706
38,7.989861457634504
39,8.024854099855759
40,8.021830757427118
41,8.020809437329739
42,8.016790637292427
43,8.012775854046758
44,8.005766582828322
45,8.000763317877968
46,7.9937660531924335
47,8.004766786772452
48,8.006761022867632
49,8.013750766972713
50,8.008739521828312
51,8.007731286424185
52,8.000727057252346
53,8.005723831807817
54,8.003719110336744
55,8.029702399581785
56,8.028673211776105
57,8.037640055142646
58,8.042599935147502
59,8.036560355002427
60,8.030526811419218
61,8.027497799113952
62,8.043462319054868
63,8.055412881454613
64,8.067351499264253
65,8.062286680174534
66,8.05522792287301
67,8.048176220801174
68,8.072116074653447
69,8.066046993119562
70,8.05898447738431
71,8.055927021634801
72,8.055871122562703
73,8.052816778612115
74,8.04576748647957
75,8.041723740865896
76,8.0446805387261
77,8.051632382265604
78,8.054579276436252
79,8.048527722936566
80,8.04348171821599
81,8.036441756478643
82,8.048399335932437
83,8.045352460034454
84,8.072293636985943
85,8.067223878228337
86,8.069155688445
87,8.066088066567495
88,8.059025509779323
89,8.051970012018424
90,8.047920066978925
91,8.04087566911088
92,8.043833314619015
93,8.04578850370985
94,8.061734742086951
95,8.06966904019581
96,8.062602904223601
97,8.077532836353312
98,8.088449845012628
99,8.084363438370936
100,8.079281615843827
101,8.074204872599605
102,8.07213170431115
103,8.077057109904043
104,8.07698009130344
105,8.069906647933822
106,8.062840274472618
107,8.056780464103332
108,8.059722212764896
109,8.067658522397315
110,8.062593396437897
111,8.055534332573393
112,8.054479325744234
113,8.059422374893915
114,8.052366480466235
115,8.054313140655674
116,8.050260853658518
117,8.042214615923728
118,8.054166425403064
119,8.047115784298214
120,8.04007219031091
121,8.043030638896306
122,8.05698063326023
123,8.055924180853172
124,8.065863287119186
125,8.075792459246003
126,8.071718703664548
127,8.065650019303066
128,8.067583402592119
129,8.070514353713966
130,8.069444374349933
131,8.067375964180668
132,8.061311620388384
133,8.057252338408986
134,8.05119811318319
135,8.05114694065627
136,8.044099317527179
137,8.039057738998915
138,8.032022199029901
139,8.04398419583247
140,8.039942232618245
141,8.035904309347261
142,8.064853930227473
143,8.06179060795838
144,8.054732346481162
145,8.08066464798393
146,8.092578026646615
147,8.085488993136725
148,8.080406045617348
149,8.079326179504786
150,8.077247892468801
151,8.0721731819316
152,8.074100045317977
153,8.06902848105479
154,8.061962985321603
155,8.062900553552167
156,8.059839183683549
157,8.05278287265538
158,8.047732614911595
159,8.071672912148065
160,8.065604273555214
161,8.059541700568154
162,8.05348518712431
163,8.060428230415539
164,8.063366333133764
165,8.076296501716339
166,8.076220243343808
167,8.071146559942164
168,8.0640789471886
169,8.058017898765623
170,8.060958410610935
171,8.053900980915172
172,8.060843608620404
173,8.05378629366926
174,8.072723039002923
175,8.065653850558144
176,8.063589229018357
177,8.057528670068814
178,8.084457676895331
179,8.077376759677046
180,8.093291425584415
181,8.087201179281982
182,8.096109523930375
183,8.108007465435692
184,8.100903010197877
185,8.094805156114722
186,8.10170690008662
187,8.10360424451432
188,8.100502191296416
189,8.106398740830354
190,8.106292395262308
191,8.104187155486935
192,8.099085519149616
193,8.104983484647718
194,8.10088055262908
195,8.097781221741895
196,8.091686487887081
197,8.095592848219027
198,8.094497802893471
199,8.087406850566742
200,8.110307993144886
201,8.114195741277674
202,8.109084101356357
203,8.102978070270545
204,8.095878641914453
205,8.088786309438778
206,8.081701065751183
207,8.0756224040163
208,8.06954981790534
209,8.092468808592091
210,8.091376885744923
211,8.088287053775163
212,8.080202808843854
213,8.09711415036425
214,8.097017084746694
215,8.093921615396622
216,8.09082923996894
217,8.08374195437177
218,8.076661752518326
219,8.076585129077529
220,8.071511080972503
221,8.072439105879077
222,8.067369201725274
223,8.073298867690568
224,8.100212112200621
225,8.093115448420312
226,8.093022379506348
227,8.099925905363913
228,8.127812036393033
229,8.120687786481597
230,8.124565160008352
231,8.118443655600549
232,8.115326770387556
233,8.121208502750987
234,8.114090853073074
235,8.13396682423442
236,8.125836922361122
237,8.12371214782603
238,8.133583500002116
239,8.131450982760736
240,8.13131959747062
241,8.125191342000885
242,8.124066712973399
243,8.120944207513157
244,8.126820325246777
245,8.122695567300504
246,8.117575431800953
247,8.110461413378363
248,8.11035100716809
249,8.104243709809602
250,8.096143516196598
251,8.09904592147776
252,8.095948424304868
253,8.0998505248303
254,8.111744727204282
255,8.106635537072144
256,8.12951746057332
257,8.142381511087489
258,8.15623220422983
259,8.150079048603414
260,8.14293254280771
261,8.136792680196208
262,8.14065395687767
263,8.154506376710877
264,8.148354946049498
265,8.14021066324485
266,8.151065025400527
267,8.174902041866893
268,8.168730225733094
269,8.161565078081187
270,8.154407091996148
271,8.15125426131949
272,8.164096585895884
273,8.179924575315278
274,8.172748238908166
275,8.171576076750338
276,8.164408084669628
277,8.169241259997294
278,8.164074602066263
279,8.164910109710375
280,8.163745781764637
281,8.161583117315098
282,8.154425113199842
283,8.148273763761363
284,8.142128562598185
285,8.135989503565105
286,8.13185558102281
287,8.135721792336131
288,8.17356714786603
289,8.170395166708744
290,8.168225856197292
291,8.172055715411489
292,8.170884245431067
293,8.163716944835933
294,8.194537817454787
295,8.207336880106007
296,8.206130146592658
297,8.205924119459631
298,8.198721796501651
299,8.202521175015892
300,8.217311258798984
301,8.219093056641265
302,8.222872074075907
303,8.225647814131802
304,8.22242377833557
305,8.21920296496392
306,8.212986870046416
307,8.208775988617084
308,8.214564318463545
309,8.212350860873876
310,8.207141114885996
311,8.214930079288909
312,8.217713757370579
313,8.22049465316531
314,8.240264273701877
315,8.260014134497776
316,8.262752751055
317,8.262490129614665
318,8.254231768665525
319,8.250979163199593
320,8.250728309463263
321,8.257474208204428
322,8.255217862169243
323,8.248965770352983
324,8.242719927504055
325,8.274461336871866
326,8.276186013196833
327,8.291901969205632
328,8.292609713364348
329,8.317304756129602
330,8.309991108197439
331,8.302684770258212
332,8.298384235755206
333,8.301084501386635
334,8.30778006910139
335,8.300475941096293
336,8.325163121564962
337,8.317841619194583
338,8.313525935417278
339,8.307215564667237
340,8.303910001883962
341,8.300607743011515
342,8.305304786746635
343,8.326988640033246
344,8.332658816305077
345,8.333325823984932
346,8.370973674235822
347,8.363606384206602
348,8.370239461283855
349,8.36787040635004
350,8.369501720286722
351,8.376128904974092
352,8.391744968037585
353,8.386355917594768
354,8.378973253009466
355,8.371597967399262
356,8.370227054888119
357,8.373855013853747
358,8.370482844924359
359,8.374110548227783
360,8.366740122892224
361,8.362375565048254
362,8.359014869830814
363,8.37864603937621
364,8.402255588562241
365,8.412848036749585
366,8.404439393034693
367,8.409032657009671
368,8.42161733201516
369,8.415198923887209
370,8.41778243320866
371,8.449348867558276
372,8.453897244502247
373,8.462439076341825
374,8.46397586886922
375,8.464511625122224
376,8.501028854882222
377,8.501527576666447
378,8.523015305225503
379,8.534486554295741
380,8.526955833102043
381,8.562411149610687
382,8.590834526772497
383,8.587245486765728
384,8.579662033005842
385,8.580082160908885
386,8.586498870393234
387,8.578916162876599
388,8.578337536027147
389,8.585755489514376
390,8.594165529005117
391,8.58757465891116
392,8.579990876143633
393,8.583409176117502
394,8.577828557250818
395,8.590244520711837
396,8.581658569166898
397,8.575080199782423
398,8.566509404980042
399,8.558946676939083
400,8.582376015592818
401,8.613777938615714
402,8.606167965663575
403,8.598565598881303
404,8.614958836663531
405,8.607347683403498
406,8.599744137493051
407,8.629129700574017
408,8.621504383531965
409,8.617884688995701
410,8.635258117592407
411,8.635622677195014
412,8.627990870421208
413,8.623365192389802
414,8.635735641972621
415,8.635100224039615
416,8.66944794995262
417,8.68776934130699
418,8.700075418926872
419,8.695377692371222
420,8.705677164942564
421,8.698974838940623
422,8.690280211415445
423,8.687591275671902
424,8.694900030019056
425,8.692206476765664
426,8.684518114470047
427,8.68183493794384
428,8.673157441753991
429,8.670485620223003
430,8.662818967928928
431,8.65615947870561
432,8.648507145393562
433,8.641861960840446
434,8.635223418150952
435,8.62759201043666
436,8.63695973456416
437,8.629326591401178
438,8.633695080565195
439,8.64805420592195
440,8.659400478579698
441,8.65474340663709
442,8.648091988939303
443,8.641447219335166
444,8.64080609267916
445,8.649161109078282
446,8.653509773636925
447,8.67684459645188
448,8.669171588359475
449,8.670501751689452
450,8.662835083271972
451,8.659174078690992
452,8.665511735783754
453,8.667845057387169
454,8.673174547584683
455,8.666504707956912
456,8.669836537334266
457,8.662170533798701
458,8.654512192435584
459,8.654857507585573
460,8.651204476593485
461,8.64455659605716
462,8.650908863327468
463,8.659253782004802
464,8.665591359434082
465,8.656930098705013
466,8.650276495407958
467,8.64762754338856
468,8.641982738247743
469,8.634344574591324
470,8.626714045281389
471,8.61809164243753
472,8.610477357937343
473,8.618862687914417
474,8.63623513900096
475,8.646593724569174
476,8.638950952230774
477,8.631315818845236
478,8.623688316777425
479,8.615068938149962
480,8.620451178091843
481,8.621830037484056
482,8.614212016457087
483,8.606601609644036
484,8.600997809934247
485,8.600397112473043
486,8.597798014909353
487,8.631183524139828
488,8.637549157798858
489,8.65290393125433
490,8.650252353112148
491,8.64360542422348
492,8.666950146438149
493,8.661286028350753
494,8.656627071800678
495,8.660968274127715
496,8.66530513742194
497,8.692626171767346
498,8.687935890736094
499,8.696243800890281
500,8.699545906036818
501,8.693849208479559
502,8.692156205772433
503,8.684467893722685
504,8.685782768391629
505,8.701089332341262
506,8.695391092129027
507,8.690698047559183
508,8.68800869418831
509,8.691319030326053
510,8.68463105528325
511,8.711932773368924
512,8.730211701131672
513,8.722485352604805
514,8.71476672656522
515,8.731043821291292
516,8.743306646057619
517,8.75055971287815
518,8.751808528757334
519,8.752056596194858
520,8.751304915439041
521,8.766545989986328
522,8.759782825578547
523,8.762021923204156
524,8.755263280602254
525,8.748511393265321
526,8.75376025743997
527,8.761002875873313
528,8.754245251809472
529,8.751492382992073
530,8.743744764418368
531,8.739003390340988
532,8.73126825451856
533,8.741531854464068
534,8.745788194439616
535,8.750040280202295
536,8.767281619252568
537,8.7665147210824
538,8.770746090676521
539,8.761979727767299
540,8.754221627089871
541,8.747470780885884
542,8.74772318390349
543,8.739979332645216
544,8.745236724616586
545,8.764481865321617
546,8.76071926475658
547,8.767954927660371
548,8.765188356018532
549,8.768421551064991
550,8.780647016781069
551,8.779866759892732
552,8.772090781122225
553,8.763323074194567
554,8.75556363084205
555,8.747811943055101
556,8.744066004081533
557,8.74532131042428
558,8.738579360089025
559,8.734842649084438
560,8.759095679919936
561,8.761335464347802
562,8.754577507861699
563,8.756821808203666
564,8.764061366616255
565,8.759299686089902
566,8.77753127061155
567,8.769757626163164
568,8.762991251724221
569,8.755232140028346
570,8.747480783566548
571,8.766723681334097
572,8.790944847069895
573,8.788155296997862
574,8.780371033832449
575,8.79758205728689
576,8.817774379068712
577,8.809960511623366
578,8.815147957388861
579,8.816332217301516
580,8.808519791297218
581,8.809710676063538
582,8.805902869290861
583,8.807096369671381
584,8.803291175898597
585,8.797490784918187
586,8.79469469217964
587,8.786903892887107
588,8.79011538324904
589,8.781329660727051
590,8.792542724534421
591,8.810741082630837
592,8.815927748215415
593,8.840099734474071
594,8.832263552830419
595,8.825434703702154
596,8.821611180759923
597,8.813793478430329
598,8.823974594393915
599,8.829148033080179
600,8.827319799164057
601,8.819496391068942
602,8.811680802472171
603,8.817866029056406
604,8.81105157025675
605,8.806242923010116
606,8.834422590253483
607,8.826592082916898
608,8.820768402674101
