,R_save
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0009995002498750624
6,0.0009985012491255621
7,0.0009975032468775606
8,0.0019960064920081177
9,0.0019940114830206035
10,0.0019920184680450705
11,0.001990027445088504
12,0.0019880384121598797
13,0.0019860513672701648
14,0.0019840663084323136
15,0.0029815834835363294
16,0.0039781036399745735
17,0.00397412752439239
18,0.0039701553829387245
19,0.003966187211641435
20,0.0039622230065323475
21,0.003958262763647258
22,0.003954306479025922
23,0.003950354148712053
24,0.004945906018628382
25,0.004940962584326904
26,0.0049360240909892454
27,0.0049310905336769125
28,0.005925662157331408
29,0.005919739456524481
30,0.0059138226754584895
31,0.005907911808216652
32,0.005902006848888099
33,0.005896107791567871
34,0.005890214630356909
35,0.00588432735936205
36,0.0058784459726960205
37,0.005872570464477434
38,0.00586670082883078
39,0.005860837059886421
40,0.005854979151780588
41,0.00584912709865537
42,0.005843280894658714
43,0.006836940783819474
44,0.007829607509672728
45,0.00882128206488545
46,0.008812465191257378
47,0.009803157379971764
48,0.009793359121720918
49,0.010783070906706703
50,0.01077229322464103
51,0.010761526314871274
52,0.010750770166630523
53,0.011739525019037689
54,0.011727791360847745
55,0.011716069430452095
56,0.011704359216128805
57,0.011692660706167656
58,0.011680973888870138
59,0.01266879900242449
60,0.012656136534655952
61,0.013642986972902171
62,0.013629350804013713
63,0.013615728264479467
64,0.013602119340676889
65,0.013588524018997052
66,0.01357494228584463
67,0.01356137412763789
68,0.013547819530808665
69,0.01353427848180236
70,0.013520750967077921
71,0.013507236973107828
72,0.014493236736253147
73,0.014478750742513763
74,0.01446427922752874
75,0.014449822176826563
76,0.014435379575950175
77,0.014420951410456972
78,0.014406537665918784
79,0.014392138327921864
80,0.01437775338206687
81,0.014363382813968852
82,0.01434902660925724
83,0.014334684753575824
84,0.015319857482457807
85,0.01530454528107604
86,0.01528924838424338
87,0.015273966776662927
88,0.015258700443053068
89,0.015243449368147468
90,0.015228213536695047
91,0.015212992933459969
92,0.015197787543221628
93,0.016182097600649693
94,0.01616592359005434
95,0.01614976574538662
96,0.016133624050488682
97,0.01611749848921883
98,0.016101389045451494
99,0.01608529570307723
100,0.016069218446002693
101,0.01705265750802568
102,0.017035613372585374
103,0.0170185862727627
104,0.017001576191530553
105,0.01798408336175391
106,0.018965608515815125
107,0.018946652385364537
108,0.01892771520157107
109,0.018908796945497536
110,0.01988939784810074
111,0.0198695183899817
112,0.019849658801386016
113,0.020829319312329158
114,0.020808500402471758
115,0.020787702301119964
116,0.02176642523735073
117,0.02174466968988711
118,0.02272243613697368
119,0.022699725056377004
120,0.02267703667551106
121,0.023653871221562525
122,0.023630229171366063
123,0.02460611100127974
124,0.02558101743706057
125,0.025555449203740168
126,0.026529406775750424
127,0.026502890627049025
128,0.02747590123111994
129,0.028447939310848956
130,0.028419505588399334
131,0.028391100285462403
132,0.028362723373632857
133,0.028334374824533774
134,0.028306054609816597
135,0.02827776270116111
136,0.029248999320150453
137,0.03021926518789643
138,0.030189061024790086
139,0.030158887050752314
140,0.030128743235609132
141,0.03009862954921672
142,0.031068046211336443
143,0.032036493941260145
144,0.03200447345756074
145,0.031972484978342784
146,0.03294002872149287
147,0.03290710515455485
148,0.03287421449473021
149,0.033840856959003345
150,0.033807033014016837
151,0.03477274312594686
152,0.0357374880103787
153,0.036701268632057485
154,0.036664585704889015
155,0.03762743969219048
156,0.03858933130669104
157,0.039550261510282556
158,0.04051023126389547
159,0.04046974127762471
160,0.04142879201098041
161,0.041387383923013416
162,0.042345517472315755
163,0.043302693366896156
164,0.04425891256393075
165,0.045214176019638966
166,0.04616848468928451
167,0.046122339277301215
168,0.04607623998766873
169,0.04702968702416282
170,0.04698268084023062
171,0.04693572163899101
172,0.046888809373484774
173,0.04684194399679963
174,0.04779462571194527
175,0.04774685497160349
176,0.047699131978128625
177,0.04865095693367273
178,0.04960183053993593
179,0.049552253497917004
180,0.05050222625803903
181,0.050451749270274876
182,0.0504013227342726
183,0.050350946599605664
184,0.05130012106577298
185,0.05124884658194912
186,0.05219712359685972
187,0.0521449525587819
188,0.053092333915544736
189,0.0530392681145297
190,0.05298625535279604
191,0.05393279582720604
192,0.05487839023417535
193,0.05482353926942355
194,0.054768743128224724
195,0.05471400175578272
196,0.05465931509735615
197,0.05460468309825835
198,0.05554960595373235
199,0.0564935843585762
200,0.05743661925676853
201,0.057379211341469415
202,0.05832136105527105
203,0.05826306884032325
204,0.05820483488845886
205,0.05814665914144391
206,0.058088541541102635
207,0.058030482029317425
208,0.057972480548028754
209,0.05891403728911019
210,0.058855152694118576
211,0.05879632695429437
212,0.05873756001081182
213,0.059678352054779026
214,0.05961870352698814
215,0.06055861486779076
216,0.06149758676697338
217,0.06243562016350814
218,0.062373215745553615
219,0.062310873700830424
220,0.06324809421687157
221,0.06418437798077276
222,0.0641202256789429
223,0.06405613749735475
224,0.06399211337192012
225,0.06492765348848992
226,0.06486275828260438
227,0.0657974281893684
228,0.06673116389332706
229,0.0676639663282163
230,0.0675963361769637
231,0.06752877362206419
232,0.06846077884583025
233,0.06939185253014227
234,0.07032199560607416
235,0.07125120900376924
236,0.07217949365244114
237,0.07210735023049968
238,0.07203527891592647
239,0.07196327963665018
240,0.07189135232067152
241,0.07281899714593822
242,0.07374571478997026
243,0.07367200592961047
244,0.07359837074127502
245,0.07452430940120379
246,0.07444982233533552
247,0.07537490996918327
248,0.07629907297770983
249,0.07622281203520337
250,0.07714612756540307
251,0.07806852024149961
252,0.07799049073601086
253,0.07791253922103233
254,0.07883416586848757
255,0.0797548713498784
256,0.07967515633603543
257,0.07959552099736873
258,0.08051546550411799
259,0.08043499027622782
260,0.08035459548334803
261,0.08027428104508381
262,0.08019404688112071
263,0.0811133931610996
264,0.08103232030436687
265,0.0809513284799747
266,0.08186991785680632
267,0.0817880888534512
268,0.08270584188808043
269,0.08362267762832223
270,0.0835390967411375
271,0.08445509964294547
272,0.08437068674974912
273,0.08528585847713568
274,0.08620011549015204
275,0.08711345870305544
276,0.08802588902918931
277,0.08793790713110916
278,0.08785001317095813
279,0.0887617073107173
280,0.08967249021195596
281,0.09058236278545725
282,0.09149132594109398
283,0.09239938058782952
284,0.09330652763371876
285,0.09321326773603389
286,0.09312010105164005
287,0.09402652773724561
288,0.09493204844915241
289,0.09483716384300633
290,0.09474237407404781
291,0.09464767904748704
292,0.09455307866862898
293,0.09445857284287323
294,0.09536366172558901
295,0.09526834572186528
296,0.09517312498651109
297,0.09607749967418075
298,0.09598147018924903
299,0.09688503693568656
300,0.09778770056693525
301,0.09868946198565896
302,0.09959032209361933
303,0.09949078154180162
304,0.09939134048079032
305,0.10029149906101942
306,0.10019125768264758
307,0.10009111649555848
308,0.10099057564948596
309,0.10088963554388927
310,0.10178829657782842
311,0.10168655914996452
312,0.1015849234086852
