,N_moves
768,42.0
769,31.0
770,25.0
771,1.0
772,45.0
773,22.0
774,2.0
775,2.0
776,23.0
777,23.0
778,4.0
779,8.0
780,1.0
781,14.0
782,1.0
783,17.0
784,0.0
785,17.0
786,47.0
787,36.0
788,4.0
789,4.0
790,28.0
791,4.0
792,1.0
793,11.0
794,17.0
795,2.0
796,36.0
797,0.0
798,0.0
799,29.0
800,11.0
801,9.0
802,19.0
803,0.0
804,20.0
805,1.0
806,22.0
807,42.0
808,3.0
809,1.0
810,11.0
811,4.0
812,49.0
813,0.0
814,7.0
815,15.0
816,11.0
817,20.0
818,1.0
819,0.0
820,10.0
821,3.0
822,18.0
823,48.0
824,24.0
825,1.0
826,1.0
827,2.0
828,16.0
829,1.0
830,6.0
831,12.0
832,8.0
833,1.0
834,0.0
835,4.0
836,10.0
837,8.0
838,0.0
839,11.0
840,9.0
841,28.0
842,1.0
843,35.0
844,1.0
845,10.0
846,1.0
847,10.0
848,1.0
849,1.0
850,0.0
851,0.0
852,17.0
853,2.0
854,1.0
855,6.0
856,1.0
857,0.0
858,3.0
859,31.0
860,6.0
861,1.0
862,13.0
863,17.0
864,6.0
865,36.0
866,20.0
867,11.0
868,20.0
869,20.0
870,4.0
871,1.0
872,1.0
873,4.0
874,0.0
875,32.0
876,24.0
877,31.0
878,21.0
879,7.0
880,10.0
881,1.0
882,15.0
883,1.0
884,28.0
885,16.0
886,1.0
887,14.0
888,1.0
889,14.0
890,21.0
891,17.0
892,1.0
893,24.0
894,1.0
895,21.0
896,7.0
897,2.0
898,33.0
899,1.0
900,23.0
901,4.0
902,0.0
903,27.0
904,2.0
905,3.0
906,17.0
907,11.0
908,2.0
909,3.0
910,5.0
911,37.0
912,31.0
913,9.0
914,32.0
915,0.0
916,48.0
917,6.0
918,1.0
919,6.0
920,7.0
921,21.0
922,2.0
923,0.0
924,7.0
925,19.0
926,1.0
927,39.0
928,3.0
929,0.0
930,33.0
931,11.0
932,3.0
933,15.0
934,0.0
935,31.0
936,19.0
937,11.0
938,8.0
939,0.0
940,1.0
941,1.0
942,0.0
943,15.0
944,1.0
945,15.0
946,38.0
947,9.0
948,22.0
949,30.0
950,0.0
951,7.0
952,6.0
953,0.0
954,42.0
955,1.0
956,5.0
957,25.0
958,1.0
959,17.0
960,10.0
961,43.0
962,7.0
963,23.0
964,18.0
965,39.0
966,13.0
967,36.0
968,1.0
969,16.0
970,0.0
971,13.0
972,18.0
973,32.0
974,1.0
975,7.0
976,7.0
977,0.0
978,2.0
979,15.0
980,38.0
981,7.0
982,14.0
983,16.0
984,3.0
985,9.0
986,5.0
987,11.0
988,2.0
989,33.0
990,4.0
991,30.0
992,47.0
993,20.0
994,1.0
