,R_save
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0009995002498750624
7,0.0009985012491255621
8,0.0009975032468775606
9,0.0009965062421330552
10,0.0019950104837701036
11,0.001993016470293072
12,0.0029905246997080715
13,0.0029875356695234557
14,0.0029845496268752565
15,0.0029815665687774303
16,0.003978086742121981
17,0.003974110643429205
18,0.003970138518848067
19,0.00396617036440644
20,0.004961706426011231
21,0.004956747199198626
22,0.00495179292913446
23,0.004946843610864461
24,0.004941899239439309
25,0.005936460059789695
26,0.005930526566476562
27,0.005924599003691478
28,0.005918677365506879
29,0.005912761646001125
30,0.0059068518392584955
31,0.0059009479393691815
32,0.0058950499404292825
33,0.0058891578365407975
34,0.005883271621811621
35,0.005877391290355537
36,0.0068710170861672765
37,0.006864149502872756
38,0.007856789033604518
39,0.007848936171002215
40,0.007841091157338045
41,0.007833253984766992
42,0.007825424645451882
43,0.007817603131563374
44,0.007809789435279953
45,0.008801483798662982
46,0.008792686713406947
47,0.008783898420839825
48,0.008775118912173318
49,0.008766348178627918
50,0.008757586211432888
51,0.008748833001826259
52,0.008740088541054819
53,0.008731352820374105
54,0.008722625831048395
55,0.008713907564350695
56,0.008705198011562738
57,0.008696497163974968
58,0.0096873052627616
59,0.009677622798730853
60,0.010667450262200387
61,0.01165628839287285
62,0.011644637929711557
63,0.012632499361066168
64,0.012619873174798237
65,0.013606759858281697
66,0.013593159898403354
67,0.014579073781563371
68,0.014564501993675752
69,0.014549944770293767
70,0.01453540209686019
71,0.015520374208707406
72,0.01650436184068271
73,0.01648786572689892
74,0.01647138610098498
75,0.016454922946461257
76,0.016438476246864595
77,0.016422045985748288
78,0.016405632146682073
79,0.016389234713252106
80,0.01637285366906095
81,0.017355989247602618
82,0.01733864193201281
83,0.01732131195506927
84,0.017303999299442013
85,0.017286703947818383
86,0.017269425882903023
87,0.01725216508741786
88,0.0172349215441021
89,0.017217695235712194
90,0.01720048614502183
91,0.01718329425482191
92,0.018165619797795598
93,0.018147463256268564
94,0.01912882511208439
95,0.020109206096480106
96,0.020089106939961885
97,0.02106852812243069
98,0.022046970373182883
99,0.02302443467066096
100,0.023001421742454405
101,0.02297843181567534
102,0.023954965117208897
103,0.0239310221235885
104,0.023907103060996207
105,0.023883207905512953
106,0.023859336633243574
107,0.023835489220316794
108,0.024811165892760254
109,0.02478636712625075
110,0.02576109339598963
111,0.025735345176703284
112,0.02570962269276855
113,0.025683925918462934
114,0.025658254828089658
115,0.025632609395977623
116,0.025606989596481392
117,0.02558139540398116
118,0.02555582679288273
119,0.02553028373761748
120,0.02550476621264235
121,0.02547927419243981
122,0.02545380765151783
123,0.02642786681428493
124,0.026401452154800387
125,0.02737456414664966
126,0.027347203262944864
127,0.027319869726450167
128,0.027292563509832026
129,0.027265284585784217
130,0.02723803292702781
131,0.027210808506311142
132,0.027183611296409782
133,0.027156441270126515
134,0.027129298400291307
135,0.02710218265976128
136,0.02707509402142069
137,0.02704803245818089
138,0.02702099794298031
139,0.02799349069865949
140,0.027965511197711304
141,0.02893705991215637
142,0.02990763756341858
143,0.02987774487220077
144,0.029847882058735304
145,0.03081754934303442
146,0.03078674719476552
147,0.03075597583325151
148,0.03172473547759609
149,0.03169302659655902
150,0.03266084965843152
151,0.03262820513103679
152,0.03359509348173041
153,0.033561515177400844
154,0.03352797043459484
155,0.03349445921976766
156,0.03346098149940807
157,0.03342753724003835
158,0.03439362665808929
159,0.03535875046952548
160,0.035323409389595925
161,0.035288103633084586
162,0.0352528331646857
163,0.03521759794912879
164,0.03518239795117864
165,0.03514723313563523
166,0.03511210346733375
167,0.03507700891114451
168,0.035041949431972946
169,0.03600642524463465
170,0.035970436813605525
171,0.03693398460289728
172,0.0368970690760578
173,0.037859690696171684
174,0.038821350175735736
175,0.038782548226534604
176,0.03874378505989139
177,0.038705060637042925
178,0.03866637491926477
179,0.03962722811774627
180,0.040587120943215794
181,0.04054655410569134
182,0.04050602781473113
183,0.04046554202980886
184,0.0414245969603138
185,0.04138319306530099
186,0.041341830553491596
187,0.04230000963339815
188,0.04225773076319986
189,0.043214994400617955
190,0.04317180100291619
191,0.04312865077702622
192,0.04408504392967287
193,0.045040481167124474
194,0.04599496344481851
195,0.04694849171723749
196,0.047901066937909915
197,0.04785318980953619
198,0.047805360534364245
199,0.04775757906456478
200,0.04770984535235632
201,0.048661659599880204
202,0.04861302225895079
203,0.04856443353105579
204,0.04951539361748152
205,0.04946590296918819
206,0.04941646178681019
207,0.04936707002090633
208,0.049317727622084834
209,0.04926843454100329
210,0.049219190728368604
211,0.04916999613493695
212,0.05012035096138879
213,0.05007025565807906
214,0.051019710674912566
215,0.05096871646134444
216,0.050917773216505514
217,0.050866880889452536
218,0.050816039429293164
219,0.05076524878518592
220,0.05071450890634016
221,0.05066381974201598
222,0.05061318124152421
223,0.05056259335422634
224,0.05151155627940952
225,0.0514600704660368
226,0.05140863611274741
227,0.051357253168106985
228,0.051305921580732564
229,0.05125464129929255
230,0.05220291252238172
231,0.05315023594814646
232,0.05309711227403537
233,0.05404354194692489
234,0.05398952541324481
235,0.053935562869103636
236,0.053881654260538814
237,0.053827799533641724
238,0.053773998634557625
239,0.05471975175936067
240,0.05566455960367915
241,0.05660842311232116
242,0.05655184297927536
243,0.05649531939808668
244,0.056438852312231516
245,0.05738194191511785
246,0.057324588649835376
247,0.05726729270915588
248,0.05820955428565847
249,0.05815137382160484
250,0.05809325150893957
251,0.05803518728954033
252,0.058976681355217955
253,0.058917734147466615
254,0.059858346107339214
255,0.05979851767544782
256,0.05973874904208905
257,0.059679040147494256
258,0.060618891181829594
259,0.06155780283482127
260,0.06149627579550611
261,0.06143481025248212
262,0.0623729063941588
263,0.062310564658632404
264,0.062248285233686244
265,0.06318556830691595
266,0.06412191456547975
267,0.06405782469584909
268,0.0649932991339342
269,0.06492833831520962
270,0.06586294267471467
271,0.06579711264705378
272,0.06573134841652199
273,0.06566564991735506
274,0.06659951733372953
275,0.0665329510995129
276,0.06646645139826401
277,0.06739951841335821
278,0.06733215257786261
279,0.06726485407453642
280,0.0671976228360811
281,0.06713045879526543
282,0.0680628621348004
283,0.06899433353696452
284,0.06892537368335436
285,0.06985598300501018
286,0.0697861619325414
287,0.07071591089612707
288,0.07064523032551624
289,0.07157412065002848
290,0.07150258229855419
291,0.07243061569955514
292,0.07335772153093989
293,0.07428390071981451
294,0.07520915419235844
295,0.07513398262395028
296,0.07505888618954354
297,0.07498386481404175
298,0.07590841867229858
299,0.075832548188868
300,0.07575675353800457
301,0.07568103464391361
302,0.07660489168075128
303,0.07752782532224979
304,0.07745033624146794
305,0.07737292461104169
306,0.07829509060343445
307,0.07821683464081233
308,0.0781386568950444
309,0.0780605572879529
310,0.07798253574143821
311,0.07790459217747875
312,0.07782672651813094
