,Delta_save
0,0.13392900124999998
1,0.1339076533027736
2,0.13391143553480483
3,0.1339664615150799
4,0.1338659564311068
5,0.13388837008190027
6,0.1338154082231977
7,0.13379177281267976
8,0.1337750641602433
9,0.13372890422729952
10,0.13368105049838666
11,0.13374043980448524
12,0.13371802234785907
13,0.13377580023061983
14,0.13376848229435734
15,0.1337284610035084
16,0.13374213391649842
17,0.13376367265821107
18,0.13380110808403994
19,0.13375109931838874
20,0.13379627716139886
21,0.13381057776518557
22,0.1337765948309375
23,0.13374795285229588
24,0.1336974539890752
25,0.1336826603167223
26,0.13362044698312237
27,0.13364085103491333
28,0.13360650258215478
29,0.13356595639111815
30,0.13355014667878318
31,0.13351576867230763
32,0.1334478125017706
33,0.13345183413969985
34,0.1333849005835882
35,0.13334620408970158
36,0.13343661993848746
37,0.13340911210371634
38,0.13336859943799548
39,0.13332436248983157
40,0.133275026717278
41,0.13328940258507682
42,0.13328846877439707
43,0.13334367526317828
44,0.13331580539664836
45,0.1333651025348826
46,0.13333475613274878
47,0.13334886597294593
48,0.133302768446936
49,0.1333260413142554
50,0.1332693445153906
51,0.1332792255335661
52,0.1332482313589199
53,0.13333549374916584
54,0.13327959159229513
55,0.1333134931463758
56,0.13331452249980272
57,0.13326137061104731
58,0.13326995763172594
59,0.13326369880350833
60,0.1332398747929101
61,0.13320921850945894
62,0.13316816618356242
63,0.13311570970766679
64,0.13307376239241675
65,0.1331032151164623
66,0.13311257843968424
67,0.13315215347292794
68,0.13311520915766265
69,0.1330811902192242
70,0.1330811287218037
71,0.13315374033852354
72,0.13310299343568643
73,0.13308785025883918
74,0.13304132199291333
75,0.1330642135955691
76,0.13299369051596333
77,0.1330038684436835
78,0.1329743872658787
79,0.13290559731163995
80,0.13294093785010908
81,0.13287489817709547
82,0.13292120301095145
83,0.13289637417480857
84,0.13282240104339949
85,0.13287689684165693
86,0.13291159993406906
87,0.13293132869555424
88,0.13291959764683306
89,0.1329350574957118
90,0.13296863362620084
91,0.1329839301411172
92,0.13302802592433446
93,0.13302914897708376
94,0.13308034301188928
95,0.13303150116979842
96,0.13296472557887407
