,Delta_save
0,0.15118950605
1,0.15113259245354824
2,0.15116175141166566
3,0.1511031033874661
4,0.1510512301631408
5,0.1510625605738223
6,0.15112679792582248
7,0.15113473771880018
8,0.1511660979953931
9,0.15118736429070007
10,0.15119722849555695
11,0.151191170852333
12,0.15120304563813775
13,0.15120673139781976
14,0.15115810365634266
15,0.1510713146184053
16,0.1510100390236343
17,0.15096811779647426
18,0.15089920878363422
19,0.15093126369984247
20,0.15088622396725893
21,0.1509331725108199
22,0.15100335664804046
23,0.1509764733350989
24,0.15102792906834717
25,0.15095633009396603
26,0.15096462072335737
27,0.15097375030764187
28,0.15101048946900356
29,0.1510577038235573
30,0.1510540561540185
31,0.1510507379294268
32,0.15110281328202108
33,0.15108931979548232
34,0.15101549581772572
35,0.15102263488057657
36,0.15094482340268495
37,0.15096870222432143
38,0.1509840346023581
39,0.15090603628771307
40,0.1508762066880252
41,0.15090002408868686
42,0.1509403132000425
43,0.15097700617255622
44,0.15091682281986002
45,0.15097658695942037
46,0.15100622009669232
47,0.15099329021158817
48,0.15101289688783845
49,0.1510406183142874
50,0.1510555849568518
51,0.15107578390622026
52,0.15110641289761834
53,0.15112787975134387
54,0.15112687149751944
55,0.15110845904844647
56,0.1511145229818813
57,0.15108322923077497
58,0.15105917107067426
59,0.15105973584841473
60,0.15100657926765668
61,0.1510097223980738
62,0.15103332955229862
63,0.15103361758717887
64,0.15096438018049502
65,0.15093694395862547
66,0.15088195213063085
67,0.15088386866828138
68,0.1508515027070437
69,0.15083930055361336
70,0.1508769833940895
71,0.15085783389924284
72,0.15077950431893375
73,0.15074336281741557
74,0.15065768208101638
75,0.15062617560062555
76,0.15061381997263892
77,0.15057708444043238
78,0.15057441685583425
79,0.1505386478932597
80,0.15054364370126247
81,0.1505331422125056
82,0.15047728430244814
83,0.15045132548760312
84,0.15044192839910978
85,0.1504461969302451
86,0.1504698538109245
87,0.1504616831628876
88,0.15041919253628802
89,0.15043533364939518
90,0.1504373376465472
91,0.15041313036499143
92,0.15039628744888447
93,0.1503651105463369
94,0.15032163706373186
95,0.1502742836346327
96,0.15024994822995041
97,0.15020282070953067
98,0.15021061468163507
99,0.15018049852683085
100,0.15014377199961762
101,0.15004287938197683
102,0.150009401161705
103,0.1499577105180651
104,0.14993238575872672
105,0.14991175489844813
106,0.14985593191149316
107,0.14985074677714882
108,0.1498730578628788
109,0.14980121742603433
110,0.14981179274574846
111,0.14977859858413353
112,0.14970998224177057
113,0.14968617073173382
114,0.1496114141794782
115,0.1495854942365202
116,0.1495352803804617
117,0.1495028892956237
118,0.14935346112041567
119,0.14932596656782154
120,0.14932803810193665
121,0.14930190975280927
122,0.1492457104939359
123,0.1492012545426676
124,0.14916816917925665
125,0.1491080688402969
126,0.14908799772706322
127,0.14903083872803569
128,0.14901330883045644
129,0.1490111948390717
130,0.14897269989670378
131,0.14891121610515284
132,0.14892667946956548
133,0.14890501870053044
134,0.14887455275925057
135,0.1488752167417001
136,0.14885344106559645
137,0.14881253465773478
138,0.14875956114108538
139,0.14875755994699136
140,0.1487350366255051
141,0.1486841682078884
142,0.14861327150583153
143,0.14856701876474626
144,0.14852959829301737
145,0.1485118425525946
146,0.14847845142560548
147,0.14846671196570982
148,0.14844807008048672
149,0.1484337238519705
150,0.14841257091978463
151,0.14842165458828058
152,0.14838853590923182
153,0.14833761629892775
154,0.1483159952731417
155,0.1482699356838632
156,0.1481940101501462
157,0.1481716637076673
158,0.14816446552325183
159,0.14810762212442796
160,0.1480767741151082
161,0.1480432048208402
162,0.1479830518205695
163,0.14795086639351246
164,0.1478801400243535
165,0.1478403783156335
166,0.14777694797248947
167,0.14774778958451096
168,0.14769612107418162
169,0.1477095712272309
170,0.14762659878427517
171,0.14753964424695956
172,0.14753952373301957
173,0.1474739485168946
174,0.14746276914211512
175,0.14743931512003403
176,0.1474007761856312
177,0.1473764600559604
178,0.1473412922878385
179,0.14729806376626145
180,0.14727052586364647
181,0.14722308077677626
182,0.14717550903407084
183,0.1471237390588244
184,0.14712174209949525
185,0.14708603964882108
186,0.14707191844422457
187,0.147050327762921
188,0.14703190749334288
189,0.1468849490650637
190,0.14683169240877678
191,0.14678593119822328
192,0.146770076756296
193,0.14675210901386093
194,0.14672141378371215
195,0.1466526997319543
196,0.14663766982897383
197,0.14658735197931969
198,0.14657805727469267
199,0.1465429973338384
200,0.14645191773950175
201,0.14638121614236083
202,0.14639118226315806
203,0.14637323837728786
204,0.14634981542018913
205,0.14632115064435686
206,0.14626362616720107
207,0.146236614024905
208,0.146194781701092
209,0.14619657034551872
210,0.14616710063982605
211,0.14610829150695265
212,0.1461239250551216
213,0.14604295158660074
214,0.14601921529995748
215,0.14602286440730386
216,0.1459899794466269
217,0.1459473958981545
218,0.14590781179051018
219,0.14586456634464262
220,0.14575201168167948
221,0.14571786707050338
222,0.1456790754792285
223,0.14563583235351213
224,0.1455947010052827
225,0.14557420656769623
226,0.1455061504869689
227,0.14549347440857116
228,0.14545868815733823
229,0.14538554206222845
230,0.14535893458235616
231,0.14531616529561717
232,0.14527830272740566
233,0.14523129207645372
234,0.14518021225148975
235,0.14518314004913946
236,0.1450380294643827
237,0.14500593401144482
238,0.14498582815456182
239,0.14495886148779064
240,0.14491825604902223
241,0.14483553195746898
242,0.1446907688070867
243,0.14464161770628
244,0.14462582809183097
245,0.1445891518279211
246,0.1445454478978582
247,0.14453918572709573
248,0.14449694626030202
249,0.14448420439617377
250,0.14445087412271432
251,0.14443065955712442
252,0.14444947989559806
253,0.14442396881624214
254,0.14440686397984412
255,0.14436312239790525
256,0.14421883142099579
257,0.14420624442627214
258,0.1441609665495842
259,0.14408050963594146
260,0.1440345190400535
261,0.1439852652523573
262,0.1439875057788917
263,0.14393746540734859
264,0.14391299312228376
265,0.14384061880911805
266,0.14383608798851924
267,0.14379569816349325
268,0.1437909960188521
269,0.14364727688240148
270,0.143654430856582
271,0.1436228791220427
272,0.14356822010367984
273,0.1435215368350105
274,0.14347403552328136
275,0.14343473161970985
276,0.14340944641389305
277,0.1434288764974374
278,0.1433923172997388
279,0.1433601773468655
280,0.14334019750588914
281,0.14333288381342948
282,0.14333049014964794
283,0.14331843744190217
284,0.14327657001817215
285,0.14326261197842385
286,0.14322595575660632
287,0.14318255321856874
288,0.1431674822352918
289,0.1431257521865309
290,0.1430887211298727
291,0.14306149012204675
292,0.14302161101792676
293,0.1430106260878239
294,0.14299277943311342
295,0.1429695348807565
296,0.14291635278192516
297,0.14288385098609116
298,0.14291245750629497
299,0.142842970259612
300,0.14280455271892276
301,0.1427568723335965
302,0.14273463271352294
303,0.14268715739092072
304,0.14265610915769641
305,0.14263967419422047
306,0.14256674742840916
307,0.14251008926686154
308,0.14246849478688467
309,0.14243216209649298
310,0.1423958196796549
311,0.1423454609595353
312,0.14234922158071517
313,0.14233826746839062
314,0.14226179387052115
315,0.142274800499786
316,0.14225706999698762
317,0.142227844382248
318,0.14221582559226076
319,0.14213382750891018
320,0.14212227528796176
321,0.142068489139548
322,0.14202986148423613
323,0.14204385836276262
324,0.1419444670050787
325,0.14191166284460388
326,0.14176982210213052
327,0.14176060759448222
328,0.14176295514291354
329,0.14174515827025694
330,0.14177468054290035
331,0.14175847960127827
332,0.14172827931302112
333,0.14166078585688618
334,0.1416417065178988
335,0.1416010159087355
336,0.14161737367714256
337,0.14156851044633081
338,0.1415491079963095
339,0.14151502450251008
340,0.14150420316992388
341,0.1414932802586596
342,0.14146982381787132
343,0.14145822116383047
344,0.14145713929340187
345,0.14143709345827601
346,0.14146089946681348
347,0.14146229368543736
348,0.1414573422175359
349,0.14141620816839293
350,0.14132538029596076
351,0.14125249326762895
352,0.14124225645996516
353,0.14122759646330352
354,0.14111994506498937
355,0.14115950201424976
356,0.1411627187886483
357,0.1410753458461309
358,0.14105221488356606
359,0.1410222395013736
360,0.14098763802066258
361,0.14095629976556948
362,0.14094552128384477
363,0.14093340562444062
364,0.1409159109274147
365,0.14090196967031585
366,0.1408838814687963
367,0.1408995378603817
368,0.14084652076726786
369,0.14082370590673088
370,0.14082529924915294
371,0.1408251891299634
372,0.1407721416370299
373,0.14073747222230024
374,0.14069861259114352
375,0.14067059803083254
376,0.14062887626173626
377,0.14048831766477302
378,0.14049040096550788
379,0.14049403418398315
380,0.14046246971123555
381,0.14043802727394294
382,0.140405657490011
383,0.1404362262202059
384,0.14041103619145007
385,0.14033128316981944
386,0.14030113983236833
387,0.14025852432109162
388,0.14022848185845185
389,0.14015627038877823
390,0.14009964392941915
391,0.1400722659986551
392,0.14002987041224965
393,0.13999298509574568
394,0.13997409260409577
395,0.139891518643472
396,0.1398577984813596
397,0.13982928087148316
398,0.13980181754272605
399,0.13979869811769585
400,0.13975590570398502
401,0.13975458315575515
402,0.13969715353241108
403,0.13963663690564207
404,0.139652183842468
405,0.1396471420293321
406,0.13967506668677404
407,0.13965566211482325
408,0.13958082587207982
409,0.1395383789217329
410,0.13948229653920244
411,0.13945600117914325
412,0.13942474771749494
413,0.13939319564706268
414,0.13935489617720054
415,0.1393610737123058
416,0.13932190957671128
417,0.13926302562930826
418,0.13930628187975372
419,0.1393409079992642
420,0.1392979534585853
421,0.1393028912412354
422,0.13925562390386284
423,0.13928558728246968
424,0.1392085071413078
425,0.13921548420483473
426,0.13917875572986738
427,0.13919183964343074
428,0.13913046206077861
429,0.1391203686454255
430,0.1391074827209923
431,0.13910938664810774
432,0.1390550940277698
433,0.13901687650330427
434,0.13907980912868828
435,0.13903307373225782
436,0.13904365081018658
437,0.138979014008977
438,0.13897553329777362
439,0.1389521345526484
440,0.13893757545409502
441,0.13892141104089753
442,0.13885956830247584
443,0.13884286850052435
444,0.13880388705254781
445,0.13876323685079614
446,0.13874237315824162
447,0.13876455136043228
448,0.1387111269337352
449,0.13875283322010828
450,0.13878851988160743
451,0.1386865868862735
452,0.13864743586334868
453,0.13858080909766818
454,0.13857363176203832
455,0.13852871254368546
456,0.1385142727438417
457,0.13851408604464746
458,0.13841621059952539
459,0.13832430405499813
460,0.13830269785249438
461,0.13822173014854386
462,0.13820146593855032
463,0.1381499181153234
464,0.1381717372488913
465,0.1381858056155091
466,0.13819229015167553
467,0.13813736140594673
468,0.13806965667335708
469,0.13805307544134973
470,0.13801230530222794
471,0.13806405056834267
472,0.13802081648606546
473,0.13795623375374555
474,0.13791466758327703
475,0.13787244652867103
476,0.1378252717807663
477,0.13777427062081554
478,0.13777350715237893
479,0.13769363479760394
480,0.1377089652140481
481,0.13766198791993112
482,0.13761012853975127
483,0.13763431854340968
484,0.1375815743571594
485,0.13757336946969598
486,0.13753000880101063
487,0.13754904535393317
488,0.13754188670570336
489,0.13753973316057022
490,0.13753187532277855
491,0.13753819204129653
492,0.13754848617099039
493,0.13755271901844565
494,0.137488860962905
495,0.1374873487680895
496,0.13750650627436828
497,0.1375433028755933
498,0.13763546058366366
499,0.13762903861051656
500,0.13761715159586338
501,0.13752070978517286
502,0.13747184663741158
503,0.13745992133662455
504,0.13741925974733257
505,0.13740398471390194
506,0.13748567512418292
507,0.1374034222842787
508,0.13744907509164075
509,0.13743616291443772
510,0.13729879543526288
511,0.13725132359574738
512,0.1372625791443773
513,0.13718896368416303
514,0.13714397222101044
515,0.13717173035777105
516,0.1371266617315264
517,0.13706014357387372
518,0.13707363996335512
519,0.13700443073920385
520,0.1369845642417134
521,0.13697645322418045
522,0.136965153318709
523,0.13691267901259335
524,0.1369145350617562
525,0.1368876473030238
526,0.13701982206613922
527,0.13696065878616306
528,0.1368870993471464
529,0.13690167503995285
530,0.13685078270912832
531,0.13689520202800973
532,0.13682915950849148
533,0.13678864965371038
534,0.1368024996840415
535,0.13682762771639131
536,0.13683739549998314
537,0.13687784800323152
538,0.13683313746254863
539,0.13678178804799337
540,0.1367864095691848
541,0.13682539851639203
542,0.1367579291138269
543,0.13672918648482757
544,0.1366980889271216
545,0.13664089230770418
546,0.13668170791179443
547,0.13668402659833936
548,0.13668306355326357
549,0.1366249363982878
550,0.13655267326465634
551,0.13645734701471665
552,0.1364219864201992
553,0.13634870590783518
554,0.13633900240013122
555,0.13628644882656785
556,0.13630891163638637
557,0.13623904591441097
558,0.1362104598817129
559,0.1362588201977232
560,0.13622251085399734
561,0.13621400717498283
562,0.13628407774097484
563,0.1361986754028529
564,0.13614484452094103
565,0.13615833572326894
566,0.13613301166162647
567,0.13611636435806662
568,0.1360570038704024
569,0.1359760993188078
570,0.13601889186341667
571,0.13592364146895047
572,0.13589515283185008
573,0.13587602286045394
574,0.1358726220244615
575,0.13577683613558147
576,0.13573154325713513
577,0.13559587954573368
578,0.1355464457848684
579,0.1355268158345087
580,0.13543731405081605
581,0.1354151377481166
582,0.13536758974561972
583,0.1352833810939999
584,0.1352304812740659
585,0.1352670125769404
586,0.13521831871254567
587,0.13515764417190346
588,0.1351052029927711
589,0.13511030154630158
590,0.13500620645355166
591,0.13494078253985495
592,0.13498290460348328
593,0.13491982301812247
594,0.1349277443594337
595,0.13486783946672062
596,0.1348925152943401
597,0.13485221193572508
598,0.13490923372809316
599,0.134865148448255
600,0.1349044139814901
601,0.13490683304042916
602,0.13495684873759017
603,0.13494269983375448
604,0.13497700305675922
605,0.13496413942171998
606,0.13493757558826497
607,0.13493411140896636
608,0.1349282630267485
609,0.13493184460738145
610,0.13482945860822365
611,0.13475094852965472
612,0.1347218695686556
613,0.1347431931217604
614,0.13472008016031936
615,0.13468401716445697
616,0.134602603173488
617,0.13452651035717267
618,0.13443811755926444
619,0.13437901203766597
620,0.13438052996446492
621,0.13433195454221158
622,0.13429045058409844
623,0.13426808312224528
624,0.13428545261357738
625,0.13427652187133493
626,0.13422822437041407
627,0.13414950997729022
628,0.13418154939885216
629,0.13426167656711915
630,0.1342335558029841
631,0.13424965257659432
632,0.13417005784638283
633,0.13411312896342795
634,0.1340162578238343
635,0.13411898605809333
636,0.1339849340980153
637,0.13398084315743758
638,0.13398254549556107
639,0.1340447266035615
640,0.13405718931680133
641,0.13398878248470059
642,0.13398797887007322
643,0.1339172341648058
644,0.1338241814162153
645,0.1337795524173485
646,0.1336458397212792
647,0.1336884005723324
648,0.13368034198230505
649,0.13362640087007888
650,0.13357233817335717
651,0.13360052983555273
652,0.133587118347911
653,0.13365034009548932
654,0.1335924531269281
655,0.1335166373978657
656,0.13346177017987684
657,0.13352815789229075
658,0.1334666592241825
659,0.13346959496513786
660,0.13340814345272892
661,0.13334104598121194
662,0.1332938783730848
663,0.13323044952833407
664,0.1331740753459469
665,0.13310775148932927
666,0.13316715518724098
667,0.13309811887101186
668,0.1330355634203162
669,0.13297839209380913
670,0.1330416081594825
671,0.1330486687322866
672,0.1330799580633388
673,0.13300792635233097
674,0.1330044810094501
675,0.1330606716493207
676,0.13308366673817695
677,0.13314001810820378
678,0.13303911546061936
679,0.13297225225880965
680,0.13283934645945053
681,0.13278195532076043
682,0.13272227984817594
683,0.13266825415897238
684,0.13270812646910835
685,0.13269365969522617
686,0.13266189469927894
687,0.13269318117259302
688,0.13270179891100123
689,0.13264582779209969
690,0.1326633635588742
691,0.13259766347380786
692,0.13262841371521336
693,0.13255324610135508
694,0.13245079334288296
695,0.13250163225508396
696,0.13243967299290998
697,0.13249086814479114
698,0.1324217478008683
699,0.13235415984704432
700,0.13241078533890135
701,0.13247939433626377
702,0.13248688460179472
703,0.13255367835876444
704,0.13248727127239884
705,0.13253306710765883
706,0.13245785261824589
707,0.13232546096145603
708,0.1323473868887809
709,0.13237949177989655
710,0.1324309591626253
711,0.132505286275956
712,0.13250652828867368
713,0.13254760311177344
714,0.13247812404999257
715,0.13253179721141187
716,0.13244809477386923
717,0.13237743353216622
718,0.13242822474802612
719,0.13243633788291065
720,0.13241120049792024
721,0.13233083582980637
722,0.1323792916773028
723,0.13240782978102364
724,0.13233798042811906
725,0.1322732470465817
726,0.13222516268091794
727,0.13229874525539978
728,0.13216651262645884
729,0.13222174352963081
730,0.13222396254239482
731,0.1322755914378547
732,0.13231815971447852
733,0.1321859076807809
734,0.1321109150744033
735,0.1320318448626348
736,0.13203129008720987
737,0.13199379436918168
738,0.13196877545946736
739,0.13183687263541993
740,0.13188477788620911
741,0.1318081729668326
742,0.1318575060091446
743,0.131782649181999
744,0.13171123172634483
745,0.1317234680589022
746,0.13175301341941303
747,0.13177467433733467
748,0.1316642739232544
749,0.13159844722687933
750,0.131521060625753
751,0.13156174502792617
752,0.13149513184069186
753,0.13162447402256025
754,0.13167263351998898
755,0.1316797638573503
756,0.13160162690916705
757,0.1315029732991129
758,0.13144937538257206
759,0.13141034393011572
760,0.13149055318001066
761,0.1315373273295559
762,0.13160603052667777
763,0.1315203627404942
764,0.13155177865699547
765,0.1315703038629355
766,0.13148865815172817
767,0.13156851608665895
768,0.13148060143234946
769,0.1315732365058304
770,0.1315116096445552
771,0.13142960359838374
772,0.13139921880723093
773,0.13132044097938764
774,0.13132602349360115
775,0.13137975805102883
776,0.13140993658950856
777,0.1313011251964156
778,0.13132573938092693
779,0.13143652449079107
780,0.13148690948625255
781,0.1315215352720734
782,0.1314738826880933
783,0.131373924154472
784,0.13130197112528214
785,0.13119920938002946
