,R_save
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0009995002498750624
6,0.0009985012491255621
7,0.0009975032468775606
8,0.0009965062421330552
9,0.0009955102338950412
10,0.00099451522116751
11,0.0009935212029554485
12,0.0009925281782648383
13,0.001991036395977717
14,0.001989046354602427
15,0.002986558552149051
16,0.003983073736004974
17,0.003979092652810566
18,0.003975115548709806
19,0.003971142419725589
20,0.003967173261884784
21,0.004962708321093294
22,0.004957748092886304
23,0.004952792822428647
24,0.005947342754640112
25,0.005941398384070757
26,0.005935459954901271
27,0.005929527461193224
28,0.00592360089701412
29,0.005917680256437395
30,0.005911765533542405
31,0.005905856722414427
32,0.005899953817144647
33,0.00589405681183016
34,0.005888165700573958
35,0.0058822804774849285
36,0.00687590138655291
37,0.006869028921398934
38,0.0068621633252755965
39,0.0068553045913173
40,0.006848452712665309
41,0.007841107932342805
42,0.007833270743005131
43,0.00782544138694016
44,0.008817120106193592
45,0.008808307392444273
46,0.008799503487004548
47,0.00879070838107051
48,0.008781922065847051
49,0.008773144532547853
50,0.008764375772395382
51,0.009755116026495935
52,0.009745365785589892
53,0.010735125539927134
54,0.011723896029142599
55,0.011712177992131962
56,0.011700471667302245
57,0.01168877704294712
58,0.011677094107371961
59,0.011665422848893828
60,0.012653263505716522
61,0.012640616565680824
62,0.012627982266264852
63,0.013614860844709364
64,0.013601252787893063
65,0.01358765833233295
66,0.013574077464434566
67,0.013560510170617041
68,0.013546956437313075
69,0.013533416250968934
70,0.01451938984791949
71,0.014504877714138461
72,0.014490380085238773
73,0.015475397196597854
74,0.01545992953323294
75,0.015444477329801422
76,0.015429040570851095
77,0.01641311949082026
78,0.016396714573787954
79,0.017379826303349385
80,0.017362455162616402
81,0.018344601634217986
82,0.018326266200300728
83,0.01930744934252931
84,0.019288151542087004
85,0.01926887302980106
86,0.019249613786392963
87,0.019230373792603464
88,0.02021065327906763
89,0.020190452726065063
90,0.021169772613395334
91,0.02214811367025351
92,0.02212597662510583
93,0.02210386170594031
94,0.022081768890642017
95,0.022059698157118137
96,0.02303714973317299
97,0.023014124096258276
98,0.02299112147347341
99,0.023967642091690826
100,0.024943186677306328
101,0.025917756205864742
102,0.02589185140206078
103,0.026865472739989755
104,0.026838620693273123
105,0.027811295735058958
106,0.027783498338022416
107,0.02875522897436622
108,0.02972598836569619
109,0.030695777482771955
110,0.03166459729538288
111,0.031632948522473954
112,0.031601331382521455
113,0.032569246093783304
114,0.03353619337404939
115,0.034502174190267236
116,0.035467189508417894
117,0.03643124029351693
118,0.0363948272597403
119,0.0373579508706751
120,0.037320611589445045
121,0.03728330962883591
122,0.037246044951545716
123,0.03820831777018485
124,0.03817012854702625
125,0.03813197749400573
126,0.038093864572972244
127,0.039055289995687914
128,0.04001575447345335
129,0.040975258966733256
130,0.04093430418515731
131,0.04189289058777085
132,0.04285051888303545
133,0.042807689778704576
134,0.042764903482074186
135,0.043721660200233034
136,0.04367796038993795
137,0.04363430425761418
138,0.04459019200948063
139,0.04454562410142518
140,0.04550060098888003
141,0.04545512312682218
142,0.04540969071989882
143,0.04536430372267753
144,0.045318962089771306
145,0.04627316602571357
146,0.04722641623458342
147,0.047179213419756255
148,0.04813155803402937
149,0.04808345052974748
150,0.04903489135880321
151,0.048985880972637494
152,0.04893691957236499
153,0.048888007109024294
154,0.049838643783577996
155,0.049788830046662874
156,0.049739066098590246
157,0.05068885213947122
158,0.05063818861909194
159,0.051587075986789
160,0.05153551469144988
161,0.0524835051815134
162,0.05343054815484523
163,0.0533771443086135
164,0.054323294089414484
165,0.05526849819327315
166,0.05621275756539382
167,0.05615657290016104
168,0.05709994464139027
169,0.058042373482328415
170,0.05798436011552949
171,0.05892590498298023
172,0.05886700852622563
173,0.059807671186369336
174,0.06074739365394918
175,0.06168617686868787
176,0.06262402176936883
177,0.06356092929383723
178,0.06349740012912575
179,0.06443343471170533
180,0.06436903347761068
181,0.06430469661256559
182,0.0642404240522332
183,0.06517571598221597
184,0.06511057283780596
185,0.06604499505386012
186,0.06697848331467586
187,0.06791103855374166
188,0.06784316145373792
189,0.06877485244678766
190,0.06870611196458197
191,0.06863744018850543
192,0.06856883704988623
193,0.06850030248012122
194,0.06843183641067582
195,0.06836343877308394
196,0.06829510949894793
197,0.06922634876981355
198,0.07015665726679525
199,0.07008653567032669
200,0.07101598441028639
201,0.07094500391612318
202,0.0718735946168567
203,0.07180175694107774
204,0.07172999106707366
205,0.07165829692307858
206,0.07258617468727341
207,0.07351312503741107
208,0.07443914890044215
209,0.07536424720239074
210,0.0752889206184803
211,0.07521366932350931
212,0.07613799349210151
213,0.07706139379845624
214,0.07798387116597402
215,0.07790592626725741
216,0.07782805927448654
217,0.07775027010979439
218,0.0776725586953918
219,0.07859442520344238
220,0.07951537030568782
221,0.08043539492307344
222,0.08035499972574904
223,0.08127418513331951
224,0.08219245181484543
225,0.08310980068859371
226,0.08402623267191346
227,0.08394224843136182
228,0.0838583481330796
229,0.08377453169316648
230,0.08369079902780599
231,0.08360715005326545
232,0.08452308493577095
233,0.08443860409125743
234,0.08535370793524419
235,0.08526839688283515
236,0.08518317109884431
237,0.08609753074792093
238,0.08601147624442475
239,0.0869250080023014
240,0.08783762668495777
241,0.0887493332050128
242,0.08866062822429814
243,0.08957151215410894
244,0.0904814856552043
245,0.09139054963755791
246,0.09229870501023402
247,0.0932059526813882
248,0.09311279330839331
249,0.09401922729809008
250,0.09492475530678764
251,0.09582937824001424
252,0.09673309700239303
253,0.09663641224776795
254,0.09753932437945434
255,0.09744183380036443
256,0.09734444066313269
257,0.09724714487036594
258,0.09814944657464345
259,0.09905084642814206
260,0.09995134533226187
261,0.09985144393762692
262,0.10075114264433595
263,0.10065044185208774
264,0.10154934196018162
265,0.10144784336751776
266,0.10134644622272264
267,0.10124515042439908
268,0.10214345612112632
269,0.10204136371121016
270,0.10293887359255828
271,0.10283598616268066
272,0.10273320156881492
273,0.10363001995805149
274,0.10352644172720886
275,0.1044224672727089
276,0.10531759724045232
277,0.10521233227569425
278,0.10510717252329475
279,0.10500211787809406
280,0.1048971682350375
281,0.10579182373905047
282,0.10668558503466362
283,0.1065789527657634
284,0.10747192732571767
285,0.10736450910750106
286,0.10825669850369547
287,0.10914799615636545
288,0.1090389027069338
289,0.10992941854630718
290,0.11081904431487659
291,0.11170778090226802
292,0.11259562919721827
293,0.11348259008757589
294,0.11436866446030194
295,0.114254352951596
296,0.11414015569727157
297,0.11502557283300643
298,0.11491060474421783
299,0.11579525181593775
300,0.11567951443281338
301,0.11656339297910742
302,0.11644688783869853
303,0.11633049914520657
304,0.11621422678224284
305,0.11609807063353496
306,0.11598203058292673
307,0.11586610651437808
308,0.11674979856183998
309,0.11663310710900456
310,0.11751603253918047
311,0.11739857523529323
312,0.11828073557988565
