,Delta_save
0,0.12437079379999998
1,0.12446515372143925
2,0.12452436181347179
3,0.12461338288517247
4,0.12462057622241868
5,0.12467591597651921
6,0.12464306689513338
7,0.12460637357969598
8,0.12464763457561832
9,0.12461073143106498
10,0.12464789159235327
11,0.12469453183843789
12,0.12474003317638048
13,0.12475807580189135
14,0.124827247972804
15,0.12487363875364078
16,0.12489824793029881
17,0.12492939577964383
18,0.12497107741509647
19,0.12503245519459164
20,0.1250824107900493
21,0.12509482509615621
22,0.12511026266672476
23,0.12506257376530874
24,0.12507464123985618
25,0.12504341766245503
26,0.1251163029985745
27,0.12515993376039503
28,0.1252130293972662
29,0.125141696527104
30,0.12516077812382853
31,0.12512750010951185
32,0.12510499289306054
33,0.12507351395768518
34,0.12508407752319475
35,0.1251434979355154
36,0.1251883989391281
37,0.12513867045263222
38,0.12517004740890145
39,0.12522401135951725
40,0.12517313718649423
41,0.1251872592427296
42,0.12523601501540055
43,0.12527861567410578
44,0.1252459109420477
45,0.1252470884751391
46,0.12524253642074115
47,0.12528433232681738
48,0.1252368355913083
49,0.12528823468022252
50,0.12530124638149165
51,0.12533181279670255
52,0.12528926571869486
53,0.12527920548434335
54,0.1252762324535744
55,0.1252641408133909
56,0.12526798296275285
57,0.1252191290851789
58,0.12520382776800232
59,0.12515657319172244
60,0.12516735584965175
61,0.1251575278470034
62,0.1251348005368615
63,0.12515254475241683
64,0.12513770397610258
65,0.1251171062074608
66,0.12515498495193111
67,0.1251511444896603
68,0.125127471296967
69,0.12507803682310698
70,0.12507980467355864
71,0.1250388117661388
72,0.1250398748428343
73,0.12504706304768903
74,0.12499212738852093
75,0.1249866642651441
76,0.12489665777857224
77,0.124771823537914
78,0.12475113040514246
79,0.12475196454211884
80,0.12475320391808874
81,0.12472313045810064
82,0.12472760986573872
83,0.12469556770700235
84,0.12471181796541614
85,0.12470867659218735
86,0.12466479587600325
87,0.1246693996486909
88,0.12468371937043135
89,0.1247031889370776
90,0.12457854806857478
91,0.12459672005231433
92,0.12453790662377628
93,0.12454570965083897
94,0.12452488259716497
95,0.1244953202421953
96,0.12447486699837501
97,0.12449476544060552
98,0.12449407887449797
99,0.12452428228771685
100,0.12451630026064267
101,0.12452106261925272
102,0.12452007140349135
103,0.1245315267294249
104,0.1245213331375414
105,0.12451090610911808
106,0.12447553930641031
107,0.12447569396357532
108,0.12441086327700503
109,0.12441200244914195
110,0.12439952741401038
111,0.1243987968163452
112,0.12439126373731837
113,0.12437159949050447
114,0.12434648893674086
115,0.1243472070971739
