,Delta_save
0,0.060823744199999995
1,0.06098181118875562
2,0.06110433158142053
3,0.061258423176841395
4,0.061396700189608175
5,0.061545524657634555
6,0.06166281817901623
7,0.06170271868438453
8,0.06171340835606431
9,0.06179420585021117
10,0.06182350172622296
11,0.061829137397860924
12,0.06193881081255572
13,0.0620318998312838
14,0.06213633214934349
15,0.062221800297170234
16,0.06223408579492419
17,0.062316613156698376
18,0.06244909930251877
19,0.062478099348193414
20,0.0625753603164111
21,0.06256020605502538
22,0.06270358554527523
23,0.06282904103323597
24,0.06294438866963453
25,0.06304819748060941
26,0.06307599696543639
27,0.0631698140911581
28,0.0632355621358446
29,0.06323823877858738
30,0.06326901131479068
31,0.0632779720271697
32,0.06342752350520352
33,0.06342934946251966
34,0.06348606428689495
35,0.0635178459175927
36,0.06361931395285747
37,0.06361216637449381
38,0.06372683870840237
39,0.06380999565442096
40,0.0638233406190842
41,0.06392237978693119
42,0.0640332848486634
43,0.0641086270135323
44,0.06415157494900105
45,0.06425881586604353
46,0.06431881805728186
47,0.06438355983553545
48,0.06449218217572983
49,0.06449477288025184
50,0.0645839409245994
51,0.06461017561053184
52,0.06463725092851232
53,0.06471757002808402
54,0.06477721836593701
55,0.064836587824092
56,0.06486119074525733
57,0.06490728824421259
58,0.06496212440034031
59,0.06503174050633698
60,0.06504916677989386
61,0.06500951748276253
62,0.06494454045379425
63,0.06502449859831819
64,0.065106114820059
65,0.0651757115029475
66,0.06528928698375415
67,0.06533692892080188
68,0.06530987866146076
69,0.06536679061727141
70,0.06538036849616469
71,0.06535352965114102
72,0.06540401904284404
73,0.06545661869377574
74,0.06554047313366203
75,0.06563021287545748
76,0.06570600357223363
77,0.06577974247366068
78,0.06577976738293238
79,0.06585835307675254
80,0.06590186799746543
81,0.0659730666122106
82,0.06603405593138881
83,0.06606902052835893
84,0.06609919597655647
85,0.06610317872525558
86,0.0661760195902978
87,0.0662228987879087
88,0.06624767434614168
89,0.06630520576213754
90,0.0663607179615257
91,0.06629439040734127
92,0.06633870253307106
93,0.06633769822789058
94,0.06636541186664331
95,0.06637550927852072
96,0.0664951727407111
97,0.0665371320924945
98,0.06656940451239206
99,0.0665949501163277
100,0.06660802894679613
101,0.06668373153900323
102,0.06669676153746498
103,0.06672469811084084
104,0.06674670504131476
105,0.06681015517245786
106,0.0668287524298567
107,0.06685542116885733
108,0.06684947271196691
109,0.0668792983576821
110,0.06691102892249201
111,0.06696671642626763
112,0.06698219651384757
113,0.06703139510208961
114,0.06705240626265724
115,0.06709260161491845
116,0.0671480779395912
117,0.06720028828128076
118,0.0672530234416193
119,0.06731495439749975
120,0.06735288296326937
121,0.06735362497010268
122,0.06737269415698913
123,0.06740639267837145
124,0.06751103654181137
125,0.0675259969363223
126,0.06745850468551139
127,0.06745345561740992
128,0.06750594263273485
129,0.06749671145788953
130,0.06751652922159979
131,0.0675247741363708
132,0.06756282343883319
133,0.06759358692370192
134,0.06764549854276868
135,0.06757788685007225
136,0.06763829675826807
137,0.06765808582317735
138,0.06769922762165494
139,0.0677862864728077
140,0.06777203723095582
141,0.0677577662632587
142,0.06778375299408003
143,0.0678147172157751
144,0.06787223399936752
145,0.06788662241960804
146,0.06792597934317665
147,0.06791934518696159
148,0.06797004830866378
149,0.06801208464718585
150,0.06800540292759845
151,0.06805634159738597
152,0.06808618231063196
153,0.06814049733525902
154,0.06819337715846216
155,0.06829187033516534
156,0.06822361259370091
157,0.06825818014857978
158,0.06829334864543277
159,0.06822508942639685
160,0.06836725748499116
161,0.06840949777955888
162,0.06847415299597112
163,0.06851641812820904
164,0.06853244464102443
165,0.0685831394774152
166,0.06851459061237031
167,0.06858811041310757
168,0.06866419012328938
169,0.0687583167010772
170,0.06879271271761786
171,0.06882648044283764
172,0.06880572983894674
173,0.06886015302251601
174,0.06884651465672639
175,0.06890063916001803
176,0.06890452296475563
177,0.06895504612441104
178,0.06905094762958405
179,0.06908084973590131
180,0.06912420374041316
181,0.06918411206431078
182,0.06916980501222253
183,0.06919648693469907
184,0.06923834550293026
185,0.06923916822051854
186,0.06927103266212721
187,0.06936270419614807
188,0.06940509021894052
189,0.06946717190632788
190,0.06953302785144899
191,0.06958019303380636
192,0.0696059228543123
193,0.0696685841368667
194,0.06971634902148753
195,0.0697351427643946
196,0.06983653963039721
197,0.06984791802237084
198,0.06997378244593669
199,0.07007360415708518
200,0.07009576318861233
201,0.07010249605898852
202,0.07019099149441183
203,0.07021680159991467
204,0.07024594796133406
205,0.0703479707237915
206,0.07043442432946487
207,0.07047869306081973
208,0.07048030719988937
209,0.07057357824196844
210,0.0705964651287331
211,0.07063965927153297
212,0.07069097243887777
213,0.07075194323309178
214,0.07077884216119464
215,0.07075223459901454
216,0.0707730425616842
217,0.0707902426542762
218,0.07087468511684065
219,0.07094553715615416
220,0.07104274301606804
221,0.07110533932614693
222,0.07107822739098836
223,0.07100718468495039
224,0.07100823644283649
225,0.07118690079066974
226,0.07120256301081898
227,0.07124981907182766
228,0.07123735540304023
229,0.07125819249034353
230,0.07129150215427123
231,0.07125903308070373
232,0.07123595345963357
233,0.07126728821959395
234,0.07123792626360236
235,0.07126641327228442
236,0.0712619953727619
237,0.07133413098958073
238,0.07129907024816186
239,0.07135907442587484
240,0.07137826917812284
241,0.07141509197399679
242,0.07134371257172392
243,0.0713694994699031
244,0.07142690984204712
245,0.07143483626504359
246,0.07143569222959627
247,0.07156592458923686
248,0.07167083114756846
249,0.07169433613512712
250,0.07171286430295806
251,0.07168639596927195
252,0.07179511750898283
253,0.0719022502700933
254,0.07197265595378136
255,0.07204590178496198
256,0.07199346430691604
257,0.07198702864449034
258,0.07199630596998312
259,0.07200671028230697
260,0.07209370807312925
261,0.07215678282767883
262,0.07218581653299849
263,0.07219434405475461
264,0.07221713400292577
