,R_save
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0009995002498750624
6,0.001998001499000625
7,0.0029955047458781856
8,0.0029925107381361784
9,0.0029895197229056576
10,0.002986531697195607
11,0.002983546658018
12,0.002980564602387797
13,0.0029775855273229414
14,0.0029746094298443576
15,0.00397113655685101
16,0.003967167404870149
17,0.0039632022200576855
18,0.004958741248323495
19,0.00495378498520673
20,0.004948833675876188
21,0.0059433875652556215
22,0.006936947397774106
23,0.007929514166991723
24,0.007921588615600427
25,0.007913670985799726
26,0.00790576126967199
27,0.0078978594593075
28,0.007889965546804444
29,0.007882079524268908
30,0.007874201383814866
31,0.007866331117564176
32,0.007858468717646571
33,0.007850614176199647
34,0.007842767485368864
35,0.007834928637307526
36,0.007827097624176783
37,0.007819274438145622
38,0.007811459071390853
39,0.0078036515160971095
40,0.007795851764456832
41,0.008787560058545332
42,0.008778776890071024
43,0.0087700025003758
44,0.00876123688068527
45,0.00875248002223381
46,0.008743731916264562
47,0.009734492803904477
48,0.009724763175914567
49,0.009715043272690264
50,0.009705333084511663
51,0.009695632601668574
52,0.00968594181446051
53,0.010675760963071743
54,0.010665090537321547
55,0.010654430776664553
56,0.011643281920316063
57,0.011631644457127341
58,0.011620018625585985
59,0.012607904663941221
60,0.012595303060079211
61,0.01258271405152341
62,0.012570137625684806
63,0.01255757376998697
64,0.013544522721741106
65,0.013530984967896287
66,0.013517460745039818
67,0.014503450289522537
68,0.014488954087334109
69,0.015473972623978453
70,0.015458506384474227
71,0.01544305560348025
72,0.015427620265545738
73,0.015412200355235347
74,0.015396795857129166
75,0.01538140675582269
76,0.015366033035926815
77,0.015350674682067817
78,0.01533533167888734
79,0.01631950426091744
80,0.016303192912330816
81,0.01628689786694118
82,0.016270619108453482
83,0.01625435662058896
84,0.016238110387085124
85,0.016221880391695736
86,0.016205666618190794
87,0.01618946905035652
88,0.016173287671995343
89,0.016157122466925883
90,0.016140973418982928
91,0.016124840512017426
92,0.016108723729896468
93,0.016092623056503268
94,0.01607653847573715
95,0.016060469971513523
96,0.016044417527763883
97,0.016028381128435784
98,0.016012360757492818
99,0.015996356398914616
100,0.016979868286571873
101,0.0169628969039766
102,0.01694594248428247
103,0.016929005010535063
104,0.01791158471567196
105,0.017893682082272988
106,0.018875297592435634
107,0.019855931977650593
108,0.020835586218552492
109,0.020814761044920756
110,0.020793956686055267
111,0.020773173121151664
112,0.020752410329426374
113,0.020731668290116603
114,0.020710946982480303
115,0.020690246385796165
116,0.020669566479363584
117,0.02064890724250265
118,0.020628268654554124
119,0.02060765069487941
120,0.0215865535927356
121,0.02156497782702572
122,0.022542923876174122
123,0.02252039221812697
124,0.02349738333035273
125,0.023473897689842635
126,0.023450435523236095
127,0.023426996807070943
128,0.024403081767783517
129,0.02537819113133396
130,0.025352825622956814
131,0.02532748546741163
132,0.025302170639358246
133,0.025276881113481826
134,0.02525161686449284
135,0.02522637786712703
136,0.025201164096145395
137,0.025175975526334157
138,0.025150812132504738
139,0.02512567388949374
140,0.02510056077216291
141,0.026074973005274192
142,0.026048911063239935
143,0.026022875170123253
144,0.025996865299888247
145,0.025970881426525042
146,0.025944923524049757
147,0.02591899156650448
148,0.026892585777832313
149,0.027865206881502645
150,0.02783735560026176
151,0.02780953215638344
152,0.027781736522044225
153,0.02775396866944848
154,0.02772622857082834
155,0.027698516198443705
156,0.027670831524582194
157,0.027643174521559122
158,0.028615045411592547
159,0.028586444666553475
160,0.028557872507966216
161,0.028529328907258605
162,0.029500314085762095
163,0.030470328764337046
164,0.030439873663123316
165,0.03040944900179086
166,0.030379054749915008
167,0.031348191126976566
168,0.03131685860211202
169,0.031285557394113914
170,0.032253787721556085
171,0.032221550052668975
172,0.032189344605339974
173,0.03215717134736362
174,0.03312453049644172
175,0.033091422519933536
176,0.03305834763485614
177,0.03302530580813465
178,0.03299229700672722
179,0.03295932119762504
180,0.0329263783478523
181,0.03389296867434121
182,0.0338590926436822
183,0.03382525047212429
184,0.03379144212582532
185,0.03375766757097692
186,0.03372392677380453
187,0.034689719950442406
188,0.03465504756668384
189,0.03462040983798151
190,0.03558530697957273
191,0.03554973945635477
192,0.03551420748288515
193,0.03547871102363189
194,0.03644275029297359
195,0.036406325754949634
196,0.03636993762326053
197,0.03633358586151814
198,0.037296770683245765
199,0.03725949255162833
200,0.03722225167951276
201,0.03718504802965818
202,0.03814738181473598
203,0.03910875374695514
204,0.03906966453781276
205,0.039030614398344675
206,0.03899160328950075
207,0.038952631172269866
208,0.038913698007679895
209,0.03887480375679766
210,0.038835948380728895
211,0.03879713184061822
212,0.038758354097649085
213,0.039719115362918805
214,0.03967941609718875
215,0.039639756510884715
216,0.0396001365643471
217,0.03956055621795595
218,0.03952101543213091
219,0.03948151416733118
220,0.03944205238405549
221,0.039402630042842036
222,0.03936324710426848
223,0.040323403778826934
224,0.040283100526674186
225,0.0412423378075071
226,0.041201116080563066
227,0.04115993555474541
228,0.04211829643874867
229,0.042076199190933826
230,0.042034144019328694
231,0.041992130881878094
232,0.042949659986443935
233,0.04290673179055544
234,0.04286384650140945
235,0.04282100407612069
236,0.04377770472172177
237,0.04373394889491346
238,0.04369023680206497
239,0.04364656839946421
240,0.04460244389331782
241,0.044557863739501415
242,0.044513328143559884
243,0.044468837060957625
244,0.044424390447203546
245,0.045379488507726086
246,0.04533413169762341
247,0.045288820221663764
248,0.045243554034535664
249,0.04519833309097291
250,0.04515315734575455
251,0.04510802675370482
252,0.04606244151956819
253,0.04701590234763459
254,0.04696890994149003
255,0.04692196450426715
256,0.04787456623889558
257,0.048826215847852204
258,0.048777414032911824
259,0.04872866099539767
260,0.04867995668655669
261,0.04963080130755963
262,0.04958119530925123
263,0.04953163889215053
264,0.0494821320067011
265,0.04943267460339606
266,0.050382766882653036
267,0.05033240929456443
268,0.0502821020388977
269,0.05023184506534558
270,0.050181638323651086
271,0.050131481763607454
272,0.05108087558493319
273,0.05102982023702221
274,0.051978316168819295
275,0.051926363828820474
276,0.05187446341519846
277,0.05182261487605284
278,0.05177081815953504
279,0.05271857346372342
280,0.05266588123637337
281,0.052613241674917724
282,0.05256065472671691
283,0.05250812033918396
284,0.05245563845978447
285,0.05240320903603656
286,0.05235083201551079
287,0.052298507345830116
288,0.053245735224544934
289,0.05319251609888322
290,0.05313935016575091
291,0.05408573762185711
292,0.05503117916346445
293,0.05497617548613965
294,0.05492122678500408
295,0.055865833254984086
296,0.05580999534068625
297,0.056753713486272776
298,0.05669698813546191
299,0.057639819731528416
300,0.057582208717304004
301,0.0575246552853027
302,0.05746715937797106
303,0.05740972093781317
304,0.05835184015726563
305,0.05829351747844778
306,0.05823525309316197
307,0.05817704694314382
308,0.05911839922006222
309,0.059059310365269554
310,0.05900028056980202
311,0.0589413097746298
312,0.0588823979207821
