,Delta_save
0,0.2025279368
1,0.2024496692137931
2,0.2023659335885919
3,0.20229983226586468
4,0.20216216029403472
5,0.20211934402192674
6,0.20208496660281436
7,0.20205927090650969
8,0.20185731261474907
9,0.2018753037426204
10,0.20181601472418698
11,0.20172425323200888
12,0.20159592615276647
13,0.20151188776580717
14,0.20136539193600628
15,0.2012932115007379
16,0.20116566015336085
17,0.20106266606030404
18,0.20099547802046366
19,0.2009535233210429
20,0.20090367427029726
21,0.20087613297472476
22,0.20087660249518982
23,0.20075544284232108
24,0.2006772884816591
25,0.2005570237127619
26,0.20047834131869618
27,0.20039207164501432
28,0.2003045215988424
29,0.20022496435366616
30,0.2001080869578104
31,0.19996846503786259
32,0.19986372778645042
33,0.1997130460455844
34,0.1996304200469881
35,0.19952357706623153
36,0.19944086495901892
37,0.19933453455331276
38,0.19926333459154036
39,0.19919028554272325
40,0.19914151286032172
41,0.199036649525179
42,0.19892967828147565
43,0.1988596734048325
44,0.1987415702967817
45,0.1986607728052307
46,0.1986347854109226
47,0.19849038281401016
48,0.1983683275033015
49,0.1983148747302347
50,0.1982246198549921
51,0.19812598284983968
52,0.1980321775141077
53,0.19800964325617257
54,0.1979169011777556
55,0.19788960769312017
56,0.19778509098398162
57,0.1976935937024384
58,0.1976411868121811
59,0.1976381415592454
60,0.1975173174497409
61,0.19740036741375916
62,0.19736213569840308
63,0.19734353104907934
64,0.1973651795499798
65,0.19727284790270347
66,0.19721145132189116
67,0.1971464423448578
68,0.19708845829458807
69,0.1969804447443186
70,0.19686280871963666
71,0.1968894455724906
72,0.19681850827001934
73,0.19683402541437717
74,0.1966838034031684
75,0.19664237623335015
76,0.19663450604900898
77,0.19661556054291301
78,0.19652955081603354
79,0.1964456620608451
80,0.19640746674769083
81,0.1963455683961689
82,0.19623533650216973
83,0.19612867399537096
84,0.1960607137079693
85,0.19603329037237913
86,0.1959657595834512
87,0.19585406375178357
88,0.19572500722074732
89,0.1956541876571084
90,0.195629453647706
91,0.19554724851662383
92,0.19541000931975563
93,0.19533362168045554
94,0.19534584319301881
95,0.1952520644192127
96,0.1952473937223419
97,0.1951513760096759
98,0.19507151257038585
99,0.19503537179700217
100,0.19498941740240247
101,0.1949569968114955
102,0.19487901328644655
103,0.19476782627671496
104,0.19473502932736292
105,0.1946625264542721
106,0.19459045701658667
107,0.1944979021817875
108,0.1943981797746093
109,0.19432186915514443
110,0.19420644523200087
111,0.1941060940921388
112,0.19400662848210168
113,0.19392189092844642
114,0.19385097281977232
115,0.19380512365173658
116,0.19380409607432356
117,0.19381758240113584
118,0.19372083331827614
119,0.19362250199506947
120,0.19364849853125632
121,0.19354867475706217
122,0.1934872136960356
123,0.19338490371138192
124,0.1933410194662431
125,0.19323715258521737
126,0.19322497305364794
127,0.19314057341721252
128,0.19307172836152317
129,0.1929577247101873
130,0.19290479860133153
131,0.1928065554243187
132,0.19272111040345483
133,0.19261739033728448
134,0.19251483522655258
135,0.1924378374584101
136,0.1923532662987315
137,0.19224867042656887
138,0.19218291386847136
139,0.19206920768814303
140,0.192029808405896
141,0.1919778996763049
142,0.1918776452418958
143,0.19180638791936516
144,0.19172131373098997
145,0.1916199428531479
146,0.19151255785399432
147,0.1914348295810768
148,0.19134716504421415
149,0.1913081452322759
150,0.19126218525423266
151,0.19117088662874118
152,0.19108830241666847
153,0.190979572838241
154,0.19087682783870252
155,0.19078073339728452
156,0.19063678145985594
157,0.19055106037913644
158,0.19044377456291542
159,0.19031746520348222
160,0.1902166119121244
161,0.19011799809117277
162,0.19003546730267584
163,0.1899575577106192
164,0.1898519163088095
165,0.18975844090265376
166,0.18971507169760363
167,0.1896539826602247
168,0.18960079570324298
169,0.1895503060805511
170,0.189499656139641
171,0.18937308325814212
172,0.18933469350496057
173,0.18925784428251685
174,0.1892030764303604
175,0.18909008908680183
176,0.18899040339436127
177,0.1888979514619331
178,0.18876878249175627
179,0.18870875588101987
180,0.1886082931565511
181,0.18861870337233663
182,0.1885491621613698
183,0.18852210329069377
184,0.18840938754172754
185,0.18826361590645344
186,0.1881962949822591
187,0.18817003215114242
188,0.18804812012480443
189,0.18794207274117145
190,0.18785641591684243
191,0.18773640512632084
192,0.18768117497007264
193,0.18756745540068726
194,0.18745626678459462
195,0.18736519460514975
196,0.18726618394712363
197,0.1871927237633184
198,0.18713544143516916
199,0.18705798311934194
200,0.1869792770317164
201,0.18692594307291407
202,0.18689584337988768
203,0.18686460052113718
204,0.18680352259962682
205,0.186740369490032
206,0.18667181000528435
207,0.18655261571242548
208,0.1864409685943221
209,0.18638714643760612
210,0.18629526554286588
211,0.18617510738685103
212,0.18605678074483517
213,0.18599976415318614
214,0.18592551942944482
215,0.1857689227568017
216,0.18562604435804428
217,0.1856284855380962
218,0.18550790467818803
219,0.18543759353228279
220,0.18533875831815755
221,0.18522415734052822
222,0.18511651441110238
223,0.18509387631618876
224,0.18497598052456837
225,0.18491466398356432
226,0.18486935411931288
227,0.18477164499975335
228,0.1847137994217426
229,0.18466786770817764
230,0.18460925624744984
231,0.18451868808348437
232,0.18448387336401062
233,0.18439727839658035
234,0.18430176842836787
235,0.1841850788571751
236,0.18411432190099603
237,0.1840111496294308
238,0.18386713056613302
239,0.18373693046381803
240,0.18377489927215004
241,0.1837140784777251
242,0.18364219862897177
243,0.18354311168986237
244,0.18343153206443522
245,0.18339100868226185
246,0.18335113021486327
247,0.18327987322719225
248,0.1832662358231171
249,0.1831600155015048
250,0.18304838354518144
251,0.18295909832604584
252,0.1829255909594531
253,0.18288417679637517
254,0.18278899924040679
255,0.18265320023846734
256,0.18261866289570028
257,0.18258975499920282
258,0.18253812485572535
259,0.18242014726411543
260,0.18231485891947363
261,0.18221096441280749
262,0.18209572320519848
263,0.18202831942233472
264,0.1819247429713379
265,0.18192405067576436
266,0.18189284272906195
267,0.18180194645946768
268,0.18166277896320634
269,0.1815739721404545
270,0.1814392712795445
271,0.1813973453093001
272,0.18132630661978558
273,0.18126840444845146
274,0.18128337968138655
275,0.1811430244491213
276,0.18110034072458445
277,0.18098465019957236
278,0.18091087304839837
279,0.1808054266433525
280,0.18074209084940612
281,0.18060198003016634
282,0.18051743870499876
283,0.18047361355506872
284,0.18044734322787725
285,0.18040358813839413
286,0.1802927038188655
287,0.18026775424828193
288,0.1802179339706225
289,0.1801477738307718
290,0.18006778969905687
291,0.17997703731135167
292,0.17991955696826187
293,0.17984302444235656
294,0.17976099285370853
295,0.17967512324445944
296,0.17959039465995724
297,0.17956143141971742
298,0.179446900169123
299,0.1793399539533118
300,0.17927308025620703
301,0.1791729041200689
302,0.179074980647735
303,0.1789761512018602
304,0.178935401956531
305,0.17883955890190176
306,0.17872319856761698
307,0.17864764379923354
308,0.178554447065851
309,0.17845914371291163
310,0.17834590529845595
311,0.17824757256357493
312,0.17817562146655985
313,0.17806286142636338
314,0.17797592115507266
315,0.17791916310414305
316,0.17790839538110043
317,0.17786981908511731
318,0.1777659405565465
319,0.17765420576463592
320,0.17757519014912904
321,0.1774843923179455
322,0.17736166376370469
323,0.17724971366079245
324,0.1771933765606817
325,0.17711167794587845
326,0.17703616025797653
327,0.17694020740234637
328,0.17687253708415313
329,0.17680149087037586
330,0.1766920629059377
331,0.176644106979445
332,0.17659296389525764
333,0.1764607437326437
334,0.17631763654250612
335,0.17619783016920026
336,0.17612787250506312
337,0.1760455432876168
338,0.17596034651551523
339,0.1758660897845652
340,0.17583146587253662
341,0.17572093683998036
342,0.17563087201760155
343,0.1755404470030912
344,0.1754386240403695
345,0.17537042253788038
346,0.17526265250161063
347,0.17514392409651158
348,0.1750718333618324
349,0.1749492492785622
350,0.17483150794315136
351,0.174700360773593
352,0.17460248256317462
353,0.1746135709046407
354,0.17450739383846917
355,0.17439716325597196
356,0.1743157648880999
357,0.1741842024025046
358,0.17406156792234215
359,0.1739594537315152
360,0.17389877454057914
361,0.17382025973464155
362,0.17383114445254796
363,0.17370866098627855
364,0.17364497873686696
365,0.17357407339500103
366,0.1735091889982544
367,0.1734942055827639
368,0.17343038168557975
369,0.17334374740683356
370,0.17328147778803613
371,0.17317402568130144
372,0.1730772389227994
373,0.17295774807734932
374,0.17289622725013556
375,0.17283015998931583
376,0.17274917644609813
377,0.17261166154710153
378,0.17253015695430082
379,0.17242444188892922
380,0.17242807147829559
381,0.17238772560220533
382,0.17234024164738054
383,0.1722584248941098
384,0.1721667331600827
385,0.17212009024837846
386,0.1720344287053516
387,0.1719632842360809
388,0.17189535939746414
389,0.1718691367831738
390,0.17171826343431507
391,0.17161973226226676
392,0.1715103834856428
393,0.1714284843329835
394,0.17132745261855772
395,0.17121492021339177
396,0.17110652727769624
397,0.1710018922583782
398,0.17098874588775514
399,0.17087314295458397
400,0.170834633901356
401,0.17071353533673697
402,0.17060226580096813
403,0.17049723804904313
404,0.17046868767822948
405,0.17039212305206433
406,0.1702804090900433
407,0.17019467726291682
408,0.17009426524291388
409,0.16998142378260112
410,0.16986608541205378
411,0.16977397402878336
412,0.169708406139949
413,0.16964890036074864
414,0.16954698865868892
415,0.16950739928891512
416,0.16937392424714706
417,0.16928484305569563
418,0.16929657980631463
419,0.16917909384868712
420,0.169034566897514
421,0.16893405108977036
422,0.16891456722561266
423,0.16885585488860555
424,0.16874051466402923
425,0.16868352528905267
426,0.16860437545113258
427,0.16852054496872265
428,0.1684450418317724
429,0.168419786124994
430,0.16833905736130086
431,0.16824450126218912
432,0.16817680395438084
433,0.16815090321484621
434,0.16804354953971892
435,0.16793605954642585
436,0.16785069382618953
437,0.16781048686004643
438,0.1677513864675826
439,0.16761262699090337
440,0.16753312815832874
441,0.1674687170181905
442,0.16735409536444917
443,0.1672577446564887
444,0.1671555001353428
445,0.1670866409428537
446,0.16704534112227112
447,0.16693217716812594
448,0.1668390886714062
449,0.166744785822959
450,0.16667941824297605
451,0.16658371175642636
452,0.16659687554682473
453,0.1664891296074476
454,0.16651136689524626
455,0.16645525369939893
456,0.16638044924917464
457,0.1662517232409796
458,0.1661949463959611
459,0.16619783276158234
460,0.16618466769555376
461,0.16604882371165017
462,0.16602470888180343
463,0.16604672321220643
464,0.16601381578275895
465,0.1659195862259546
466,0.16583703378240044
467,0.16573485101780033
468,0.16562527675411437
469,0.16561340917160153
470,0.1656247549927194
471,0.16550736301371619
472,0.16541192367457205
473,0.1653480593571062
474,0.165243284369293
