,N_moves
0,9.0
1,8.994002998500749
2,8.987012490756122
3,8.981028470275605
4,8.974050930575181
5,8.970078865677056
6,8.964111770359038
7,8.967146141403157
8,8.99016748459016
9,8.991176812441644
10,8.983189629220814
11,8.982206930940732
12,8.977227213868328
13,8.969253973274757
14,8.987275708433902
15,8.979292424367502
16,9.017294131089775
17,9.01327884460193
18,9.011266571893682
19,9.00725730995276
20,9.004251555520025
21,8.99625130409022
22,8.992257049913219
23,8.984268786994765
24,8.98128600959647
25,8.97430821248543
26,8.968336889934221
27,8.97736403946952
28,8.991379667615977
29,8.983392281641349
30,8.980410380310374
31,8.99642196413815
32,9.002422541885139
33,9.00641812155342
34,9.004412706139572
35,9.000410294639183
36,9.001409384799464
37,9.00240747636888
38,9.027392576342525
39,9.024366696706002
40,9.01734584043743
41,9.010332001516455
42,9.012320675178106
43,9.004312358661187
44,8.996312046458627
45,8.988319730570113
46,8.980335403003327
47,8.97635705677344
48,8.995371192648728
49,8.996375319392708
50,8.991381441012505
51,8.992389555514242
52,8.991397661905532
53,8.984409758195483
54,8.979427839396687
55,8.97545040027685
56,8.983470939606908
57,8.978489959157526
58,8.970515456449723
59,8.97854092825737
60,8.971565874855814
61,8.969595294271251
62,8.965627682782724
63,8.969660038921873
64,8.965692362721052
65,8.957730651214085
66,8.956773399188883
67,8.960814605186696
68,8.952857768999603
69,8.946907886172017
70,8.973947458499682
71,8.970974997271798
72,8.963008005770277
73,8.96804248052713
74,8.973071923325204
75,9.010080347189946
76,9.002074269881412
77,8.995075694899022
78,8.991082615743702
79,8.983095526672495
80,8.976115920948684
81,8.978138793591414
82,8.970164641873682
83,8.97719096407071
84,8.96921775970882
85,8.962252024816559
86,8.971285256176063
87,8.971313956569691
88,8.963346626278268
89,8.955387259335462
90,8.947435847781904
91,8.956483887914057
92,8.952529381279462
93,8.95157732792486
94,8.945628724898446
95,8.940685567752121
96,8.932748850542975
97,8.924820066084662
98,8.918898206948144
99,8.930973271209066
100,8.948033767689617
101,8.968075712949299
102,8.973105122531559
103,8.96913400296881
104,8.961168851541554
105,8.956210162034766
106,8.958252930488504
107,8.957295156445037
108,8.965333841945842
109,8.956372988530603
110,8.957416093989345
111,8.950462154864919
112,8.955509169202886
