,N_moves
0,4.0
1,4.002998500749626
2,4.0049945042471276
3,4.00199101148926
4,4.006986522722154
5,4.003981038941323
6,4.0129725621407815
7,4.013959096311556
8,4.020941645940431
9,4.022919715259831
10,4.052881814494953
11,4.049830458358527
12,4.059775655301697
13,4.059715909519286
14,4.067652225451801
15,4.064586106285932
16,4.061523051706937
17,4.068458061150508
18,4.065391136551658
19,4.0623272773447106
20,4.075258484463807
21,4.096172768837157
22,4.096076644130672
23,4.091982614501356
24,4.091890677855178
25,4.104792336348076
26,4.104687596381711
27,4.107581461852595
28,4.104475433404967
29,4.109368511432549
30,4.107260197078293
31,4.119146993483013
32,4.11602940528363
33,4.137902439361307
34,4.144761107587833
35,4.141617918075002
36,4.15147137342925
37,4.164313481002035
38,4.166148250136465
39,4.170979686168313
40,4.17580629317864
41,4.189623578242929
42,4.22041855717522
43,4.220198248772246
44,4.248963667813953
45,4.2457163278161385
46,4.245470734285088
47,4.288203896969461
48,4.295911839101425
49,4.291618074144802
50,4.290327101556952
51,4.2860389185468994
52,4.303744027074089
53,4.310436936592256
54,4.319122157045438
55,4.334795198367732
56,4.335460070733181
57,4.354115283056287
58,4.391742354237641
59,4.393349808156444
60,4.389958154175278
61,4.393566391902239
62,4.390174521445566
63,4.402778045162262
64,4.404374468905228
65,4.40496979677239
66,4.422556033857075
67,4.424132689495399
68,4.419710767766768
69,4.4222897674991355
70,4.461847698766003
71,4.457388080876182
72,4.453932420625431
73,4.488461223803217
74,4.5119610126849725
75,4.523443310523368
76,4.532915131302455
77,4.533381982745432
78,4.538845868819649
79,4.537307791989245
80,4.546765755215643
81,4.542221261707181
82,4.538680810670992
83,4.564129405562875
84,4.5735605605798035
85,4.610968296151438
86,4.607359132437145
87,4.615747579081385
88,4.612133638472609
89,4.6085233099983745
90,4.617910093296727
91,4.613294491004576
92,4.60868350200807
93,4.613072623945094
94,4.609461356954644
95,4.642835208671831
96,4.64319219497001
97,4.64055032371067
98,4.644907594751439
99,4.653258511698215
100,4.663600082401166
101,4.662936813952989
102,4.685262714188918
103,4.6825787934351055
104,4.677898554761008
105,4.692213498734261
106,4.688523130419684
107,4.68483645062916
108,4.680153955426133
109,4.702462647124857
110,4.710756037782404
111,4.707047136195415
112,4.704341441906364
113,4.703637452459182
114,4.698936165650127
115,4.695239078028289
116,4.691545685646452
117,4.7248374940566
118,4.720115017800672
119,4.745382269157193
120,4.767625765140044
121,4.777853025744602
122,4.795066565948756
123,4.790273895717922
124,4.785486015762182
125,4.78570042254303
126,4.787913615523997
127,4.813113102165152
128,4.809301894666737
129,4.816488999219794
130,4.819670919260553
131,4.820850658471687
132,4.816032217033935
133,4.831208596627104
134,4.838373805426078
135,4.860524356345192
136,4.862662762785627
137,4.865798532138165
138,4.860935165289452
139,4.8770661646244955
140,4.894180541271547
141,4.8932868075971125
142,4.9023889697084595
143,4.898488530958127
144,4.933572500442426
145,4.933638894744833
146,4.929707221686618
147,4.929777479336107
148,4.930847167012932
149,4.935913786536157
150,4.930980339473153
151,4.927051323641596
152,4.928123736111719
153,4.92319807520606
154,4.931270840748083
155,4.956327041806805
156,4.962367694438683
157,4.964404308437246
158,4.998422894835609
159,5.00342197240199
160,4.999420551140219
161,4.994423629050124
162,4.991430701884657
163,4.987441265900765
164,4.983455817359135
165,4.979474352274319
166,4.97549686666485
167,4.972522856803116
168,4.9685523192151075
169,4.963586249930535
170,4.992608152729205
171,5.008607544880401
172,5.023591445385268
173,5.019569864730211
174,5.029545307144274
175,5.069495786597403
176,5.065428324541834
177,5.061364927915606
178,5.059304593155071
179,5.054247816950018
180,5.055193096493296
181,5.052139430229935
182,5.060083318855392
183,5.0550257643138075
184,5.085955273794752
185,5.092865863226242
186,5.088775042773243
187,5.097681814344684
188,5.107579183845589
189,5.103473657424954
190,5.100371734728877
191,5.1022704136546855
192,5.129154701097309
193,5.140020113689915
194,5.141879164051045
195,5.137739354791624
196,5.1685861920182194
197,5.170416690576922
198,5.176243360551358
199,5.174068204768698
200,5.168896722305162
201,5.207708419734143
202,5.202503313867342
203,5.198302910755031
204,5.194106705946681
205,5.19091419549596
206,5.192722377209607
207,5.223514258891557
208,5.2212918558341945
209,5.243059680066245
210,5.238818740855784
211,5.233582540215249
212,5.229351073408437
213,5.238117339202131
214,5.2338813398626
215,5.254637080652342
216,5.249385069577228
217,5.254133310387245
218,5.2488818028306365
219,5.244635044407018
220,5.280372540614508
221,5.284090309189606
222,5.2798083598550845
223,5.278529191079617
224,5.27925030133341
225,5.283968691836825
226,5.278687363809002
227,5.279408315969113
228,5.275131046287985
229,5.290848056736473
230,5.318543361027591
231,5.331218480107023
232,5.335884928402768
