,Delta_save
0,0.07408555245
1,0.07409394567373813
2,0.07413107417501376
3,0.07422277948823214
4,0.07422355696500552
5,0.07424078416249177
6,0.07427142379896104
7,0.07439297326447933
8,0.07445010544692363
9,0.07453819812393819
10,0.07457326674030607
11,0.0746290626068325
12,0.07468220748423696
13,0.07473594180239364
14,0.07476989740199144
15,0.07491920814601744
16,0.07490046777250817
17,0.07492509328817783
18,0.07494190593336705
19,0.07508242272029023
20,0.07512733844150932
21,0.07518174476070821
22,0.07516611093605982
23,0.07517686115581389
24,0.0753080154175772
25,0.07536659676193744
26,0.07540340760475409
27,0.07551127144527907
28,0.07554645593838724
29,0.07557007489142234
30,0.07560738417808759
31,0.07573387251953878
32,0.07576274988513644
33,0.07576623118065355
34,0.07575753882689978
35,0.07583166067959653
36,0.07580862703893726
37,0.0758446932605875
38,0.07586689995378032
39,0.07590596884942873
40,0.07589219436787008
41,0.07594729542797216
42,0.07606976839730951
43,0.07616203234498836
44,0.07623566782310431
45,0.07631023814392081
46,0.07641647611798985
47,0.07642505099943114
48,0.07644046293651316
49,0.07649666867790596
50,0.07648089556623389
51,0.07658096088300927
52,0.0766042817019168
53,0.07661820834734216
54,0.07665597105209244
55,0.07670300489232024
56,0.0767370358767357
57,0.07674900178995236
58,0.07675471665792842
59,0.07679099392763565
60,0.07685317339777294
61,0.07682102782761024
62,0.07678288455321983
63,0.07681492476536053
64,0.07686661356624473
65,0.07696368352374973
66,0.0770419222129314
67,0.07713854584135425
68,0.07721890718604056
69,0.07720451287725891
70,0.07725213959307374
71,0.0772605274480032
72,0.07737529175645097
73,0.07740817149702424
74,0.07749191987134006
75,0.07757202902189345
76,0.07767922931277611
77,0.0777232301278558
78,0.0777102881711563
79,0.07779382539517314
80,0.07778175523066022
81,0.07780203910954012
82,0.07783826983506781
83,0.07786655348985534
84,0.07792711040210937
85,0.07796546111555054
86,0.07801436834502026
87,0.07806305051803873
88,0.0780794395842376
89,0.078075228554968
90,0.07805505524951575
91,0.07808545118509845
92,0.0780962926269924
93,0.07812697345974902
94,0.07813834337538146
95,0.07818649438869943
96,0.07817450366247385
97,0.07817825070948788
98,0.0781934330360651
99,0.07824498857106155
100,0.07830523035939632
101,0.07836535407362981
102,0.07840597697655471
103,0.07853134305658814
104,0.07852211624898536
105,0.07851944280465854
106,0.07851202550455394
107,0.07856663481519408
108,0.07858633794006645
109,0.07863580559549867
110,0.07861486811309437
111,0.0786664815182787
112,0.07863117425859026
113,0.07860027122989602
114,0.07855949559693261
115,0.07851624268903963
116,0.07851321351218901
117,0.07867739029833375
118,0.07868989677659628
119,0.0787000245111524
120,0.07871104169409979
121,0.07872234024812867
122,0.07869872511669626
123,0.07865850246735424
124,0.07866033981501307
125,0.07866868236517296
126,0.07862876743472302
127,0.07861796283163984
128,0.07867665068892955
129,0.07869272645815602
130,0.07873723285095147
131,0.07876352941461869
132,0.07876406714758757
133,0.07873755515288734
134,0.07871455033459361
135,0.07870302832771246
136,0.07869263996576571
137,0.07884887917439563
138,0.07880507465528079
139,0.07880413646816906
140,0.07885434938544225
141,0.07881096126136884
142,0.07880522598979325
143,0.078807049084706
144,0.07883727609216756
145,0.07885713901581357
146,0.078971362105303
147,0.07899058981739165
148,0.07902411014740926
149,0.07900575862422345
150,0.07902370235853207
151,0.07905214545942309
152,0.07906954172003336
153,0.0790417949095186
154,0.07908393630516126
155,0.07910897207577079
156,0.0791128363300179
157,0.07919033358151212
158,0.07917678066938667
159,0.07921091766426984
160,0.07924243258134704
161,0.07925434015517878
162,0.0792518367687668
163,0.0792935419654497
164,0.0793440743333503
165,0.07938591360063332
166,0.0794143564338161
167,0.0794350956359812
168,0.07948317425228706
169,0.07948700686377902
170,0.07955121080474477
171,0.07961811815946267
172,0.07964325957939324
173,0.07966949062234237
174,0.07967053419413413
175,0.07968283082767323
176,0.07968754450125877
177,0.07968794478081773
178,0.07965816812936263
179,0.07966948954872359
180,0.079612611876461
181,0.07963564208553
182,0.07966503157874787
183,0.0796978920293938
184,0.07972954199418202
185,0.07968306095690647
186,0.07967621349747928
187,0.0797566354554528
188,0.07982743414065475
189,0.07981941226870008
190,0.07978284972015566
191,0.07975980898360377
192,0.07986064133089651
193,0.07991682760762726
194,0.07991454962026333
195,0.07988857790470084
196,0.07988625727556072
197,0.0798553866048705
198,0.0799211417827267
199,0.0800262616134786
200,0.08001986674310031
201,0.08003819714160797
202,0.08000719338239597
203,0.08007840058541207
204,0.08006727444569653
205,0.0800994958829822
206,0.08005766002182979
207,0.08011955196303736
208,0.08012818757771699
209,0.0801459934412575
210,0.08020013264026675
211,0.08025023810614354
212,0.08021039261078508
213,0.08021826072331803
214,0.08021641970630322
215,0.08022430277151431
216,0.08026334576404653
217,0.08027240285418742
218,0.08022792546522771
219,0.08021418921913553
220,0.08022386243335929
221,0.08019657202058232
222,0.08019879639642381
223,0.08025567382256432
224,0.08031000920824892
225,0.08029052570959
226,0.08030398594421309
227,0.08046962921708245
228,0.08044825574340221
229,0.08048659694285909
230,0.08048660309928801
231,0.08050503969409131
232,0.08054974240883984
233,0.08060782267234924
234,0.08058334628806903
235,0.08057547316279359
236,0.0805518052880182
237,0.08059001375849494
238,0.08071921395588774
239,0.08068960080630665
240,0.08071760572224237
241,0.08074408252936657
242,0.08074179511774303
243,0.08071225849138845
244,0.08070619401733409
245,0.08064543429137973
246,0.0807074747106787
247,0.0807374844111178
248,0.08071941042375037
249,0.0807368023873948
250,0.08067890701269476
251,0.08068613492977351
252,0.08065620399711007
253,0.08062588039136583
254,0.08065964220786621
255,0.08069271145183636
256,0.0806546084939135
257,0.08072435062440435
258,0.08083173303382524
259,0.0810126961384391
260,0.08104885629067454
261,0.08102335463166337
262,0.08098802345142182
263,0.08103134964932146
264,0.08106969830979191
265,0.0810759624012364
266,0.08107420876065546
267,0.0810460131624939
268,0.08114684185498515
269,0.08120406752749391
270,0.08126357005450291
271,0.08128711260297418
272,0.08136127517033752
273,0.08146842586586941
274,0.081472368046963
275,0.08149439261668118
276,0.08160109735169699
277,0.08162843370616805
278,0.08170312024919038
279,0.08170665856478339
280,0.08176586032853672
281,0.08180019110781855
282,0.08179372436133399
283,0.08175650037396634
284,0.0817759706389099
285,0.08189009438684702
286,0.08184001662114303
287,0.0819254418776936
288,0.0818964182240927
289,0.08191707068463833
290,0.08188504076511345
291,0.08186639428363907
292,0.08188040784577436
293,0.08198433032788752
294,0.08207824216164276
295,0.08207766720076157
296,0.08215433986302967
297,0.08212310397356137
298,0.08217870257748584
299,0.08222169745352034
300,0.08233590791803456
301,0.08251403831211948
302,0.08258128666088298
303,0.08267546259750377
304,0.08277340477986508
305,0.08272385049003014
306,0.08270244685580722
307,0.0827343723190198
308,0.08275587810600729
309,0.08271193368056401
310,0.08279426316214265
311,0.08274561116917699
312,0.08273187854931774
313,0.08283281723587514
314,0.08291695545078182
315,0.08290077228496394
316,0.08286936278722785
317,0.08295315268354247
318,0.08294494501314413
319,0.08305778150268622
320,0.08319008148724126
321,0.08314307120494517
322,0.08312508318854843
323,0.08320382199675577
324,0.08315068909965756
325,0.08313923961974785
326,0.08309834500743427
327,0.08305703937604253
328,0.0832333246452319
329,0.08320914763389234
330,0.08320456672796142
331,0.08315188806076705
332,0.08313253819568882
333,0.08323268887260468
334,0.08319323064904385
335,0.08331181928887489
336,0.08330270924880605
337,0.08339734290118105
338,0.0834965033525042
339,0.08356165032066762
340,0.08369055014123666
341,0.08379825008532339
342,0.08377322027014565
343,0.08387653889261427
344,0.08396257549562017
345,0.08396116972081195
346,0.08391243557596356
347,0.0839443224161675
348,0.08390906460270806
349,0.08386639868951196
350,0.08378257420306567
351,0.08372947601015907
352,0.08371756540964917
353,0.0838261113892997
354,0.08395874702254379
355,0.08394468095835333
356,0.08392359612561136
357,0.08397669827965873
358,0.08392745179042368
359,0.0840292795047761
360,0.08401159081606567
361,0.08409394485323102
362,0.08403550860650115
363,0.08402408217291144
364,0.08401972861196899
365,0.0841408837369945
366,0.08412216204215493
367,0.08418397102062354
368,0.08418468341520563
369,0.08425959388780413
370,0.08421207855158444
371,0.08419034785882924
372,0.08416874138300832
373,0.08425051192915224
374,0.0842479393979387
375,0.08422130435011468
376,0.08418869691828049
377,0.08415170649277495
378,0.08414065225120296
379,0.08419141076014729
380,0.08413502714324558
381,0.0842564898825327
382,0.08422083589884202
383,0.08435219652907806
384,0.08428776470526089
385,0.08432087896342655
386,0.08446623927275845
387,0.08457685526468973
388,0.08460755427796841
389,0.08455872519228329
390,0.08451777912657386
391,0.08446684285738189
392,0.08441299889495572
393,0.0843553761186989
394,0.08443488773802053
395,0.08443724611589358
396,0.08437727703751688
397,0.0844828830824569
398,0.084627648053339
399,0.08475046226023222
400,0.08469598719630396
401,0.08482394878211474
402,0.08478181878812963
403,0.08474711196680217
404,0.08470081623914918
405,0.0846690641174209
406,0.08460846282774832
407,0.0845791837105292
408,0.08472512675134826
409,0.0846809792183634
410,0.08482242289730557
