,N_moves
0,7.0
1,6.999000499750125
2,6.993004497251625
3,6.98701448775912
4,6.986027966531974
5,6.990039932582418
6,6.984052886173041
7,6.978071823818046
8,6.972096739536369
9,6.969126128102549
10,6.980151489293851
11,6.974174326386011
12,6.973200638903367
13,6.96922942387198
14,6.964262677821133
15,6.961299896533956
16,6.976331081045166
17,6.971357236886201
18,6.96738786433559
19,6.963422459173836
20,6.957462016935782
21,6.9515075321612345
22,6.945558998895707
23,6.945613412689914
24,6.944668271847645
25,6.945723076173635
26,6.946776826222437
27,6.946830022797927
28,6.956878168702177
29,6.950924267484084
30,6.945975817441622
31,6.9460298146255885
32,6.942085756839856
33,6.936146640641116
34,6.930213460590501
35,6.930283212254079
36,6.925355392951476
37,6.933426002253874
38,6.944487045729883
39,6.944542530941547
40,6.9525939626947295
41,6.976629351037864
42,6.970655708508091
43,6.96468803663552
44,6.958726329452476
45,6.956768581996752
46,6.955812291559974
47,6.955856457185602
48,6.958899079417301
49,6.954942158798193
50,6.952988193621984
51,6.949037180934706
52,6.947089117785347
53,6.943144001225842
54,6.959192832808824
55,6.953236618083379
56,6.9482858568459145
57,6.9423405436456695
58,6.936401172787454
59,6.9304677383318944
60,6.924540234345557
61,6.933611158649059
62,6.927680512813328
63,6.9217557946595925
64,6.931829002261132
65,6.932896639440282
66,6.929965208516303
67,6.929035708058016
68,6.923109635386294
69,6.94917349382169
70,6.952222795676941
71,6.94627354750535
72,6.963318751355919
73,6.9683529155224795
74,6.9623875452920725
75,6.958427137950451
76,6.952471688537208
77,6.948521192096891
78,6.949572145428128
79,6.945624547081874
80,6.9406813941112775
81,6.934743681573436
82,6.930810904280509
83,6.92688205779947
84,6.9309531402004705
85,6.925025151054843
86,6.924100588185223
87,6.919178948416922
88,6.913262727578925
89,6.916347922254008
90,6.910434531027368
91,6.9065260507364865
92,6.900622476472883
93,6.89472480283323
94,6.8888330239198545
95,6.8919426360898495
96,6.887053138202703
97,6.903158032617293
98,6.903254826187891
99,6.902352022763416
100,6.8964526204418135
101,6.891558614824181
102,6.889668001516011
103,6.89077777862594
104,6.8968839477627455
105,6.891989511033348
106,6.891097967294184
107,6.898203316652211
108,6.894307061463153
109,6.888415700082381
110,6.888527228618031
111,6.882641644181632
112,6.881759443637723
113,6.8838766256031025
114,6.8819936904450785
115,6.897104141529091
116,6.896207485715469
117,6.890314224860182
118,6.900418858318593
119,6.8965203886950865
120,6.917613321839819
121,6.927690669843978
122,6.9387574457861625
123,6.9408176582341525
124,6.942875811499286
125,6.939934406390342
126,6.936995941216538
127,6.931061912289786
128,6.925133814426428
129,6.920211141948241
130,6.9142938894325505
131,6.911381051961853
132,6.910470126372686
133,6.907561110754123
134,6.9346400101936485
135,6.956694343017043
136,6.951740125782643
137,6.945791360039732
138,6.940848040339542
139,6.9459046639873785
140,6.960951236037366
141,6.954993263787454
142,6.949041246532294
143,6.945094178819619
144,6.9431500567018585
145,6.938209376985015
146,6.9392706369780335
147,6.934333834742174
148,6.930401467091257
149,6.92447402934304
150,6.918552516070334
151,6.929628425599499
152,6.933696763005197
153,6.935762033606892
154,6.955816244467854
155,6.955860406142549
156,6.96390052567664
157,6.9649361073601215
158,6.962972153229827
159,6.963009162571926
160,6.960047634173553
161,6.9680835685721805
162,6.963117967803992
163,6.968152332653763
164,6.971182665154859
165,6.992200973335613
166,6.996206769464214
167,7.0112030645472085
168,7.037178873578146
169,7.033143712285215
170,7.029112584137004
171,7.026084985352259
172,7.033055415152007
173,7.030023875506678
174,7.0399888691343575
175,7.039948900249666
176,7.037909970814134
177,7.037872079788833
178,7.040832727385245
179,7.036793914064521
180,7.041754639787595
181,7.05470640926307
182,7.049654228943966
183,7.044607098280355
184,7.038565511975228
185,7.032529964237122
186,7.026500449030489
187,7.020476960325811
188,7.017457992849224
189,7.011443542081759
190,7.02942310875634
191,7.029393700351787
192,7.0253663203414405
193,7.024341466448046
194,7.029314638395625
195,7.026286837657598
196,7.034256565955792
197,7.0322233260098095
198,7.031191618537536
199,7.026162941257638
200,7.029135292140939
201,7.023109169909914
202,7.017089070789565
203,7.030065493507416
204,7.027036942289517
205,7.021012917359693
206,7.0149949134442915
207,7.015979426274432
208,7.015963454833878
209,7.028941002605158
210,7.022915074566573
211,7.035885674192193
212,7.037848806951621
213,7.0338129760601165
214,7.042774682230971
215,7.050727930924394
216,7.05667422984401
217,7.058616584436869
218,7.065554498895203
219,7.059491975657927
220,7.0584330131635165
221,7.069369112100884
222,7.063302776156756
223,7.059241504016669
224,7.056183791368976
225,7.054128635155714
226,7.048077532072101
227,7.042032477067532
228,7.048986967345326
229,7.044940003859724
230,7.038898084815386
231,7.044856207669144
232,7.049808875127746
233,7.05575609264386
234,7.052701863665706
235,7.049650687390178
236,7.059596064014476
237,7.062534998483227
238,7.056475493237367
239,7.050422044468514
240,7.059367149871345
241,7.08229631813734
242,7.083213563196673
243,7.1051193967167166
244,7.099017328354182
245,7.116909365007501
246,7.110795512568713
247,7.1146827734257165
248,7.1085711464657715
249,7.1034651283283745
250,7.098364213657382
251,7.092268897102002
252,7.091177174066418
253,7.106078546206282
254,7.128961026419969
255,7.126833129342089
256,7.122708358598119
257,7.117588210313663
258,7.111473679368822
259,7.114360762148063
260,7.108249457038471
261,7.126132266176864
262,7.159989205441055
263,7.1558312951907395
264,7.154676041522383
265,7.148524441280982
266,7.142378989565559
267,7.148233683229162
268,7.14308802237636
269,7.140946005362491
270,7.144803130794413
271,7.141659899279376
272,7.142517810424524
273,7.136378362338143
274,7.136242052130909
275,7.132107877166261
276,7.1319758353100235
277,7.143837928428154
278,7.138696661133373
279,7.1335605325365385
280,7.127430037251645
281,7.1253036703978205
282,7.128176930097573
283,7.122051815724663
284,7.115932823405099
285,7.109819947019886
286,7.124702685703524
287,7.160560054333506
288,7.157401073769455
289,7.152246250107516
290,7.149095579192866
291,7.143949056874832
292,7.137808178257266
293,7.150663942197039
294,7.151512853799042
295,7.153360417163561
296,7.16020363513741
297,7.163042012313685
298,7.178871055779639
299,7.172695272615441
300,7.183517166395935
301,7.179335739942767
302,7.173159492326633
303,7.182981421869535
304,7.185797032642279
